#{"t_start": 1758298201.557458, "env_id": "None"}
r,l,t
291.0,291,162.205674
224.0,224,162.326787
286.0,286,162.486496
208.0,208,162.598516
221.0,221,162.717188
450.0,450,162.962244
277.0,277,163.113736
371.0,371,163.322727
61.0,61,163.35509
99.0,99,163.409675
168.0,168,163.50299
473.0,473,163.760696
240.0,240,163.891687
500.0,500,165.055061
315.0,315,165.228753
353.0,353,165.419632
270.0,270,165.564324
166.0,166,165.655364
105.0,105,165.714022
326.0,326,165.892322
193.0,193,165.997573
461.0,461,166.266998
208.0,208,166.380999
240.0,240,166.514514
256.0,256,166.657113
127.0,127,166.728422
360.0,360,166.958333
434.0,434,167.207071
207.0,207,167.321985
302.0,302,167.489921
250.0,250,167.626152
237.0,237,167.763617
238.0,238,168.787178
132.0,132,168.872253
281.0,281,169.049054
297.0,297,169.23916
234.0,234,169.384416
132.0,132,169.468187
231.0,231,169.606468
324.0,324,169.782135
370.0,370,169.985333
253.0,253,170.12547
292.0,292,170.282372
500.0,500,170.557344
187.0,187,170.660275
132.0,132,170.733212
378.0,378,170.939658
261.0,261,171.081426
389.0,389,171.295713
316.0,316,171.490332
479.0,479,172.685241
500.0,500,172.959672
344.0,344,173.153448
217.0,217,173.27187
377.0,377,173.481057
285.0,285,173.638293
355.0,355,173.836609
271.0,271,173.984543
281.0,281,174.143571
472.0,472,174.402078
319.0,319,174.577145
152.0,152,174.659472
351.0,351,174.853235
243.0,243,174.986979
500.0,500,175.263768
195.0,195,176.227667
284.0,284,176.385649
332.0,332,176.567494
162.0,162,176.658551
251.0,251,176.803765
239.0,239,176.93504
247.0,247,177.072155
257.0,257,177.218642
261.0,261,177.361338
136.0,136,177.436922
230.0,230,177.565209
211.0,211,177.684171
181.0,181,177.818429
256.0,256,177.962635
154.0,154,178.052111
247.0,247,178.184962
278.0,278,178.340843
238.0,238,178.46793
260.0,260,178.612346
406.0,406,178.835767
138.0,138,178.909289
326.0,326,179.855304
123.0,123,179.921632
307.0,307,180.091471
275.0,275,180.240296
500.0,500,180.515628
182.0,182,180.616186
429.0,429,180.848418
500.0,500,181.138125
313.0,313,181.312996
471.0,471,181.570951
273.0,273,181.719411
500.0,500,181.99127
500.0,500,182.262486
399.0,399,183.380612
291.0,291,183.540015
500.0,500,183.817708
500.0,500,184.095377
246.0,246,184.256431
309.0,309,184.44058
254.0,254,184.575556
232.0,232,184.703334
478.0,478,184.96753
399.0,399,185.187243
146.0,146,185.266491
500.0,500,185.542667
278.0,278,185.69504
240.0,240,185.826689
147.0,147,185.906602
413.0,413,186.134271
262.0,262,187.183146
315.0,315,187.356877
422.0,422,187.585535
142.0,142,187.666472
212.0,212,187.781419
282.0,282,187.935543
225.0,225,188.060024
380.0,380,188.267027
142.0,142,188.344564
500.0,500,188.617677
357.0,357,188.811573
195.0,195,188.918227
260.0,260,189.061838
321.0,321,189.23605
328.0,328,189.419046
265.0,265,189.564755
203.0,203,189.67521
500.0,500,190.825206
486.0,486,191.088016
209.0,209,191.207151
453.0,453,191.453895
500.0,500,191.725653
355.0,355,191.921801
196.0,196,192.028127
338.0,338,192.210004
341.0,341,192.398299
282.0,282,192.551503
162.0,162,192.642193
420.0,420,192.87088
450.0,450,193.120148
264.0,264,193.267289
285.0,285,194.321355
153.0,153,194.405056
500.0,500,194.68294
437.0,437,194.925699
147.0,147,195.005646
268.0,268,195.153831
439.0,439,195.396593
500.0,500,195.673058
319.0,319,195.85078
172.0,172,195.947538
357.0,357,196.146586
196.0,196,196.254536
148.0,148,196.33879
500.0,500,196.605999
267.0,267,196.755342
391.0,391,196.966917
249.0,249,197.994636
198.0,198,198.102759
256.0,256,198.240904
439.0,439,198.482046
173.0,173,198.574054
301.0,301,198.738029
344.0,344,198.925175
297.0,297,199.089702
293.0,293,199.249921
500.0,500,199.52128
354.0,354,199.720063
229.0,229,199.84287
395.0,395,200.061277
500.0,500,200.332349
263.0,263,200.477335
374.0,374,200.679006
295.0,295,201.732356
220.0,220,201.853438
309.0,309,202.025059
356.0,356,202.225901
500.0,500,202.502104
391.0,391,202.715228
500.0,500,202.99036
431.0,431,203.223615
500.0,500,203.499003
300.0,300,203.662894
324.0,324,203.844064
271.0,271,203.992345
318.0,318,204.167788
303.0,303,204.334694
244.0,244,205.363517
170.0,170,205.454358
342.0,342,205.643638
146.0,146,205.722809
250.0,250,205.858706
445.0,445,206.101326
344.0,344,206.2876
402.0,402,206.50568
182.0,182,206.605723
407.0,407,206.82984
201.0,201,206.939117
251.0,251,207.078025
345.0,345,207.268972
447.0,447,207.512533
264.0,264,207.655499
192.0,192,207.760374
146.0,146,207.839564
