#{"t_start": 1758289373.8592803, "env_id": "None"}
r,l,t
25.0,25,231.873383
43.0,43,231.911518
35.0,35,231.940187
89.0,89,232.009459
47.0,47,232.048666
116.0,116,232.140134
38.0,38,232.170424
94.0,94,232.246872
116.0,116,232.338398
57.0,57,232.385138
72.0,72,232.458904
80.0,80,232.527102
10.0,10,232.53743
40.0,40,232.572437
50.0,50,232.610817
35.0,35,232.639403
121.0,121,232.735951
71.0,71,232.791352
92.0,92,232.866494
33.0,33,232.892437
17.0,17,232.905482
181.0,181,233.052299
17.0,17,233.065462
58.0,58,233.111337
12.0,12,233.122274
67.0,67,233.184572
177.0,177,233.35505
166.0,166,234.186649
42.0,42,234.219185
16.0,16,234.231827
147.0,147,234.354215
54.0,54,234.397416
179.0,179,234.543281
94.0,94,234.621398
105.0,105,234.7091
20.0,20,234.723956
78.0,78,234.786203
59.0,59,234.833913
31.0,31,234.858624
55.0,55,234.905089
203.0,203,235.066135
377.0,377,235.390021
92.0,92,235.486919
58.0,58,235.538934
124.0,124,235.640136
131.0,131,235.744587
53.0,53,235.787178
43.0,43,235.820147
13.0,13,235.833862
30.0,30,235.855578
36.0,36,235.885131
86.0,86,235.960368
169.0,169,236.096133
139.0,139,236.208008
171.0,171,236.35026
14.0,14,236.35992
58.0,58,236.418533
39.0,39,236.450327
189.0,189,236.607214
92.0,92,236.683981
98.0,98,236.762686
16.0,16,236.775269
31.0,31,236.799838
31.0,31,236.824535
120.0,120,236.924822
210.0,210,237.106526
76.0,76,237.169343
10.0,10,237.179421
15.0,15,237.189222
61.0,61,237.238039
98.0,98,237.3205
163.0,163,237.454306
43.0,43,237.490552
117.0,117,237.621153
55.0,55,237.673564
32.0,32,237.699482
32.0,32,237.725316
57.0,57,237.772603
19.0,19,237.786662
55.0,55,237.830115
91.0,91,237.903322
17.0,17,237.916695
26.0,26,237.938998
19.0,19,237.956601
23.0,23,237.977497
61.0,61,238.026439
19.0,19,238.040449
82.0,82,238.106812
39.0,39,238.137844
153.0,153,238.260024
130.0,130,239.189837
139.0,139,239.305898
125.0,125,239.402763
46.0,46,239.445987
19.0,19,239.462535
62.0,62,239.511968
68.0,68,239.566754
107.0,107,239.652642
15.0,15,239.664853
38.0,38,239.695402
63.0,63,239.747998
40.0,40,239.77948
79.0,79,239.844539
35.0,35,239.871111
16.0,16,239.883709
99.0,99,239.963236
38.0,38,239.99366
81.0,81,240.059805
72.0,72,240.119679
17.0,17,240.135853
118.0,118,240.231454
19.0,19,240.245537
39.0,39,240.276469
105.0,105,240.361053
42.0,42,240.395828
75.0,75,240.463042
19.0,19,240.477325
43.0,43,240.514508
131.0,131,240.621957
204.0,204,240.798103
130.0,130,240.906491
86.0,86,240.980674
18.0,18,240.994824
28.0,28,241.016075
25.0,25,241.038237
47.0,47,241.077316
143.0,143,241.196729
38.0,38,241.228122
61.0,61,241.280541
127.0,127,241.387848
24.0,24,241.408874
108.0,108,241.505567
124.0,124,241.608579
135.0,135,241.723368
28.0,28,241.747193
41.0,41,241.78211
24.0,24,241.801055
19.0,19,241.815095
118.0,118,241.912107
187.0,187,242.063658
68.0,68,242.122602
37.0,37,242.153292
55.0,55,242.199199
97.0,97,242.2774
95.0,95,242.355548
71.0,71,242.411989
131.0,131,242.520666
99.0,99,242.599707
41.0,41,242.631679
28.0,28,242.654813
100.0,100,242.733986
164.0,164,242.86913
66.0,66,242.922263
54.0,54,242.965087
14.0,14,242.976702
68.0,68,243.030728
192.0,192,243.18328
34.0,34,243.211778
88.0,88,244.077771
39.0,39,244.10978
71.0,71,244.169665
72.0,72,244.232699
22.0,22,244.250832
76.0,76,244.309695
131.0,131,244.416995
67.0,67,244.471633
91.0,91,244.545073
126.0,126,244.647067
106.0,106,244.733194
11.0,11,244.743714
64.0,64,244.794809
21.0,21,244.810109
45.0,45,244.852408
68.0,68,244.90805
148.0,148,245.028175
169.0,169,245.167549
156.0,156,245.295431
89.0,89,245.368881
151.0,151,245.493116
76.0,76,245.555085
32.0,32,245.580362
121.0,121,245.677148
189.0,189,245.830198
185.0,185,245.981403
27.0,27,246.001646
264.0,264,246.231076
105.0,105,246.342931
49.0,49,246.389198
35.0,35,246.421011
85.0,85,246.493173
61.0,61,246.540388
194.0,194,246.699391
107.0,107,246.785653
161.0,161,246.919855
33.0,33,246.946029
47.0,47,246.985374
123.0,123,247.081741
89.0,89,247.157083
149.0,149,247.274522
228.0,228,247.462132
92.0,92,247.544915
125.0,125,247.647809
87.0,87,247.719025
189.0,189,247.868907
155.0,155,247.995776
67.0,67,248.049847
51.0,51,248.088985
93.0,93,249.054447
158.0,158,249.186686
131.0,131,249.291578
134.0,134,249.401013
62.0,62,249.452396
117.0,117,249.544462
66.0,66,249.601167
458.0,458,249.975106
30.0,30,249.999383
165.0,165,250.13091
69.0,69,250.188707
171.0,171,250.325355
59.0,59,250.379541
105.0,105,250.461607
262.0,262,250.713343
154.0,154,250.839215
125.0,125,250.938292
68.0,68,250.99567
235.0,235,251.187208
51.0,51,251.231529
188.0,188,251.38321
67.0,67,251.43912
92.0,92,251.516196
178.0,178,251.658336
288.0,288,251.894356
101.0,101,251.977366
63.0,63,252.030447
184.0,184,252.177023
116.0,116,252.269882
136.0,136,252.383064
279.0,279,252.609966
72.0,72,252.669181
61.0,61,252.719466
170.0,170,252.893339
38.0,38,252.924256
132.0,132,253.03258
114.0,114,253.126614
115.0,115,253.693846
113.0,113,253.7853
47.0,47,253.822714
61.0,61,253.871792
201.0,201,254.034903
23.0,23,254.050831
29.0,29,254.077156
50.0,50,254.115829
77.0,77,254.18462
90.0,90,254.255352
138.0,138,254.365754
131.0,131,254.475891
22.0,22,254.494429
172.0,172,254.631305
15.0,15,254.64349
93.0,93,254.720133
49.0,49,254.758996
152.0,152,254.889261
136.0,136,255.035336
111.0,111,255.126494
122.0,122,255.22469
14.0,14,255.236364
28.0,28,255.257295
17.0,17,255.270402
31.0,31,255.297563
41.0,41,255.32958
39.0,39,255.36054
103.0,103,255.444489
105.0,105,255.533878
87.0,87,255.605542
35.0,35,255.632183
21.0,21,255.649666
12.0,12,255.657893
23.0,23,255.67673
64.0,64,255.730068
42.0,42,255.764989
13.0,13,255.7737
184.0,184,255.923365
13.0,13,255.93457
57.0,57,255.979086
66.0,66,256.033594
22.0,22,256.051527
41.0,41,256.083443
12.0,12,256.094153
17.0,17,256.107323
24.0,24,256.128823
30.0,30,256.153866
54.0,54,256.19778
13.0,13,256.208978
54.0,54,256.254694
57.0,57,256.29914
122.0,122,256.397603
19.0,19,256.411822
21.0,21,256.432714
59.0,59,256.479148
34.0,34,256.508423
21.0,21,256.525872
16.0,16,256.538621
86.0,86,256.606727
59.0,59,256.654649
195.0,195,256.816351
111.0,111,256.908109
69.0,69,256.96419
117.0,117,257.060683
51.0,51,257.101529
37.0,37,257.148396
117.0,117,257.263553
121.0,121,257.365011
109.0,109,257.452865
122.0,122,257.556118
43.0,43,257.591483
149.0,149,257.70903
59.0,59,257.759853
67.0,67,257.811491
177.0,177,258.340492
54.0,54,258.385858
296.0,296,258.633781
259.0,259,258.840962
77.0,77,258.90518
57.0,57,258.949586
30.0,30,258.97372
105.0,105,259.057979
21.0,21,259.075389
73.0,73,259.134606
78.0,78,259.201976
43.0,43,259.234771
91.0,91,259.307712
22.0,22,259.325659
105.0,105,259.410715
88.0,88,259.47974
17.0,17,259.495594
62.0,62,259.544835
67.0,67,259.598733
67.0,67,259.652849
51.0,51,259.69192
43.0,43,259.729841
10.0,10,259.737121
136.0,136,259.849128
100.0,100,259.9288
169.0,169,260.063607
21.0,21,260.081085
62.0,62,260.132645
116.0,116,260.224854
102.0,102,260.30563
12.0,12,260.318698
104.0,104,260.400076
27.0,27,260.423192
103.0,103,260.507808
123.0,123,260.605651
34.0,34,260.634018
51.0,51,260.675485
87.0,87,260.746148
191.0,191,260.898238
127.0,127,260.998235
47.0,47,261.037697
74.0,74,261.097493
77.0,77,261.162476
73.0,73,261.219253
37.0,37,261.25162
85.0,85,261.319008
17.0,17,261.332044
125.0,125,261.431395
22.0,22,261.452977
41.0,41,261.499271
64.0,64,261.572754
324.0,324,261.838428
52.0,52,261.880799
55.0,55,261.925076
90.0,90,261.998013
56.0,56,262.041841
19.0,19,262.060695
20.0,20,262.075167
144.0,144,262.190777
129.0,129,262.29409
160.0,160,263.272735
27.0,27,263.298078
131.0,131,263.407859
76.0,76,263.469403
252.0,252,263.672345
90.0,90,263.747316
127.0,127,263.8519
153.0,153,263.980242
16.0,16,263.993325
187.0,187,264.147198
58.0,58,264.192295
118.0,118,264.289381
39.0,39,264.323057
38.0,38,264.35118
73.0,73,264.40808
87.0,87,264.479571
176.0,176,264.626674
126.0,126,264.729625
62.0,62,264.78031
24.0,24,264.799257
158.0,158,264.926769
103.0,103,265.007928
63.0,63,265.061488
98.0,98,265.143067
70.0,70,265.196092
51.0,51,265.23997
54.0,54,265.28461
86.0,86,265.357015
13.0,13,265.369009
146.0,146,265.487423
132.0,132,265.594873
46.0,46,265.629101
157.0,157,265.757764
97.0,97,265.834938
43.0,43,265.870452
68.0,68,265.928666
97.0,97,266.008676
36.0,36,266.038132
143.0,143,266.151295
126.0,126,266.254234
38.0,38,266.287116
138.0,138,266.397027
107.0,107,266.485248
207.0,207,266.651707
154.0,154,266.782526
45.0,45,266.816345
161.0,161,266.944523
38.0,38,266.974953
124.0,124,267.075599
334.0,334,268.211543
177.0,177,268.355252
131.0,131,268.459551
16.0,16,268.472202
157.0,157,268.59855
85.0,85,268.665868
145.0,145,268.784592
27.0,27,268.807398
93.0,93,268.881105
16.0,16,268.893747
43.0,43,268.931362
23.0,23,268.949803
87.0,87,269.015997
219.0,219,269.198743
115.0,115,269.293228
94.0,94,269.370456
132.0,132,269.478486
56.0,56,269.522474
189.0,189,269.676368
89.0,89,269.74788
168.0,168,269.881914
77.0,77,269.943232
128.0,128,270.050758
150.0,150,270.196504
60.0,60,270.257539
91.0,91,270.330034
182.0,182,270.477659
17.0,17,270.490738
134.0,134,270.603476
81.0,81,270.669029
213.0,213,270.842751
31.0,31,270.867475
58.0,58,270.914645
149.0,149,271.034918
57.0,57,271.081604
122.0,122,271.179301
38.0,38,271.209808
265.0,265,271.42504
158.0,158,271.552017
65.0,65,271.604866
187.0,187,271.752652
28.0,28,271.775906
136.0,136,271.884547
234.0,234,272.074244
159.0,159,272.560533
48.0,48,272.601203
95.0,95,272.678615
17.0,17,272.691686
13.0,13,272.700396
158.0,158,272.83089
54.0,54,272.873823
19.0,19,272.887817
22.0,22,272.905733
17.0,17,272.92097
22.0,22,272.939347
85.0,85,273.004615
23.0,23,273.028093
23.0,23,273.047026
20.0,20,273.064194
39.0,39,273.09518
23.0,23,273.111496
32.0,32,273.140462
43.0,43,273.176883
16.0,16,273.189431
27.0,27,273.209704
52.0,52,273.253786
42.0,42,273.286037
20.0,20,273.300504
91.0,91,273.375527
21.0,21,273.390474
30.0,30,273.414558
67.0,67,273.470844
16.0,16,273.483555
114.0,114,273.57408
98.0,98,273.652149
50.0,50,273.693568
62.0,62,273.744837
105.0,105,273.826608
19.0,19,273.845203
86.0,86,273.910597
120.0,120,274.006595
21.0,21,274.02399
70.0,70,274.081503
65.0,65,274.132064
32.0,32,274.159474
40.0,40,274.190758
66.0,66,274.24387
265.0,265,274.45773
52.0,52,274.514874
52.0,52,274.576691
60.0,60,274.627002
36.0,36,274.657255
89.0,89,274.726691
16.0,16,274.739207
34.0,34,274.769762
16.0,16,274.782309
184.0,184,274.928124
66.0,66,274.981253
38.0,38,275.014732
25.0,25,275.033963
35.0,35,275.062554
41.0,41,275.094264
48.0,48,275.131792
58.0,58,275.178828
41.0,41,275.213009
55.0,55,275.254168
20.0,20,275.273185
47.0,47,275.310236
22.0,22,275.328045
97.0,97,275.405535
75.0,75,275.46312
29.0,29,275.488818
95.0,95,275.563393
32.0,32,275.590583
50.0,50,275.629088
138.0,138,275.741253
54.0,54,275.786523
59.0,59,275.831712
78.0,78,275.895737
33.0,33,275.921195
29.0,29,275.945196
24.0,24,275.966325
25.0,25,275.988536
106.0,106,276.07076
38.0,38,276.103693
18.0,18,276.117232
31.0,31,276.14182
109.0,109,276.229879
76.0,76,276.293915
57.0,57,276.338078
46.0,46,276.374681
20.0,20,276.39167
72.0,72,276.448008
39.0,39,276.478889
32.0,32,276.506055
160.0,160,277.406454
43.0,43,277.444137
23.0,23,277.462561
25.0,25,277.481954
37.0,37,277.509546
129.0,129,277.612755
14.0,14,277.626544
42.0,42,277.658946
65.0,65,277.716057
134.0,134,277.821809
136.0,136,277.932939
79.0,79,277.995223
258.0,258,278.204787
138.0,138,278.318641
104.0,104,278.406059
35.0,35,278.432692
147.0,147,278.551283
81.0,81,278.616993
70.0,70,278.672273
19.0,19,278.689033
46.0,46,278.723204
49.0,49,278.765897
246.0,246,278.963555
213.0,213,279.137311
206.0,206,279.3046
111.0,111,279.395874
193.0,193,279.548797
26.0,26,279.570748
55.0,55,279.614119
54.0,54,279.660289
24.0,24,279.68181
108.0,108,279.766886
111.0,111,279.857409
46.0,46,279.896351
104.0,104,279.98005
15.0,15,279.992188
66.0,66,280.043311
17.0,17,280.056424
51.0,51,280.097633
36.0,36,280.127107
14.0,14,280.138727
36.0,36,280.165747
135.0,135,280.273692
110.0,110,280.366339
96.0,96,280.443989
43.0,43,280.476809
19.0,19,280.493978
158.0,158,280.626909
38.0,38,280.658143
38.0,38,280.691107
28.0,28,280.712363
41.0,41,280.744117
94.0,94,280.821341
177.0,177,280.967836
48.0,48,281.020716
23.0,23,281.048089
82.0,82,281.130594
47.0,47,281.169019
141.0,141,281.28304
49.0,49,281.324078
301.0,301,282.488679
80.0,80,282.556667
77.0,77,282.619463
31.0,31,282.644579
43.0,43,282.680126
101.0,101,282.764761
58.0,58,282.810405
152.0,152,282.933258
38.0,38,282.967359
63.0,63,283.017511
97.0,97,283.095855
141.0,141,283.211666
45.0,45,283.251337
32.0,32,283.280701
76.0,76,283.344221
32.0,32,283.372413
44.0,44,283.405596
145.0,145,283.521085
19.0,19,283.537828
87.0,87,283.609727
30.0,30,283.631654
210.0,210,283.804506
76.0,76,283.863054
156.0,156,283.996122
45.0,45,284.029769
155.0,155,284.154934
72.0,72,284.214023
12.0,12,284.222211
136.0,136,284.330791
207.0,207,284.498456
132.0,132,284.612468
39.0,39,284.642911
123.0,123,284.746755
14.0,14,284.758725
22.0,22,284.774343
53.0,53,284.819799
115.0,115,284.912433
55.0,55,284.957731
35.0,35,284.988036
170.0,170,285.12753
17.0,17,285.140915
19.0,19,285.154982
158.0,158,285.286491
95.0,95,285.364337
22.0,22,285.382284
42.0,42,285.417089
131.0,131,285.521592
117.0,117,285.616965
110.0,110,285.704192
250.0,250,285.908876
127.0,127,286.011144
34.0,34,286.039723
160.0,160,286.17313
91.0,91,286.247032
17.0,17,286.262581
212.0,212,286.438052
