#{"t_start": 1757927969.392361, "env_id": "None"}
r,l,t
810.0,203,12211.185259
1324.0,204,12213.300122
624.0,105,12214.397228
1343.0,224,12216.736823
1318.0,210,12218.948828
1343.0,219,12221.239638
236.0,44,12221.686468
1161.0,159,12223.348562
1342.0,206,12225.51088
250.0,38,12225.908689
1151.0,194,12227.946469
1034.0,204,12230.063963
1043.0,148,12231.588795
1343.0,215,12233.833433
597.0,131,12235.204166
245.0,40,12235.618121
1325.0,197,12237.700318
631.0,97,12238.707488
1319.0,210,12240.922364
620.0,111,12242.060634
1349.0,199,12244.152174
2391.0,1815,12263.000333
606.0,82,12263.84322
1344.0,217,12266.08767
631.0,95,12267.091055
1320.0,227,12269.48111
1433.0,194,12271.553898
1325.0,205,12273.695142
1327.0,203,12275.834079
1158.0,162,12277.539329
630.0,96,12278.54312
634.0,108,12279.671626
1322.0,221,12281.983204
1339.0,230,12284.401154
1323.0,219,12286.674879
1326.0,219,12288.915346
1325.0,192,12290.896511
632.0,100,12291.918136
1325.0,218,12294.140442
632.0,97,12295.10693
635.0,96,12296.067602
244.0,40,12296.467268
624.0,110,12297.575652
1329.0,190,12299.488632
810.0,204,12301.544543
630.0,118,12302.726377
1328.0,194,12304.72473
633.0,123,12305.99608
632.0,98,12307.029053
614.0,86,12307.893348
621.0,89,12308.814225
629.0,114,12310.010484
633.0,119,12311.266592
1153.0,195,12313.288859
637.0,93,12314.265361
1331.0,180,12316.135247
624.0,95,12317.131392
1354.0,183,12319.051531
638.0,91,12319.998687
247.0,38,12320.377862
1325.0,216,12322.588542
625.0,102,12323.63947
251.0,38,12324.024159
618.0,117,12325.20643
1347.0,198,12327.245037
632.0,118,12328.463891
1326.0,204,12330.586447
1325.0,202,12332.634883
605.0,202,12334.722617
1323.0,227,12337.096999
1151.0,199,12339.164834
628.0,109,12340.292955
604.0,98,12341.294635
250.0,37,12341.672664
1329.0,188,12343.639498
1042.0,156,12345.25297
1326.0,214,12347.500604
240.0,42,12347.936262
610.0,131,12349.313791
632.0,97,12350.314568
637.0,100,12351.353142
1163.0,147,12352.870651
1157.0,179,12354.719565
1331.0,184,12356.655601
227.0,49,12357.167511
623.0,113,12358.340204
1347.0,173,12360.160139
1323.0,186,12362.131218
608.0,82,12362.992387
1156.0,176,12364.844628
243.0,40,12365.25283
633.0,88,12366.183609
810.0,189,12368.169472
606.0,78,12368.976456
1423.0,205,12371.143711
251.0,37,12371.523285
1163.0,146,12373.039456
649.0,89,12373.959438
249.0,38,12374.337218
648.0,95,12375.299898
627.0,117,12376.511206
618.0,92,12377.460686
251.0,38,12377.856262
250.0,38,12378.243965
252.0,36,12378.622928
622.0,95,12379.614729
1036.0,191,12381.590374
251.0,37,12381.963231
1038.0,180,12383.858612
628.0,114,12385.05014
637.0,92,12386.022793
609.0,159,12387.684466
1047.0,210,12389.919269
249.0,38,12390.310333
1157.0,169,12392.089064
1160.0,152,12393.685897
1579.0,214,12395.958534
251.0,38,12396.349877
1148.0,173,12398.181583
645.0,97,12399.215721
1045.0,159,12400.883909
631.0,101,12401.937766
611.0,95,12402.944373
1428.0,217,12405.247275
623.0,105,12406.352741
810.0,202,12408.502973
1330.0,189,12410.485392
237.0,44,12410.95099
647.0,94,12411.90572
236.0,43,12412.354345
603.0,73,12413.117813
1038.0,184,12415.061383
1319.0,203,12417.222518
249.0,38,12417.616707
1343.0,209,12419.844538
1284.0,454,12424.60778
1328.0,186,12426.567149
633.0,97,12427.580958
251.0,37,12427.955304
1142.0,205,12430.114393
1325.0,199,12432.210026
234.0,44,12432.656814
754.0,294,12435.744338
1160.0,174,12437.55992
1042.0,155,12439.215081
629.0,105,12440.319875
1149.0,181,12442.18269
1331.0,180,12444.035229
628.0,106,12445.13238
1154.0,179,12446.999715
1352.0,176,12448.85206
647.0,98,12449.86449
1322.0,219,12452.190301
617.0,114,12453.389322
809.0,177,12455.233388
627.0,92,12456.197696
1416.0,243,12458.78463
628.0,94,12459.761926
236.0,44,12460.217149
1846.0,248,12462.811508
245.0,43,12463.248751
1325.0,207,12465.376878
632.0,99,12466.391425
1159.0,169,12468.191176
249.0,37,12468.571612
1331.0,178,12470.413256
616.0,90,12471.355759
1330.0,180,12473.246727
623.0,114,12474.440588
648.0,96,12475.425894
634.0,126,12476.749045
624.0,168,12478.499396
235.0,45,12478.965125
1125.0,364,12482.712912
236.0,45,12483.175524
250.0,38,12483.572814
1042.0,155,12485.150498
725.0,150,12486.695023
243.0,40,12487.109051
1159.0,164,12488.829576
1046.0,159,12490.491141
1342.0,187,12492.478467
621.0,96,12493.489289
1153.0,190,12495.467803
634.0,106,12496.567526
627.0,114,12497.773906
1156.0,178,12499.670529
238.0,43,12500.103234
611.0,96,12501.099884
607.0,80,12501.923143
1043.0,174,12503.711458
236.0,43,12504.144114
234.0,44,12504.609215
623.0,109,12505.736833
1162.0,149,12507.298364
618.0,94,12508.279924
237.0,44,12508.738992
240.0,43,12509.181918
1063.0,140,12510.643738
1040.0,170,12512.393011
1324.0,217,12514.641952
651.0,96,12515.636536
615.0,120,12516.881801
235.0,44,12517.339534
235.0,44,12517.802236
623.0,101,12518.856956
1160.0,157,12520.517278
605.0,170,12522.286703
1064.0,159,12523.962294
640.0,94,12524.940268
232.0,45,12525.410531
1344.0,206,12527.568425
613.0,134,12528.971156
1339.0,201,12531.128381
636.0,90,12532.08244
1330.0,182,12534.031972
613.0,130,12535.396228
1153.0,188,12537.372502
641.0,93,12538.342619
1159.0,154,12539.97593
247.0,40,12540.397078
608.0,94,12541.359262
251.0,37,12541.733104
1328.0,204,12543.835599
237.0,44,12544.278074
251.0,37,12544.64711
249.0,37,12545.018087
250.0,37,12545.394231
251.0,37,12545.771688
612.0,75,12546.552392
616.0,79,12547.372979
250.0,37,12547.757357
251.0,38,12548.144985
1330.0,178,12550.026501
241.0,42,12550.461631
246.0,40,12550.873836
248.0,38,12551.271358
252.0,38,12551.663301
251.0,38,12552.064785
250.0,38,12552.445817
246.0,38,12552.844998
239.0,45,12553.306807
251.0,39,12553.706075
248.0,39,12554.10495
249.0,38,12554.501042
250.0,38,12554.894306
1324.0,213,12557.109217
626.0,138,12558.53931
248.0,39,12558.955473
1346.0,183,12560.879108
251.0,37,12561.266008
252.0,37,12561.651834
1336.0,197,12563.710131
250.0,38,12564.089888
252.0,38,12564.471085
243.0,41,12564.88353
1052.0,184,12566.746512
639.0,111,12567.851441
623.0,99,12568.84614
239.0,41,12569.250707
239.0,43,12569.682749
621.0,117,12570.846911
614.0,86,12571.702384
1039.0,174,12573.499521
250.0,38,12573.892953
249.0,39,12574.290684
1157.0,170,12576.072721
1042.0,164,12577.791042
1328.0,202,12579.932785
1047.0,154,12581.553723
617.0,79,12582.382043
246.0,40,12582.795618
1157.0,168,12584.589574
1037.0,195,12586.62505
251.0,37,12587.001083
611.0,107,12588.131117
238.0,42,12588.565948
625.0,108,12589.677567
1341.0,161,12591.370605
247.0,40,12591.786122
1061.0,147,12593.30817
243.0,41,12593.730912
1045.0,174,12595.513585
1324.0,207,12597.664912
627.0,101,12598.722012
238.0,44,12599.182921
1328.0,179,12601.057214
248.0,39,12601.454093
1044.0,152,12603.047824
1040.0,186,12604.992118
238.0,42,12605.418833
1330.0,174,12607.221373
251.0,37,12607.594181
251.0,37,12607.958993
636.0,95,12608.915179
249.0,37,12609.284565
248.0,37,12609.667976
623.0,95,12610.639591
631.0,101,12611.681854
628.0,116,12612.897864
245.0,41,12613.330556
1046.0,143,12614.81357
622.0,110,12615.93814
241.0,43,12616.375638
617.0,128,12617.681002
622.0,114,12618.838598
240.0,43,12619.281069
241.0,42,12619.719847
239.0,42,12620.157919
240.0,42,12620.591711
1138.0,282,12623.557843
252.0,38,12623.953918
251.0,37,12624.358784
1043.0,162,12626.077498
1044.0,151,12627.675132
1050.0,169,12629.426752
604.0,184,12631.365304
636.0,96,12632.380311
1063.0,177,12634.270456
1330.0,180,12636.178635
1327.0,188,12638.174794
239.0,42,12638.597993
248.0,38,12638.995948
241.0,41,12639.421804
233.0,45,12639.894256
1324.0,206,12642.080801
627.0,109,12643.213616
632.0,92,12644.168414
1041.0,173,12645.961024
251.0,37,12646.341587
1340.0,223,12648.672863
1044.0,153,12650.251764
628.0,90,12651.170163
1159.0,171,12652.939098
621.0,116,12654.129701
249.0,38,12654.512969
238.0,44,12654.96857
1049.0,154,12656.583455
620.0,102,12657.644751
1325.0,202,12659.747938
634.0,110,12660.870884
1041.0,169,12662.621429
631.0,115,12663.8223
243.0,42,12664.255107
250.0,39,12664.658347
1153.0,178,12666.515988
628.0,120,12667.750855
1107.0,187,12669.707978
1338.0,224,12672.063977
1338.0,184,12673.986413
1326.0,197,12676.045841
1342.0,181,12677.967639
248.0,39,12678.383393
249.0,40,12678.798259
1156.0,164,12680.521703
1332.0,201,12682.630857
1327.0,197,12684.736075
631.0,118,12685.967381
1044.0,156,12687.60873
736.0,314,12690.948647
1331.0,178,12692.804891
1043.0,176,12694.626125
734.0,107,12695.742712
743.0,196,12697.80301
1326.0,193,12699.838078
1336.0,204,12701.954457
252.0,39,12702.34902
1041.0,180,12704.243427
1345.0,204,12706.399964
1043.0,174,12708.227242
1347.0,176,12710.052166
1344.0,187,12711.99674
1034.0,223,12714.285414
248.0,39,12714.673589
584.0,139,12716.098299
251.0,37,12716.474894
766.0,178,12718.339317
249.0,36,12718.710503
618.0,107,12719.831396
1345.0,215,12722.084638
1062.0,170,12723.872466
1339.0,229,12726.257184
607.0,125,12727.568518
229.0,49,12728.08676
1043.0,162,12729.799853
636.0,117,12731.03106
623.0,110,12732.165112
1348.0,185,12734.100768
1043.0,167,12735.824489
1343.0,215,12738.04387
251.0,37,12738.422816
617.0,125,12739.714018
634.0,94,12740.678602
1351.0,174,12742.507221
1155.0,181,12744.396507
635.0,97,12745.39809
1344.0,215,12747.666047
1347.0,192,12749.681124
617.0,78,12750.499362
592.0,263,12753.271961
628.0,106,12754.389754
631.0,89,12755.317554
1319.0,217,12757.633478
1157.0,163,12759.332289
624.0,95,12760.331221
241.0,42,12760.767678
235.0,44,12761.222299
1251.0,673,12768.219902
623.0,105,12769.327022
633.0,110,12770.485485
620.0,92,12771.428088
622.0,92,12772.367111
621.0,97,12773.376029
236.0,45,12773.850273
233.0,45,12774.315761
1039.0,176,12776.14843
632.0,98,12777.168024
1155.0,189,12779.13559
619.0,95,12780.119648
237.0,40,12780.533211
630.0,105,12781.6244
634.0,97,12782.638624
250.0,40,12783.04958
237.0,43,12783.493096
1038.0,190,12785.484458
623.0,99,12786.51893
631.0,111,12787.684661
1042.0,160,12789.359454
1915.0,240,12791.910233
253.0,35,12792.266967
1344.0,209,12794.44297
1345.0,188,12796.427838
740.0,147,12797.986104
1349.0,190,12799.934543
1350.0,198,12801.961139
630.0,111,12803.094575
1045.0,148,12804.644117
615.0,79,12805.44884
617.0,93,12806.414329
1427.0,193,12808.475312
634.0,87,12809.403859
1316.0,223,12811.782093
243.0,40,12812.201949
231.0,49,12812.718699
606.0,116,12813.950093
754.0,220,12816.269316
625.0,92,12817.242732
628.0,97,12818.251776
250.0,39,12818.660024
1155.0,169,12820.451598
1333.0,215,12822.729568
630.0,136,12824.155539
1344.0,190,12826.142068
236.0,44,12826.589086
1045.0,144,12828.093249
1062.0,176,12829.954542
1350.0,172,12831.780467
1345.0,186,12833.733204
-100.0,2406,12858.652532
1347.0,189,12860.653544
1346.0,210,12862.877918
628.0,125,12864.186441
1044.0,157,12865.844954
616.0,102,12866.933093
629.0,94,12867.930794
1351.0,176,12869.788159
237.0,42,12870.259194
1044.0,152,12871.860472
1045.0,165,12873.613397
1339.0,203,12875.787271
607.0,79,12876.621742
1047.0,154,12878.246135
237.0,45,12878.715757
616.0,88,12879.628781
1041.0,169,12881.392311
635.0,101,12882.422849
635.0,96,12883.407395
1045.0,169,12885.141812
1322.0,203,12887.25054
628.0,112,12888.40848
1045.0,143,12889.93003
719.0,353,12893.570202
1339.0,220,12895.86608
239.0,42,12896.292239
1571.0,235,12898.753394
1047.0,135,12900.193467
1050.0,139,12901.650388
1423.0,212,12903.876429
1423.0,248,12906.458802
-97.0,2406,12931.171575
1214.0,999,12941.564266
622.0,120,12942.788582
633.0,98,12943.797971
251.0,38,12944.179053
1151.0,190,12946.133965
636.0,107,12947.251085
1041.0,179,12949.146127
592.0,233,12951.580031
1324.0,274,12954.409627
632.0,97,12955.404001
1046.0,157,12957.031201
1159.0,161,12958.693896
1344.0,199,12960.77263
612.0,127,12962.068952
1058.0,168,12963.822826
1345.0,181,12965.732316
1340.0,208,12967.893764
628.0,87,12968.794243
635.0,93,12969.757689
253.0,34,12970.107413
1350.0,173,12971.904965
635.0,101,12972.943793
1044.0,151,12974.530658
1350.0,183,12976.447367
1343.0,195,12978.47143
241.0,43,12978.902389
241.0,43,12979.331694
1159.0,159,12981.006739
1336.0,192,12983.024003
1351.0,191,12985.046702
1038.0,179,12987.010228
1046.0,141,12988.50848
1431.0,217,12990.806819
246.0,42,12991.236277
629.0,111,12992.395672
624.0,93,12993.382829
629.0,85,12994.265711
630.0,88,12995.187769
624.0,83,12996.071334
625.0,83,12996.941271
1043.0,149,12998.498151
1350.0,182,13000.427357
634.0,103,13001.487294
1049.0,150,13003.059228
633.0,98,13004.084972
617.0,99,13005.133369
633.0,96,13006.135713
649.0,106,13007.243752
632.0,103,13008.305311
617.0,80,13009.131967
626.0,94,13010.104434
631.0,104,13011.169935
1427.0,228,13013.540034
1044.0,152,13015.097034
628.0,94,13016.058148
1043.0,161,13017.70821
634.0,94,13018.68162
1046.0,158,13020.342073
631.0,118,13021.585934
1341.0,191,13023.601038
1047.0,143,13025.096374
1043.0,160,13026.776495
634.0,102,13027.847214
1158.0,157,13029.456499
1348.0,184,13031.35893
1159.0,165,13033.08979
610.0,83,13033.951427
1043.0,177,13035.766463
604.0,120,13037.002726
604.0,109,13038.128659
1435.0,195,13040.183171
970.0,622,13046.544235
612.0,105,13047.633898
1922.0,268,13050.470481
626.0,84,13051.347526
1338.0,187,13053.332028
638.0,108,13054.462177
628.0,93,13055.42724
1348.0,188,13057.409489
1049.0,149,13058.979601
639.0,102,13060.049262
1042.0,171,13061.82824
1328.0,191,13063.809942
629.0,112,13064.971304
1342.0,185,13066.918311
1039.0,182,13068.817749
632.0,96,13069.817851
1348.0,195,13071.856485
1441.0,207,13074.019028
634.0,105,13075.101344
1343.0,210,13077.312437
730.0,118,13078.529752
247.0,40,13078.929779
622.0,91,13079.862823
621.0,85,13080.744039
1349.0,191,13082.728968
609.0,80,13083.574961
607.0,85,13084.451755
1348.0,181,13086.324102
613.0,122,13087.609823
1048.0,149,13089.176206
617.0,116,13090.373874
634.0,93,13091.332396
629.0,103,13092.406647
1045.0,148,13093.97661
1701.0,222,13096.263361
620.0,95,13097.246555
637.0,101,13098.29908
251.0,39,13098.690265
1047.0,160,13100.357945
618.0,101,13101.421279
623.0,118,13102.643641
628.0,86,13103.533476
617.0,88,13104.449996
625.0,97,13105.440116
1046.0,153,13107.047897
248.0,39,13107.448742
1348.0,182,13109.374891
629.0,94,13110.359054
1331.0,180,13112.27938
619.0,93,13113.258704
1045.0,166,13115.019552
1047.0,161,13116.674161
1052.0,198,13118.703432
1042.0,166,13120.435064
1344.0,186,13122.394471
638.0,101,13123.451853
1344.0,181,13125.355559
1336.0,230,13127.779998
1343.0,169,13129.551419
624.0,85,13130.422432
1037.0,279,13133.304737
239.0,44,13133.746517
1434.0,191,13135.702418
597.0,179,13137.5823
1046.0,150,13139.168509
1343.0,195,13141.202481
768.0,169,13142.948714
633.0,117,13144.143813
608.0,265,13146.823964
617.0,101,13147.836086
630.0,111,13148.968184
247.0,42,13149.403794
245.0,42,13149.827385
628.0,93,13150.782243
238.0,42,13151.223867
619.0,126,13152.51425
1047.0,161,13154.185853
638.0,100,13155.201639
1158.0,171,13156.943091
616.0,104,13157.992804
1041.0,166,13159.696712
612.0,90,13160.607238
1351.0,170,13162.406102
637.0,94,13163.395533
1158.0,157,13165.06471
626.0,93,13166.038069
627.0,84,13166.911585
613.0,85,13167.809049
627.0,116,13169.013928
1041.0,173,13170.828988
1345.0,178,13172.713555
611.0,102,13173.774297
1351.0,169,13175.559812
1044.0,155,13177.184166
1043.0,153,13178.755827
1058.0,164,13180.465935
1317.0,236,13182.963298
249.0,38,13183.355579
1339.0,219,13185.683815
1347.0,186,13187.649746
1350.0,173,13189.488042
612.0,78,13190.304499
251.0,37,13190.68123
635.0,97,13191.696512
622.0,90,13192.634859
1346.0,194,13194.652219
611.0,106,13195.738931
628.0,85,13196.599313
1064.0,155,13198.182961
1044.0,147,13199.705135
1342.0,194,13201.716652
251.0,38,13202.108451
252.0,38,13202.499531
1342.0,174,13204.296482
237.0,43,13204.73196
1045.0,142,13206.185287
627.0,86,13207.061533
628.0,102,13208.102366
249.0,37,13208.478959
239.0,44,13208.945023
1351.0,192,13210.976063
240.0,45,13211.439296
623.0,84,13212.309602
1054.0,172,13214.07302
251.0,40,13214.486675
1060.0,158,13216.156197
1160.0,156,13217.803525
1064.0,156,13219.417809
239.0,44,13219.871519
616.0,93,13220.842783
1340.0,175,13222.694705
1348.0,182,13224.591867
1159.0,153,13226.185373
250.0,38,13226.569037
1346.0,194,13228.612835
1345.0,184,13230.540463
634.0,103,13231.62277
635.0,107,13232.731184
237.0,43,13233.187449
623.0,119,13234.437457
632.0,125,13235.734559
2017.0,349,13239.363127
1339.0,176,13241.217192
1342.0,185,13243.1656
1322.0,200,13245.257521
236.0,44,13245.70645
1325.0,183,13250.231535
1043.0,161,13251.910039
1335.0,194,13253.922916
626.0,132,13255.271175
249.0,37,13255.650506
1062.0,164,13257.355329
637.0,100,13258.366391
1044.0,152,13259.955678
637.0,100,13260.994495
1061.0,145,13262.492744
614.0,116,13263.680573
1057.0,154,13265.244733
1041.0,162,13266.930023
1349.0,182,13268.827358
636.0,104,13269.907142
1058.0,163,13271.61725
1063.0,168,13273.37725
1345.0,185,13275.309185
1059.0,191,13277.293896
1063.0,167,13279.041839
1044.0,149,13280.602309
1347.0,186,13282.549084
1041.0,172,13284.346781
1042.0,174,13286.174311
251.0,38,13286.561603
632.0,99,13287.599383
1331.0,214,13289.826773
236.0,42,13290.246481
1332.0,213,13292.461116
1339.0,170,13294.240663
1328.0,189,13296.199227
634.0,98,13297.213135
1333.0,203,13299.288201
597.0,259,13301.926452
1430.0,199,13303.996428
222.0,54,13304.537468
1336.0,259,13307.211174
1061.0,156,13308.846392
246.0,43,13309.283744
242.0,44,13309.728503
1047.0,154,13311.343761
625.0,82,13312.207242
1044.0,153,13313.828993
622.0,90,13314.767284
236.0,42,13315.197738
1157.0,157,13316.802055
651.0,94,13317.761869
1044.0,154,13319.336598
624.0,95,13320.325451
237.0,43,13320.760009
1043.0,161,13322.406171
1350.0,185,13324.341841
242.0,44,13324.792511
1042.0,165,13326.526901
250.0,42,13326.956885
781.0,165,13328.692661
632.0,115,13329.890407
1063.0,137,13331.325743
622.0,108,13332.458506
1042.0,173,13334.268483
609.0,82,13335.128545
238.0,42,13335.567959
1350.0,184,13337.507008
237.0,43,13337.944141
1344.0,207,13340.122039
236.0,43,13340.571312
252.0,35,13340.935876
1353.0,162,13342.657083
717.0,222,13345.004113
1041.0,171,13346.810049
630.0,104,13347.897315
1348.0,180,13349.772788
234.0,44,13350.212439
248.0,41,13350.633405
628.0,93,13351.593019
624.0,93,13352.549895
1042.0,159,13354.206912
1347.0,194,13356.2299
1430.0,219,13358.504388
1343.0,220,13360.811128
240.0,45,13361.279762
779.0,151,13362.864321
621.0,124,13364.140504
1043.0,145,13365.656614
232.0,43,13366.094262
238.0,41,13366.51452
1328.0,276,13369.407799
1044.0,204,13371.527751
1581.0,207,13373.717757
609.0,95,13374.711899
1343.0,214,13376.923235
737.0,312,13380.152808
1333.0,254,13382.796714
1431.0,206,13384.965039
764.0,134,13386.389744
1044.0,152,13387.981588
1044.0,244,13390.484552
1351.0,169,13392.242864
1352.0,169,13394.070152
1347.0,188,13396.037012
1349.0,185,13397.976371
1056.0,161,13399.630302
240.0,45,13400.081669
1348.0,175,13401.874724
1352.0,162,13403.572137
633.0,101,13404.64257
1351.0,173,13406.46034
246.0,42,13406.893831
1057.0,184,13408.805681
617.0,80,13409.646912
1348.0,182,13411.577892
622.0,90,13412.528856
231.0,48,13413.03466
1065.0,147,13414.583563
232.0,49,13415.084268
1043.0,155,13416.727251
252.0,35,13417.093696
1065.0,147,13418.633572
245.0,41,13419.054268
237.0,43,13419.49958
1057.0,152,13421.068724
252.0,38,13421.453087
1434.0,186,13423.408769
248.0,40,13423.829211
617.0,104,13424.910229
232.0,48,13425.411403
1347.0,202,13427.53802
1333.0,284,13430.496819
1346.0,206,13432.675199
625.0,79,13433.517591
610.0,118,13434.738084
249.0,39,13435.137201
236.0,44,13435.587515
1057.0,159,13437.25177
248.0,41,13437.680055
755.0,179,13439.574049
252.0,36,13439.960192
251.0,36,13440.351673
246.0,39,13440.767263
818.0,152,13442.405541
1347.0,197,13444.511472
238.0,45,13444.983459
1570.0,212,13447.181598
627.0,117,13448.395944
607.0,81,13449.253806
1061.0,147,13450.823189
1066.0,150,13452.405391
637.0,98,13453.444512
604.0,92,13454.414837
245.0,42,13454.857158
1349.0,165,13456.616282
625.0,84,13457.490582
1353.0,161,13459.180448
615.0,83,13460.05838
1332.0,169,13461.856769
628.0,109,13463.005679
240.0,42,13463.446891
249.0,38,13463.84762
1348.0,181,13465.774798
1348.0,183,13467.707314
640.0,91,13468.643664
1347.0,181,13470.568077
614.0,105,13471.646434
236.0,44,13472.095223
636.0,110,13473.263861
1343.0,175,13475.127446
1349.0,186,13477.070619
629.0,95,13478.093701
247.0,39,13478.502653
1351.0,163,13480.236439
1434.0,193,13482.274337
1353.0,165,13483.986483
1334.0,190,13485.96467
781.0,157,13487.610678
619.0,81,13488.443349
1065.0,147,13489.948918
1911.0,252,13492.634768
617.0,104,13493.723816
235.0,44,13494.177141
1345.0,189,13496.167299
1351.0,170,13497.955204
239.0,43,13498.406169
1326.0,190,13500.386661
1350.0,170,13502.159864
1046.0,139,13503.602206
1331.0,197,13505.655196
1062.0,145,13507.14823
1347.0,175,13508.964482
616.0,99,13509.971406
622.0,99,13510.990023
1343.0,171,13512.795823
251.0,41,13513.227221
1064.0,132,13514.6067
236.0,43,13515.047528
1344.0,192,13517.048991
745.0,206,13519.202206
1342.0,202,13521.309033
1351.0,170,13523.206555
1582.0,210,13525.444826
1345.0,199,13527.558795
717.0,321,13530.917323
1351.0,174,13532.741448
1043.0,172,13534.510615
1586.0,186,13536.446285
1341.0,164,13538.146633
1042.0,161,13539.817621
1585.0,199,13541.927519
234.0,42,13542.369435
1161.0,149,13543.969661
1351.0,171,13545.769273
1351.0,171,13547.560457
621.0,81,13548.411533
1352.0,182,13550.306931
242.0,43,13550.760345
615.0,135,13552.18284
611.0,83,13553.060435
1343.0,164,13554.77807
1065.0,145,13556.306731
1045.0,139,13557.745307
249.0,38,13558.13957
245.0,43,13558.576641
233.0,49,13559.085653
1338.0,252,13561.700331
247.0,42,13562.14226
1347.0,199,13564.247071
627.0,111,13565.410667
246.0,42,13565.850464
1062.0,161,13567.516353
1041.0,167,13569.244764
241.0,43,13569.690382
1348.0,183,13571.620806
1059.0,168,13573.365276
1323.0,320,13576.639482
243.0,44,13577.084099
231.0,48,13577.578778
231.0,49,13578.081714
1349.0,181,13579.949614
634.0,108,13581.0768
1040.0,178,13582.896149
636.0,94,13583.8483
1159.0,168,13585.613822
1055.0,158,13587.258879
1043.0,151,13588.825778
247.0,48,13589.320691
1045.0,136,13590.749487
1034.0,202,13592.862253
1160.0,151,13594.459951
623.0,102,13595.52985
639.0,105,13596.629448
625.0,92,13597.573339
1158.0,170,13599.342428
626.0,87,13600.25219
1343.0,181,13602.145772
250.0,37,13602.53664
626.0,84,13603.424335
237.0,44,13603.887829
628.0,102,13604.947797
1343.0,173,13606.795252
612.0,87,13607.68971
1348.0,165,13609.424848
626.0,91,13610.371474
1345.0,198,13612.4245
1352.0,162,13614.13438
652.0,95,13615.131367
249.0,38,13615.521732
1156.0,164,13617.249293
621.0,83,13618.11565
628.0,99,13619.138907
611.0,88,13620.028033
1039.0,181,13621.887302
1338.0,171,13623.697496
247.0,39,13624.102313
245.0,42,13624.535598
238.0,42,13624.981078
243.0,41,13625.404634
1349.0,163,13627.111818
626.0,102,13628.14676
1044.0,144,13629.608609
1044.0,154,13631.160086
1348.0,180,13632.979699
1331.0,178,13634.806565
635.0,101,13635.845959
1043.0,154,13637.440064
1324.0,188,13639.376104
1348.0,164,13641.067975
626.0,86,13641.95428
1048.0,145,13643.461117
1336.0,193,13645.484655
629.0,87,13646.396901
1434.0,181,13648.330258
1348.0,178,13650.17198
240.0,44,13650.621574
1349.0,185,13652.537494
1049.0,142,13654.037728
1346.0,191,13656.053293
1044.0,158,13657.720471
1912.0,302,13660.996406
1343.0,210,13663.194639
614.0,108,13664.326122
248.0,38,13664.729155
230.0,48,13665.229681
629.0,86,13666.121352
232.0,51,13666.659658
1066.0,150,13668.264848
244.0,42,13668.697976
246.0,42,13669.135995
1046.0,141,13670.60944
244.0,42,13671.028358
1072.0,152,13672.618354
633.0,100,13673.642766
246.0,42,13674.070766
247.0,39,13674.468387
250.0,37,13674.845963
1351.0,166,13676.557631
1352.0,173,13678.358569
617.0,81,13679.190927
1045.0,151,13680.769304
623.0,92,13681.710374
250.0,37,13682.094334
626.0,99,13683.13651
608.0,75,13683.886363
249.0,38,13684.269877
242.0,43,13684.703981
1350.0,169,13686.481902
1343.0,207,13688.708582
1565.0,246,13691.269586
1045.0,140,13692.720666
250.0,37,13693.103014
1043.0,156,13694.738827
1344.0,190,13696.724913
1348.0,186,13698.669954
623.0,104,13699.716169
233.0,57,13700.293571
1340.0,220,13702.605835
1347.0,180,13704.463381
1322.0,185,13706.401165
1684.0,227,13708.791818
634.0,89,13709.70264
1333.0,209,13711.884049
629.0,94,13712.861995
621.0,109,13713.987606
238.0,46,13714.460984
246.0,42,13714.896074
628.0,115,13716.091825
622.0,86,13716.990973
633.0,110,13718.155088
623.0,88,13719.061703
625.0,85,13719.951537
1577.0,202,13722.093794
1326.0,169,13723.839869
1347.0,173,13725.605931
624.0,100,13726.612797
625.0,85,13727.465218
1307.0,182,13729.36779
1429.0,221,13731.686311
621.0,90,13732.621631
1045.0,145,13734.146778
618.0,127,13735.483646
242.0,43,13735.927034
250.0,36,13736.29546
243.0,43,13736.737673
633.0,123,13738.019238
621.0,82,13738.856677
1344.0,181,13740.687194
628.0,89,13741.576539
231.0,49,13742.06589
1062.0,155,13743.65182
246.0,43,13744.07883
1913.0,257,13746.7974
1037.0,190,13748.747548
1040.0,173,13750.532643
1350.0,162,13752.243783
1043.0,162,13753.890958
1045.0,154,13755.476975
625.0,85,13756.363129
627.0,102,13757.418734
252.0,37,13757.788646
622.0,110,13758.90826
1342.0,173,13760.71405
1336.0,193,13762.711301
246.0,40,13763.131596
629.0,98,13764.159591
239.0,44,13764.620918
252.0,37,13765.010343
252.0,37,13765.393283
249.0,38,13765.793987
1040.0,171,13767.566681
252.0,37,13767.950917
1346.0,188,13769.92154
604.0,104,13770.990221
252.0,37,13771.373873
603.0,91,13772.319202
247.0,53,13772.866871
250.0,37,13773.252664
252.0,37,13773.628029
250.0,37,13774.003071
245.0,40,13774.398728
1347.0,178,13776.240837
1353.0,160,13777.885293
624.0,147,13779.380062
1334.0,233,13781.775856
1322.0,328,13785.235026
619.0,91,13786.170813
624.0,105,13787.247087
628.0,105,13788.326143
1056.0,165,13790.022876
1059.0,177,13791.857738
1345.0,182,13793.758025
624.0,148,13795.296828
1349.0,170,13797.085015
239.0,46,13797.56251
235.0,47,13798.052286
1345.0,185,13799.97097
