#{"t_start": 1758300531.0351994, "env_id": "None"}
r,l,t
93.0,93,75.277497
170.0,170,75.366796
306.0,306,76.375126
113.0,113,76.438185
66.0,66,76.472826
251.0,251,76.60982
79.0,79,76.650725
149.0,149,76.73024
136.0,136,76.804158
58.0,58,76.835057
75.0,75,76.877379
22.0,22,76.887909
67.0,67,76.93239
151.0,151,77.01415
85.0,85,77.061754
43.0,43,77.082661
98.0,98,77.138867
108.0,108,77.200656
116.0,116,77.263629
170.0,170,77.377728
74.0,74,77.434916
232.0,232,77.562865
153.0,153,77.64399
71.0,71,77.680856
131.0,131,77.751729
71.0,71,77.78864
130.0,130,77.859222
112.0,112,77.921076
51.0,51,77.948692
36.0,36,77.969043
157.0,157,78.052459
108.0,108,78.11025
155.0,155,78.195515
233.0,233,78.32872
55.0,55,78.360841
134.0,134,78.434841
49.0,49,78.458037
56.0,56,78.487956
321.0,321,78.660505
121.0,121,78.724443
173.0,173,78.818373
81.0,81,78.862149
282.0,282,79.014292
179.0,179,79.938605
90.0,90,79.990292
125.0,125,80.056128
113.0,113,80.118455
90.0,90,80.164402
101.0,101,80.221039
71.0,71,80.258086
71.0,71,80.297199
47.0,47,80.319496
132.0,132,80.394117
30.0,30,80.408403
84.0,84,80.451599
25.0,25,80.466833
71.0,71,80.505874
67.0,67,80.540962
89.0,89,80.588513
83.0,83,80.634568
169.0,169,80.723319
52.0,52,80.751325
133.0,133,80.823061
75.0,75,80.861997
197.0,197,80.967309
77.0,77,81.012534
111.0,111,81.068494
108.0,108,81.128387
182.0,182,81.226691
199.0,199,81.333256
56.0,56,81.363142
163.0,163,81.448908
126.0,126,81.520396
108.0,108,81.578227
296.0,296,81.741636
68.0,68,81.778408
134.0,134,81.850397
52.0,52,81.878313
392.0,392,82.087945
106.0,106,82.143468
116.0,116,82.205124
93.0,93,82.257736
30.0,30,82.27201
77.0,77,82.311719
149.0,149,82.394724
315.0,315,82.56595
100.0,100,83.402845
132.0,132,83.474385
232.0,232,83.599641
219.0,219,83.715266
150.0,150,83.798891
128.0,128,83.86837
135.0,135,83.940053
228.0,228,84.063714
136.0,136,84.134681
150.0,150,84.217948
289.0,289,84.372371
109.0,109,84.430578
205.0,205,84.539893
43.0,43,84.565786
244.0,244,84.696593
60.0,60,84.728404
188.0,188,84.826651
139.0,139,84.905785
158.0,158,84.989863
112.0,112,85.050118
215.0,215,85.164729
194.0,194,85.269758
97.0,97,85.324642
131.0,131,85.395462
132.0,132,85.4651
120.0,120,85.530696
171.0,171,85.620488
63.0,63,85.65363
102.0,102,85.711311
141.0,141,85.791129
123.0,123,85.856734
129.0,129,85.928009
207.0,207,86.038574
183.0,183,86.862267
148.0,148,86.945047
96.0,96,86.993894
144.0,144,87.071574
146.0,146,87.153969
178.0,178,87.247293
287.0,287,87.403228
140.0,140,87.47922
98.0,98,87.534359
83.0,83,87.577346
56.0,56,87.60783
143.0,143,87.68456
58.0,58,87.71538
171.0,171,87.808848
266.0,266,87.954282
110.0,110,88.009693
77.0,77,88.055209
207.0,207,88.1675
244.0,244,88.298454
133.0,133,88.370071
141.0,141,88.443297
419.0,419,88.67034
169.0,169,88.758927
149.0,149,88.836008
134.0,134,88.911282
330.0,330,89.087827
118.0,118,89.15022
89.0,89,89.197737
127.0,127,89.264401
83.0,83,89.309109
168.0,168,89.402173
205.0,205,90.351484
159.0,159,90.439438
249.0,249,90.569314
359.0,359,90.766098
167.0,167,90.857163
94.0,94,90.906936
109.0,109,90.965213
182.0,182,91.063581
118.0,118,91.128388
215.0,215,91.242576
258.0,258,91.381488
138.0,138,91.455557
104.0,104,91.511333
308.0,308,91.677536
46.0,46,91.699377
404.0,404,91.920434
196.0,196,92.02719
184.0,184,92.123322
80.0,80,92.169926
125.0,125,92.239426
125.0,125,92.306952
67.0,67,92.345299
162.0,162,92.429247
91.0,91,92.482034
173.0,173,92.575056
267.0,267,92.722941
108.0,108,92.781268
93.0,93,92.832345
203.0,203,92.945697
153.0,153,93.893355
299.0,299,94.056978
125.0,125,94.125334
116.0,116,94.190461
154.0,154,94.272557
27.0,27,94.288398
313.0,313,94.457589
131.0,131,94.529454
95.0,95,94.581322
114.0,114,94.644954
248.0,248,94.778306
132.0,132,94.850916
83.0,83,94.895458
43.0,43,94.919903
43.0,43,94.940329
130.0,130,95.010846
207.0,207,95.128999
77.0,77,95.16955
31.0,31,95.184845
31.0,31,95.205373
173.0,173,95.294135
158.0,158,95.381964
105.0,105,95.441369
112.0,112,95.497998
125.0,125,95.566151
168.0,168,95.658902
130.0,130,95.730427
176.0,176,95.825545
108.0,108,95.879924
145.0,145,95.96118
283.0,283,96.111918
268.0,268,96.25604
74.0,74,96.294425
121.0,121,96.36167
234.0,234,96.490561
139.0,139,96.566191
127.0,127,97.477808
236.0,236,97.607507
147.0,147,97.687831
159.0,159,97.77785
152.0,152,97.858922
196.0,196,97.965315
41.0,41,97.990553
259.0,259,98.131667
138.0,138,98.207046
29.0,29,98.221218
149.0,149,98.307226
190.0,190,98.412489
193.0,193,98.517101
115.0,115,98.575876
363.0,363,98.774982
125.0,125,98.844917
219.0,219,98.973743
177.0,177,99.101143
139.0,139,99.176039
76.0,76,99.221993
207.0,207,99.333481
243.0,243,99.470293
223.0,223,99.591726
34.0,34,99.614043
124.0,124,99.67978
386.0,386,99.889433
136.0,136,99.964189
117.0,117,100.026255
119.0,119,100.089421
148.0,148,100.173134
151.0,151,101.077506
11.0,11,101.08286
29.0,29,101.100183
101.0,101,101.164694
106.0,106,101.251426
181.0,181,101.353636
192.0,192,101.457869
224.0,224,101.577766
154.0,154,101.674715
272.0,272,101.827239
209.0,209,101.944487
54.0,54,101.97652
138.0,138,102.048669
140.0,140,102.123914
251.0,251,102.259065
285.0,285,102.415159
140.0,140,102.490798
128.0,128,102.558683
124.0,124,102.626669
237.0,237,102.756981
180.0,180,102.852279
258.0,258,102.994019
117.0,117,103.056337
78.0,78,103.098941
115.0,115,103.161618
140.0,140,103.240677
170.0,170,103.337189
110.0,110,103.399534
188.0,188,103.505183
81.0,81,103.547869
119.0,119,103.615215
251.0,251,103.751671
104.0,104,103.807215
174.0,174,104.628409
154.0,154,104.713192
143.0,143,104.791282
212.0,212,104.905317
154.0,154,104.988245
252.0,252,105.124004
199.0,199,105.236317
143.0,143,105.312069
199.0,199,105.420518
352.0,352,105.61439
137.0,137,105.689486
111.0,111,105.751312
185.0,185,105.852397
262.0,262,105.994154
223.0,223,106.115812
314.0,314,106.288781
137.0,137,106.363323
36.0,36,106.380786
217.0,217,106.500478
151.0,151,106.582551
96.0,96,106.637913
86.0,86,106.699074
377.0,377,106.933126
275.0,275,107.092751
306.0,306,107.256406
256.0,256,108.18927
224.0,224,108.311282
272.0,272,108.460795
115.0,115,108.521047
221.0,221,108.642941
192.0,192,108.747302
160.0,160,108.833167
70.0,70,108.869865
171.0,171,108.966578
500.0,500,109.237008
115.0,115,109.298223
338.0,338,109.4848
214.0,214,109.599823
84.0,84,109.649312
122.0,122,109.713767
39.0,39,109.734517
141.0,141,109.819005
136.0,136,109.923682
283.0,283,110.07856
153.0,153,110.161422
184.0,184,110.262214
314.0,314,110.43275
235.0,235,110.562116
264.0,264,110.703638
107.0,107,110.763633
149.0,149,110.841393
30.0,30,110.857732
128.0,128,111.817599
124.0,124,111.886614
230.0,230,112.011806
188.0,188,112.114236
203.0,203,112.225193
291.0,291,112.383552
274.0,274,112.533106
194.0,194,112.638875
105.0,105,112.697456
205.0,205,112.811568
322.0,322,112.989653
354.0,354,113.180865
288.0,288,113.344371
31.0,31,113.359679
195.0,195,113.466686
308.0,308,113.636151
234.0,234,113.763914
199.0,199,113.872067
125.0,125,113.941385
155.0,155,114.022772
136.0,136,114.09824
54.0,54,114.128147
244.0,244,114.30198
173.0,173,114.39799
296.0,296,114.556967
166.0,166,115.413676
376.0,376,115.618278
173.0,173,115.71391
320.0,320,115.888579
181.0,181,115.983458
215.0,215,116.101302
148.0,148,116.181006
151.0,151,116.259791
137.0,137,116.339447
481.0,481,116.637363
225.0,225,116.770301
176.0,176,116.864898
376.0,376,117.068259
126.0,126,117.137075
228.0,228,117.262501
153.0,153,117.343873
39.0,39,117.365907
228.0,228,117.486335
160.0,160,117.574393
210.0,210,117.690097
191.0,191,117.795374
336.0,336,117.977051
125.0,125,118.045487
252.0,252,118.996177
500.0,500,119.267649
153.0,153,119.347045
271.0,271,119.496227
123.0,123,119.563308
259.0,259,119.702584
129.0,129,119.772898
236.0,236,119.897383
238.0,238,120.026532
368.0,368,120.225447
121.0,121,120.291531
120.0,120,120.354994
336.0,336,120.535819
79.0,79,120.576603
258.0,258,120.716973
157.0,157,120.806014
138.0,138,120.879435
414.0,414,121.103969
470.0,470,121.356967
119.0,119,121.423315
77.0,77,121.466436
205.0,205,121.57629
201.0,201,122.531391
166.0,166,122.616666
50.0,50,122.645627
240.0,240,122.781212
173.0,173,122.888453
175.0,175,122.989522
276.0,276,123.140883
322.0,322,123.311852
193.0,193,123.415224
108.0,108,123.474917
115.0,115,123.532776
136.0,136,123.605739
185.0,185,123.70526
216.0,216,123.823756
158.0,158,123.907344
292.0,292,124.066361
306.0,306,124.22966
85.0,85,124.275378
222.0,222,124.393219
144.0,144,124.473347
191.0,191,124.575548
204.0,204,124.684002
160.0,160,124.768296
311.0,311,124.934575
313.0,313,125.142887
392.0,392,126.20383
186.0,186,126.303952
47.0,47,126.329625
135.0,135,126.40018
154.0,154,126.481846
58.0,58,126.514717
97.0,97,126.567268
157.0,157,126.650302
266.0,266,126.791395
234.0,234,126.919403
99.0,99,126.969594
433.0,433,127.205157
205.0,205,127.314231
285.0,285,127.469709
270.0,270,127.613056
227.0,227,127.738101
308.0,308,127.899155
221.0,221,128.018936
157.0,157,128.101933
185.0,185,128.201506
167.0,167,128.293469
228.0,228,128.413315
192.0,192,128.516394
143.0,143,128.596322
287.0,287,128.74737
241.0,241,129.74159
353.0,353,129.929753
126.0,126,129.998708
311.0,311,130.164803
137.0,137,130.238382
222.0,222,130.359925
500.0,500,130.629628
145.0,145,130.707025
251.0,251,130.841125
139.0,139,130.915721
201.0,201,131.022753
163.0,163,131.109979
175.0,175,131.20154
242.0,242,131.334682
408.0,408,131.561046
260.0,260,131.709657
171.0,171,131.816463
213.0,213,131.954478
203.0,203,132.079134
111.0,111,132.1452
265.0,265,132.286031
174.0,174,132.377021
299.0,299,133.302061
188.0,188,133.403348
120.0,120,133.466665
154.0,154,133.548886
164.0,164,133.638588
158.0,158,133.722552
49.0,49,133.749143
152.0,152,133.834312
292.0,292,133.987778
152.0,152,134.068494
206.0,206,134.181194
102.0,102,134.235272
169.0,169,134.327241
220.0,220,134.443227
139.0,139,134.521169
266.0,266,134.662185
151.0,151,134.742331
162.0,162,134.831012
248.0,248,134.960259
119.0,119,135.025394
217.0,217,135.144282
159.0,159,135.228158
151.0,151,135.309325
190.0,190,135.411232
174.0,174,135.502252
158.0,158,135.589079
176.0,176,135.681186
259.0,259,135.846734
387.0,387,136.903623
164.0,164,136.990899
133.0,133,137.060948
167.0,167,137.152853
309.0,309,137.321881
162.0,162,137.408377
233.0,233,137.534505
211.0,211,137.647665
369.0,369,137.84901
228.0,228,137.969394
358.0,358,138.208247
181.0,181,138.306524
351.0,351,138.492378
41.0,41,138.517684
290.0,290,138.674558
177.0,177,138.767198
136.0,136,138.841526
318.0,318,139.013835
144.0,144,139.092573
173.0,173,139.183887
214.0,214,139.304132
233.0,233,139.43207
224.0,224,140.385276
228.0,228,140.508963
219.0,219,140.630579
137.0,137,140.706533
181.0,181,140.806285
253.0,253,140.946089
184.0,184,141.047174
212.0,212,141.160084
218.0,218,141.279998
254.0,254,141.419175
154.0,154,141.504972
140.0,140,141.580219
264.0,264,141.734194
136.0,136,141.809824
210.0,210,141.921557
122.0,122,141.988068
166.0,166,142.076416
313.0,313,142.263853
314.0,314,142.436214
350.0,350,142.625261
422.0,422,142.852468
222.0,222,142.969592
148.0,148,143.919404
169.0,169,144.008722
434.0,434,144.24421
105.0,105,144.300519
236.0,236,144.424157
500.0,500,144.693752
106.0,106,144.752995
140.0,140,144.825807
316.0,316,144.996044
341.0,341,145.178284
437.0,437,145.415751
186.0,186,145.515835
105.0,105,145.57434
214.0,214,145.687753
137.0,137,145.75909
213.0,213,145.87426
255.0,255,146.010348
288.0,288,146.16525
218.0,218,146.282828
151.0,151,146.364148
176.0,176,146.456785
124.0,124,146.52429
409.0,409,147.635229
247.0,247,147.768039
149.0,149,147.84769
239.0,239,147.976174
363.0,363,148.168744
181.0,181,148.266513
155.0,155,148.351912
249.0,249,148.481871
190.0,190,148.583781
186.0,186,148.684263
138.0,138,148.772552
207.0,207,148.903099
420.0,420,149.126862
219.0,219,149.24815
362.0,362,149.438196
217.0,217,149.558966
128.0,128,149.626179
500.0,500,149.89926
157.0,157,149.985225
90.0,90,150.031128
212.0,212,150.146578
122.0,122,150.971471
277.0,277,151.119788
192.0,192,151.222663
227.0,227,151.345433
286.0,286,151.498187
203.0,203,151.606044
230.0,230,151.730068
151.0,151,151.809901
145.0,145,151.88517
322.0,322,152.057492
85.0,85,152.106128
206.0,206,152.215502
226.0,226,152.3341
226.0,226,152.456075
175.0,175,152.550721
250.0,250,152.683909
132.0,132,152.754986
197.0,197,152.860002
141.0,141,152.935201
361.0,361,153.12955
214.0,214,153.242946
133.0,133,153.312574
339.0,339,153.492995
400.0,400,154.356741
221.0,221,154.474119
389.0,389,154.684736
183.0,183,154.783078
305.0,305,154.946903
213.0,213,155.06143
149.0,149,155.138652
191.0,191,155.240986
109.0,109,155.301105
179.0,179,155.399746
403.0,403,155.613967
329.0,329,155.790337
321.0,321,155.963627
206.0,206,156.07881
213.0,213,156.191466
167.0,167,156.282222
246.0,246,156.408423
135.0,135,156.478861
124.0,124,156.543992
115.0,115,156.605013
500.0,500,156.867663
231.0,231,180.211424
243.0,243,180.343116
156.0,156,180.428818
280.0,280,180.578939
242.0,242,180.708498
244.0,244,180.838806
460.0,460,181.085473
270.0,270,181.237561
336.0,336,181.418436
132.0,132,181.493062
342.0,342,181.677829
211.0,211,181.790274
428.0,428,182.024282
159.0,159,182.109062
229.0,229,182.23441
434.0,434,182.472715
196.0,196,182.577104
293.0,293,182.734987
193.0,193,182.839813
168.0,168,183.796136
171.0,171,183.889888
124.0,124,183.958433
285.0,285,184.112884
107.0,107,184.173084
440.0,440,184.410749
67.0,67,184.447681
221.0,221,184.565284
208.0,208,184.676733
177.0,177,184.774226
168.0,168,184.866123
144.0,144,184.94197
109.0,109,185.003183
396.0,396,185.213719
156.0,156,185.295826
104.0,104,185.351562
114.0,114,185.414037
87.0,87,185.45846
112.0,112,185.524203
241.0,241,185.653488
140.0,140,185.727899
144.0,144,185.805278
333.0,333,185.982512
198.0,198,186.089048
180.0,180,186.196028
139.0,139,186.272863
157.0,157,186.359686
403.0,403,187.254754
113.0,113,187.319101
259.0,259,187.461153
170.0,170,187.556123
258.0,258,187.697364
164.0,164,187.784104
219.0,219,187.903885
218.0,218,188.022266
236.0,236,188.151404
153.0,153,188.23532
190.0,190,188.339984
348.0,348,188.529541
181.0,181,188.629033
145.0,145,188.708862
162.0,162,188.796659
315.0,315,188.971496
151.0,151,189.052462
300.0,300,189.215422
114.0,114,189.279396
238.0,238,189.408901
218.0,218,189.526695
227.0,227,189.658021
354.0,354,189.881751
330.0,330,190.81237
500.0,500,191.084911
150.0,150,191.163838
329.0,329,191.355501
163.0,163,191.445369
214.0,214,191.558784
176.0,176,191.65714
103.0,103,191.716347
245.0,245,191.848652
217.0,217,191.967232
303.0,303,192.133637
453.0,453,192.378887
182.0,182,192.478581
139.0,139,192.553802
200.0,200,192.661628
179.0,179,192.759684
172.0,172,192.850577
149.0,149,192.93439
315.0,315,193.10478
182.0,182,193.20137
225.0,225,193.323332
263.0,263,194.322191
298.0,298,194.487184
274.0,274,194.632137
304.0,304,194.800231
185.0,185,194.903167
327.0,327,195.082739
134.0,134,195.155795
192.0,192,195.262078
212.0,212,195.376537
247.0,247,195.512015
114.0,114,195.572526
227.0,227,195.696437
112.0,112,195.756152
202.0,202,195.863994
174.0,174,195.958219
147.0,147,196.036208
119.0,119,196.101127
269.0,269,196.275766
136.0,136,196.354479
393.0,393,196.571587
144.0,144,196.649903
438.0,438,196.892026
170.0,170,196.983122
219.0,219,197.8709
346.0,346,198.057893
176.0,176,198.157004
480.0,480,198.417569
340.0,340,198.609475
200.0,200,198.719846
146.0,146,198.800302
371.0,371,199.004519
243.0,243,199.141503
272.0,272,199.291615
393.0,393,199.504683
200.0,200,199.613996
185.0,185,199.716359
116.0,116,199.78063
242.0,242,199.911908
147.0,147,199.990738
334.0,334,200.171802
167.0,167,200.267753
299.0,299,200.433138
154.0,154,200.532538
188.0,188,201.485538
283.0,283,201.640435
310.0,310,201.809935
87.0,87,201.861265
410.0,410,202.083633
186.0,186,202.184453
382.0,382,202.393208
264.0,264,202.538662
244.0,244,202.671395
227.0,227,202.82392
397.0,397,203.04361
223.0,223,203.165338
500.0,500,203.43747
214.0,214,203.555964
211.0,211,203.671395
145.0,145,203.750748
120.0,120,203.817949
142.0,142,203.893778
151.0,151,203.973891
500.0,500,204.936317
231.0,231,205.065457
350.0,350,205.256122
419.0,419,205.486442
97.0,97,205.538244
198.0,198,205.6467
254.0,254,205.78633
199.0,199,205.895313
173.0,173,205.991939
179.0,179,206.094767
197.0,197,206.214616
310.0,310,206.388049
274.0,274,206.538095
264.0,264,206.680522
164.0,164,206.772531
321.0,321,206.949329
242.0,242,207.085809
138.0,138,207.195809
500.0,500,207.468241
122.0,122,207.53298
410.0,410,208.615195
281.0,281,208.766684
176.0,176,208.864767
319.0,319,209.039671
169.0,169,209.134016
306.0,306,209.307963
204.0,204,209.427393
165.0,165,209.518128
304.0,304,209.689867
408.0,408,209.941553
187.0,187,210.046468
500.0,500,210.325195
301.0,301,210.49235
229.0,229,210.61651
232.0,232,210.746792
310.0,310,210.918495
132.0,132,210.995291
294.0,294,211.15782
183.0,183,211.268785
256.0,256,212.195902
222.0,222,212.317948
297.0,297,212.478376
208.0,208,212.593352
202.0,202,212.703107
230.0,230,212.824872
256.0,256,212.963713
261.0,261,213.110802
239.0,239,213.240053
143.0,143,213.317827
271.0,271,213.466322
206.0,206,213.577726
302.0,302,213.782653
308.0,308,213.948474
127.0,127,214.01807
381.0,381,214.225468
451.0,451,214.468736
494.0,494,214.737244
187.0,187,214.838698
313.0,313,215.883559
232.0,232,216.006344
229.0,229,216.13195
310.0,310,216.30806
144.0,144,216.386502
231.0,231,216.51305
332.0,332,216.693508
169.0,169,216.786054
134.0,134,216.856873
133.0,133,216.930828
218.0,218,217.048524
215.0,215,217.168964
125.0,125,217.232629
116.0,116,217.298153
361.0,361,217.502044
131.0,131,217.570726
122.0,122,217.639593
109.0,109,217.701708
255.0,255,217.840228
214.0,214,217.956511
166.0,166,218.053156
219.0,219,218.170677
309.0,309,218.343791
259.0,259,219.237085
142.0,142,219.313811
130.0,130,219.386157
134.0,134,219.461065
234.0,234,219.59051
214.0,214,219.707318
181.0,181,219.807759
141.0,141,219.886075
252.0,252,220.023517
400.0,400,220.28367
249.0,249,220.420247
169.0,169,220.51533
411.0,411,220.738655
148.0,148,220.821851
179.0,179,220.920246
242.0,242,221.056614
298.0,298,221.222521
153.0,153,221.306579
161.0,161,221.395494
431.0,431,221.628495
154.0,154,221.714202
192.0,192,221.817982
132.0,132,221.889828
295.0,295,222.93715
153.0,153,223.020591
167.0,167,223.110608
275.0,275,223.260309
120.0,120,223.326261
194.0,194,223.430797
172.0,172,223.519092
111.0,111,223.581427
221.0,221,223.702228
193.0,193,223.806556
198.0,198,223.912832
152.0,152,223.994064
229.0,229,224.118308
182.0,182,224.216886
212.0,212,224.329692
192.0,192,224.436868
287.0,287,224.594667
190.0,190,224.696981
170.0,170,224.789889
153.0,153,224.871726
170.0,170,224.965459
204.0,204,225.075066
337.0,337,225.259989
181.0,181,225.35362
164.0,164,225.443124
56.0,56,225.475036
145.0,145,225.550279
