#{"t_start": 1758296784.489798, "env_id": "None"}
r,l,t
224.0,224,160.724011
286.0,286,160.88434
208.0,208,160.99579
221.0,221,161.113607
450.0,450,161.359727
277.0,277,161.512757
371.0,371,161.759964
61.0,61,161.793387
99.0,99,161.857286
168.0,168,161.955441
473.0,473,162.209471
240.0,240,162.33882
500.0,500,163.491995
315.0,315,163.660719
353.0,353,163.851661
270.0,270,163.998909
166.0,166,164.089523
105.0,105,164.146375
326.0,326,164.32251
193.0,193,164.426332
461.0,461,164.673995
208.0,208,164.785035
240.0,240,164.916552
256.0,256,165.054248
127.0,127,165.122968
360.0,360,165.316957
434.0,434,165.549306
207.0,207,165.659594
302.0,302,165.823873
250.0,250,165.958149
237.0,237,166.087254
238.0,238,167.102097
132.0,132,167.178591
281.0,281,167.328747
297.0,297,167.491711
234.0,234,167.617518
132.0,132,167.689558
231.0,231,167.817228
324.0,324,167.993914
370.0,370,168.195249
253.0,253,168.330853
292.0,292,168.488261
500.0,500,168.757092
187.0,187,168.858081
132.0,132,168.92975
378.0,378,169.132896
261.0,261,169.271617
389.0,389,169.479559
316.0,316,169.6525
479.0,479,170.79401
500.0,500,171.061838
344.0,344,171.249484
217.0,217,171.364095
377.0,377,171.56643
285.0,285,171.716614
355.0,355,171.908404
271.0,271,172.051806
281.0,281,172.205168
472.0,472,172.46022
319.0,319,172.634165
152.0,152,172.715871
351.0,351,172.907971
243.0,243,173.039416
500.0,500,173.307489
195.0,195,174.244107
284.0,284,174.395757
332.0,332,174.594323
162.0,162,174.703993
251.0,251,174.844255
239.0,239,174.96931
247.0,247,175.101591
257.0,257,175.240745
261.0,261,175.379957
136.0,136,175.453608
230.0,230,175.5779
211.0,211,175.689799
181.0,181,175.787452
256.0,256,175.923815
154.0,154,176.00874
247.0,247,176.137542
278.0,278,176.289656
238.0,238,176.414127
260.0,260,176.557447
406.0,406,176.774877
138.0,138,176.846901
326.0,326,177.771329
123.0,123,177.838408
307.0,307,178.004685
275.0,275,178.150291
500.0,500,178.419915
182.0,182,178.518364
429.0,429,178.746605
500.0,500,179.019083
313.0,313,179.186333
471.0,471,179.441795
273.0,273,179.586543
500.0,500,179.855848
500.0,500,180.119988
399.0,399,181.218477
291.0,291,181.373949
500.0,500,181.641307
500.0,500,181.91521
246.0,246,182.050534
309.0,309,182.218481
254.0,254,182.350792
232.0,232,182.476025
478.0,478,182.739502
399.0,399,182.953481
146.0,146,183.03155
500.0,500,183.304012
278.0,278,183.450943
240.0,240,183.579767
147.0,147,183.659574
413.0,413,183.882092
262.0,262,184.895898
315.0,315,185.065805
422.0,422,185.289642
142.0,142,185.368998
212.0,212,185.481583
282.0,282,185.63056
225.0,225,185.754856
380.0,380,185.958669
142.0,142,186.032696
500.0,500,186.306161
357.0,357,186.500221
195.0,195,186.617245
260.0,260,186.759088
321.0,321,186.934868
328.0,328,187.115747
265.0,265,187.256553
203.0,203,187.364537
500.0,500,188.493096
486.0,486,188.757701
209.0,209,188.873539
453.0,453,189.116754
500.0,500,189.386757
355.0,355,189.581531
196.0,196,189.701941
338.0,338,189.911876
341.0,341,190.099047
282.0,282,190.2485
162.0,162,190.337688
420.0,420,190.564034
450.0,450,190.806739
264.0,264,190.947239
285.0,285,191.972224
153.0,153,192.053705
500.0,500,192.323159
437.0,437,192.557565
147.0,147,192.63596
268.0,268,192.778277
439.0,439,193.019189
500.0,500,193.286632
319.0,319,193.458612
172.0,172,193.552078
357.0,357,193.74179
196.0,196,193.847262
148.0,148,193.930871
500.0,500,194.196451
267.0,267,194.344658
391.0,391,194.556588
249.0,249,195.58059
198.0,198,195.686726
256.0,256,195.823278
439.0,439,196.058666
173.0,173,196.149304
301.0,301,196.312701
344.0,344,196.498092
297.0,297,196.672596
293.0,293,196.835572
500.0,500,197.1023
354.0,354,197.300421
229.0,229,197.423563
395.0,395,197.641677
500.0,500,197.908371
263.0,263,198.055253
374.0,374,198.256053
295.0,295,199.302802
220.0,220,199.421152
309.0,309,199.5916
356.0,356,199.787895
500.0,500,200.060737
391.0,391,200.273555
500.0,500,200.58123
431.0,431,200.822668
500.0,500,201.093322
300.0,300,201.257959
324.0,324,201.433291
271.0,271,201.578702
318.0,318,201.759628
303.0,303,201.926757
244.0,244,202.961143
170.0,170,203.051729
342.0,342,203.23835
146.0,146,203.31698
250.0,250,203.454778
445.0,445,203.701099
344.0,344,203.88914
402.0,402,204.108503
182.0,182,204.209152
407.0,407,204.432395
201.0,201,204.541704
251.0,251,204.678433
345.0,345,204.864206
447.0,447,205.109801
264.0,264,205.252733
192.0,192,205.357524
146.0,146,205.436644
