#{"t_start": 1756065821.293284, "env_id": "None"}
r,l,t
252.0,37,572.724115
252.0,37,573.297866
252.0,37,573.838907
252.0,37,574.403413
252.0,37,574.960478
252.0,37,575.564328
252.0,37,576.11012
252.0,37,576.66955
252.0,37,577.243176
252.0,37,577.789604
252.0,37,578.369476
252.0,37,578.921874
252.0,37,579.476433
252.0,37,580.039305
252.0,37,580.573846
252.0,37,581.136623
252.0,37,581.684262
252.0,37,582.242759
252.0,37,582.810192
252.0,37,583.381198
252.0,37,583.928958
252.0,37,584.465459
252.0,37,585.047249
252.0,37,585.614958
252.0,37,586.17734
252.0,37,586.750992
252.0,37,587.318815
252.0,37,587.870443
252.0,37,588.430526
252.0,37,588.99055
252.0,37,589.578996
252.0,37,590.136751
252.0,37,590.698606
252.0,37,591.278308
252.0,37,591.81828
252.0,37,592.374069
252.0,37,592.904068
252.0,37,593.45924
252.0,37,594.044347
252.0,37,594.607656
252.0,37,595.201678
252.0,37,595.743297
252.0,37,596.312486
252.0,37,596.875277
252.0,37,597.43016
252.0,37,598.012324
252.0,37,598.566478
252.0,37,599.117351
252.0,37,599.684398
252.0,37,600.228836
252.0,37,600.789654
252.0,37,601.347889
252.0,37,601.89219
252.0,37,602.454293
252.0,37,602.958027
252.0,37,603.47837
252.0,37,603.998796
252.0,37,604.56907
252.0,37,605.115677
252.0,37,605.68268
252.0,37,606.244008
252.0,37,606.780257
252.0,37,607.316139
252.0,37,607.88694
252.0,37,608.404518
252.0,37,608.959733
252.0,37,609.516441
252.0,37,610.076786
252.0,37,610.656736
252.0,37,611.218839
252.0,37,611.764303
252.0,37,612.321541
803.0,244,616.005514
809.0,209,619.204161
252.0,37,619.750701
252.0,37,620.276425
252.0,37,620.838761
252.0,37,621.391642
252.0,37,621.940683
1009.0,409,627.997167
252.0,37,628.550033
252.0,37,629.103979
252.0,37,629.652612
252.0,37,630.197369
252.0,37,630.746916
252.0,37,631.314193
252.0,37,631.840487
252.0,37,632.404917
252.0,37,632.952809
252.0,37,633.510151
252.0,37,634.099625
252.0,37,634.63829
252.0,37,635.16873
252.0,37,635.711869
1028.0,266,639.797754
252.0,37,640.361219
252.0,37,640.920701
252.0,37,641.481757
252.0,37,642.08246
252.0,37,642.650578
252.0,37,643.214455
252.0,37,643.783473
252.0,37,644.335043
252.0,37,644.831898
252.0,37,645.371649
252.0,37,645.943465
252.0,37,646.487528
252.0,37,647.030155
252.0,37,647.626278
252.0,37,648.190935
252.0,37,648.779343
587.0,268,652.71969
251.0,37,653.283137
252.0,37,653.824311
777.0,396,659.833162
598.0,134,661.841935
252.0,37,662.378661
1027.0,273,666.439036
637.0,183,669.192378
634.0,104,670.791504
613.0,140,672.975662
1027.0,269,677.099417
252.0,37,677.653525
252.0,37,678.210255
252.0,37,678.766733
252.0,37,679.319347
252.0,37,679.895844
597.0,148,682.151455
805.0,232,685.683837
726.0,276,689.865148
712.0,294,694.285774
775.0,201,697.325839
636.0,190,700.249443
610.0,110,701.901458
1033.0,222,705.177347
252.0,37,705.705209
252.0,37,706.245176
252.0,37,706.787988
252.0,37,707.337981
252.0,37,707.904593
252.0,37,708.45902
252.0,37,709.001431
252.0,37,709.551913
252.0,37,710.088979
252.0,37,710.648826
252.0,37,711.205546
803.0,243,714.78581
634.0,114,716.442395
803.0,246,720.1015
631.0,219,723.591406
631.0,113,725.370668
805.0,231,728.880907
252.0,37,729.450591
252.0,37,730.015447
252.0,37,730.592395
252.0,37,731.159542
252.0,37,731.703008
803.0,244,735.437096
996.0,465,742.552663
252.0,37,743.0992
252.0,37,743.648539
808.0,213,746.858021
638.0,113,748.543683
808.0,211,751.750826
252.0,37,752.328023
252.0,37,752.891001
600.0,129,754.812749
252.0,37,755.360299
252.0,37,755.908069
252.0,37,756.462505
735.0,367,762.107844
632.0,130,764.072737
610.0,171,766.657555
647.0,720,777.559699
630.0,127,779.505562
704.0,404,785.549901
232.0,48,786.236333
232.0,48,786.924826
232.0,48,787.67369
232.0,48,788.395992
232.0,48,789.110056
232.0,48,789.815302
232.0,48,790.512651
1029.0,253,794.390526
628.0,154,796.683502
1016.0,338,801.804584
1395.0,434,808.285066
252.0,37,808.860776
252.0,37,809.411598
252.0,37,809.973075
252.0,37,810.55768
252.0,37,811.089607
252.0,37,811.608088
252.0,37,812.142464
772.0,430,818.713376
760.0,498,826.118011
637.0,181,828.730182
248.0,41,829.309633
245.0,42,829.91245
241.0,43,830.514376
961.0,2371,866.356025
232.0,48,867.11305
232.0,48,867.81532
232.0,48,868.528499
232.0,48,869.235878
232.0,48,869.979286
630.0,222,873.340094
250.0,40,873.970047
252.0,36,874.54055
249.0,33,875.033916
625.0,103,876.630631
248.0,42,877.267179
1036.0,276,881.418772
232.0,48,882.124371
232.0,48,882.831506
232.0,48,883.549902
232.0,48,884.258318
232.0,48,884.98281
1024.0,280,889.259163
252.0,37,889.837529
252.0,37,890.392639
799.0,265,894.371601
612.0,212,897.506624
621.0,167,899.99236
611.0,233,903.426926
787.0,339,908.473599
1400.0,409,914.609912
252.0,37,915.163326
252.0,37,915.711237
252.0,37,916.254975
252.0,37,916.821736
252.0,37,917.373822
252.0,37,917.926922
252.0,37,918.467223
252.0,37,919.022761
252.0,37,919.585256
252.0,37,920.134423
623.0,111,921.777483
249.0,36,922.337546
252.0,37,922.887348
252.0,37,923.423025
626.0,102,924.968279
1330.0,277,929.196362
621.0,125,931.088754
712.0,284,935.454731
1341.0,220,938.854709
1334.0,251,942.6832
252.0,37,943.270958
252.0,37,943.821283
252.0,37,944.368615
252.0,37,944.921
1032.0,243,948.589586
252.0,37,949.213217
252.0,37,949.7818
805.0,233,953.35272
628.0,139,955.417169
630.0,125,957.342504
1346.0,210,960.536987
621.0,149,962.757109
1030.0,253,966.560626
252.0,37,967.119496
252.0,37,967.693598
252.0,37,968.246013
1032.0,258,972.198236
252.0,37,972.749591
252.0,37,973.312484
252.0,37,973.877109
252.0,37,974.428018
252.0,37,974.964289
252.0,37,975.512999
1030.0,248,979.353163
252.0,37,979.896763
623.0,114,981.650161
633.0,109,983.319313
603.0,153,985.607506
625.0,145,987.783569
632.0,110,989.465389
252.0,37,990.030159
627.0,121,991.852349
627.0,113,993.57616
631.0,115,995.285476
630.0,131,997.277917
252.0,37,997.83178
807.0,218,1001.123034
630.0,95,1002.526791
634.0,104,1004.116518
641.0,160,1006.438773
803.0,246,1010.026467
624.0,182,1012.777996
635.0,116,1014.526011
616.0,126,1016.493538
625.0,100,1018.029525
614.0,136,1020.08991
623.0,115,1021.848238
633.0,112,1023.578767
630.0,119,1025.389704
619.0,142,1027.540719
624.0,99,1029.057113
624.0,110,1030.724207
800.0,259,1034.615341
804.0,239,1038.251384
623.0,118,1040.038753
632.0,108,1041.657666
252.0,37,1042.205175
633.0,110,1043.937651
635.0,194,1046.891998
813.0,183,1049.664846
634.0,113,1051.381256
631.0,128,1053.370812
609.0,129,1055.307214
596.0,272,1059.353597
600.0,125,1061.198399
619.0,128,1063.106071
649.0,110,1064.753851
252.0,37,1065.296355
252.0,37,1065.862994
252.0,37,1066.403812
252.0,37,1066.941531
252.0,37,1067.516141
617.0,122,1069.318892
252.0,37,1069.865637
252.0,37,1070.40178
252.0,37,1070.948748
1029.0,267,1075.043559
252.0,37,1075.591537
252.0,37,1076.157356
252.0,37,1076.717265
252.0,37,1077.285454
252.0,37,1077.869877
627.0,105,1079.484482
252.0,37,1080.030598
252.0,37,1080.597875
252.0,37,1081.173414
630.0,123,1083.0616
252.0,37,1083.638317
252.0,37,1084.214708
1035.0,217,1087.608974
252.0,37,1088.160558
252.0,37,1088.743079
252.0,37,1089.300338
252.0,37,1089.861926
252.0,37,1090.423204
1033.0,242,1094.078507
252.0,37,1094.633667
252.0,37,1095.194432
617.0,119,1097.047451
632.0,126,1098.946644
624.0,110,1100.576472
613.0,119,1102.365667
631.0,114,1104.067926
622.0,107,1105.638181
631.0,124,1107.476996
628.0,113,1109.10732
624.0,118,1110.945764
630.0,120,1112.759321
625.0,137,1114.818094
625.0,114,1116.501633
623.0,106,1118.09229
627.0,123,1119.9089
597.0,269,1123.99446
628.0,111,1125.701868
604.0,196,1128.61239
629.0,153,1130.894901
632.0,118,1132.664679
633.0,118,1134.449987
629.0,122,1136.259617
632.0,113,1137.917519
622.0,122,1139.766748
622.0,110,1141.46639
620.0,109,1143.101002
622.0,111,1144.763379
813.0,182,1147.4954
618.0,152,1149.785649
623.0,137,1151.824766
630.0,141,1153.976326
618.0,156,1156.378591
632.0,122,1158.21671
627.0,116,1159.988278
627.0,115,1161.731445
627.0,114,1163.45182
619.0,135,1165.579382
626.0,110,1167.195851
623.0,110,1168.837886
622.0,110,1170.531367
813.0,184,1173.290169
619.0,146,1175.490908
634.0,117,1177.284793
624.0,119,1179.024077
624.0,131,1180.975978
623.0,118,1182.687105
629.0,146,1184.837708
1422.0,249,1188.439773
624.0,113,1190.096854
625.0,113,1191.764838
625.0,113,1193.478136
620.0,130,1195.433465
716.0,345,1200.538778
626.0,108,1202.140889
619.0,115,1203.882218
