#{"t_start": 1756059065.8201938, "env_id": "None"}
r,l,t
26.0,26,691.28192
41.0,41,691.421073
65.0,65,691.659652
20.0,20,691.725038
12.0,12,691.762402
34.0,34,691.873862
16.0,16,691.92976
33.0,33,692.027314
37.0,37,692.135273
42.0,42,692.266905
50.0,50,692.430118
26.0,26,692.513498
24.0,24,692.622136
52.0,52,692.872534
38.0,38,693.022037
33.0,33,693.144776
87.0,87,693.46224
54.0,54,693.712254
89.0,89,694.016778
88.0,88,694.39252
23.0,23,694.471028
87.0,87,694.758662
87.0,87,695.153942
89.0,89,695.478724
14.0,14,695.523074
57.0,57,695.703282
34.0,34,695.812025
19.0,19,695.869519
93.0,93,696.280298
94.0,94,696.705161
52.0,52,696.888403
90.0,90,697.318509
95.0,95,697.655502
91.0,91,698.024196
92.0,92,698.319778
90.0,90,698.674248
73.0,73,698.947346
12.0,12,698.993821
99.0,99,699.312111
102.0,102,699.690357
98.0,98,700.115647
98.0,98,700.571878
97.0,97,700.948603
97.0,97,701.343017
41.0,41,701.567791
92.0,92,701.950689
94.0,94,702.413337
93.0,93,702.795861
95.0,95,703.191007
93.0,93,703.562051
98.0,98,703.919226
98.0,98,704.313144
97.0,97,704.679189
96.0,96,705.028468
102.0,102,705.51595
105.0,105,705.951216
101.0,101,706.350212
101.0,101,706.76618
101.0,101,707.137477
101.0,101,707.495471
105.0,105,707.852486
101.0,101,708.266715
100.0,100,708.742729
96.0,96,709.191349
100.0,100,709.542283
84.0,84,709.880506
82.0,82,710.235995
94.0,94,710.570239
56.0,56,710.799293
96.0,96,711.153244
96.0,96,711.551306
96.0,96,711.929392
97.0,97,712.336303
96.0,96,712.679387
97.0,97,712.984798
88.0,88,713.246788
37.0,37,713.370679
30.0,30,713.474465
56.0,56,713.648541
36.0,36,713.763664
33.0,33,713.897337
42.0,42,714.046802
43.0,43,714.188807
46.0,46,714.351948
28.0,28,714.437949
91.0,91,714.804326
34.0,34,714.964746
37.0,37,715.101298
53.0,53,715.285993
17.0,17,715.344186
34.0,34,715.471529
52.0,52,715.71948
32.0,32,715.849133
32.0,32,716.026417
30.0,30,716.150331
52.0,52,716.380736
38.0,38,716.54817
26.0,26,716.663536
36.0,36,716.811155
36.0,36,717.004941
49.0,49,717.221202
79.0,79,717.487555
32.0,32,717.595978
87.0,87,717.996439
52.0,52,718.219574
90.0,90,718.63008
91.0,91,718.953407
89.0,89,719.236643
79.0,79,719.568289
42.0,42,719.709795
56.0,56,719.915426
41.0,41,720.133358
10.0,10,720.171058
51.0,51,720.350451
25.0,25,720.475385
57.0,57,720.777153
33.0,33,720.915291
89.0,89,721.322453
37.0,37,721.476292
13.0,13,721.519053
90.0,90,721.838686
94.0,94,722.134685
91.0,91,722.481949
86.0,86,722.861627
70.0,70,723.210849
91.0,91,723.597743
92.0,92,724.035786
69.0,69,724.304637
90.0,90,724.715242
90.0,90,725.946615
48.0,48,726.122606
34.0,34,726.242587
91.0,91,726.578246
91.0,91,726.944056
94.0,94,727.261482
73.0,73,727.642528
66.0,66,727.916181
92.0,92,728.262766
104.0,104,728.708221
129.0,129,729.191341
97.0,97,729.607607
94.0,94,729.985645
94.0,94,730.324809
95.0,95,730.709182
86.0,86,731.048415
88.0,88,731.493633
90.0,90,731.845025
95.0,95,732.217709
75.0,75,732.522117
40.0,40,732.682298
157.0,157,733.335588
97.0,97,733.712346
65.0,65,733.971436
147.0,147,734.620405
118.0,118,735.108266
109.0,109,735.579154
168.0,168,736.275815
213.0,213,737.140749
79.0,79,737.485568
193.0,193,738.290987
82.0,82,738.728784
69.0,69,738.98773
183.0,183,739.672203
140.0,140,740.387336
125.0,125,740.881161
73.0,73,741.169423
113.0,113,741.595135
12.0,12,741.637935
76.0,76,741.921989
180.0,180,742.570404
147.0,147,743.089701
70.0,70,743.401228
145.0,145,743.93727
181.0,181,744.69046
146.0,146,745.221602
173.0,173,745.917406
90.0,90,746.311144
92.0,92,746.699754
94.0,94,747.124783
87.0,87,747.488402
180.0,180,748.275375
125.0,125,748.80052
30.0,30,748.947179
149.0,149,749.527133
92.0,92,749.928573
92.0,92,750.307127
180.0,180,750.951193
9.0,9,750.995312
95.0,95,751.438195
84.0,84,751.712473
14.0,14,751.7527
33.0,33,751.883372
101.0,101,752.277856
92.0,92,752.673335
100.0,100,753.130838
122.0,122,753.614104
94.0,94,753.976429
91.0,91,754.344254
94.0,94,754.704194
99.0,99,755.128812
93.0,93,755.489313
101.0,101,755.920583
96.0,96,756.284472
92.0,92,756.619969
92.0,92,757.073754
94.0,94,757.499255
92.0,92,757.852121
60.0,60,758.101747
49.0,49,758.385098
98.0,98,758.82519
91.0,91,759.102898
78.0,78,759.479443
103.0,103,759.952634
92.0,92,760.375182
104.0,104,760.747389
98.0,98,761.187537
116.0,116,761.690315
100.0,100,762.035393
141.0,141,762.529601
174.0,174,763.095868
107.0,107,763.553697
107.0,107,764.071479
98.0,98,764.446424
157.0,157,765.10592
118.0,118,765.56837
110.0,110,766.063562
102.0,102,766.50614
129.0,129,768.10661
128.0,128,768.770198
112.0,112,769.294153
159.0,159,769.951757
118.0,118,770.421472
164.0,164,771.135966
166.0,166,771.78116
162.0,162,772.392054
118.0,118,772.852574
170.0,170,773.747824
123.0,123,774.249225
171.0,171,774.973784
141.0,141,775.533963
160.0,160,776.15869
13.0,13,776.19614
164.0,164,776.873081
12.0,12,776.916607
158.0,158,777.5751
150.0,150,778.163758
116.0,116,778.642517
156.0,156,779.257019
98.0,98,779.712429
144.0,144,780.209227
11.0,11,780.249415
91.0,91,780.603199
93.0,93,780.956345
87.0,87,781.304147
93.0,93,781.732494
89.0,89,782.195354
13.0,13,782.233033
91.0,91,782.634567
58.0,58,782.86051
58.0,58,783.06784
54.0,54,783.255965
12.0,12,783.302237
54.0,54,783.515784
60.0,60,783.762216
50.0,50,783.989518
93.0,93,784.436379
64.0,64,784.699707
90.0,90,785.084564
53.0,53,785.333076
91.0,91,785.737631
52.0,52,785.925382
42.0,42,786.063699
89.0,89,786.386451
46.0,46,786.540987
51.0,51,786.707481
38.0,38,786.82093
24.0,24,786.92117
39.0,39,787.053055
11.0,11,787.118403
46.0,46,787.286538
27.0,27,787.41254
35.0,35,787.597244
26.0,26,787.724252
25.0,25,787.809457
26.0,26,787.928374
24.0,24,788.012904
49.0,49,788.195409
32.0,32,788.324058
41.0,41,788.486745
36.0,36,788.635828
12.0,12,788.689605
29.0,29,788.794095
49.0,49,788.957194
57.0,57,789.158429
47.0,47,789.366187
92.0,92,789.745629
52.0,52,789.993556
94.0,94,790.336255
97.0,97,790.668249
74.0,74,790.971472
91.0,91,791.378927
91.0,91,791.73713
95.0,95,792.166452
90.0,90,792.504831
93.0,93,792.934186
94.0,94,793.263954
92.0,92,793.598664
91.0,91,793.928107
92.0,92,794.285239
91.0,91,794.607095
10.0,10,794.642208
93.0,93,794.964168
90.0,90,795.315347
51.0,51,795.488299
91.0,91,795.888463
89.0,89,796.239222
103.0,103,796.731654
116.0,116,797.21173
142.0,142,797.890608
98.0,98,798.249154
104.0,104,798.816548
96.0,96,799.24523
95.0,95,799.590613
91.0,91,799.934819
94.0,94,800.2891
104.0,104,800.625392
94.0,94,800.99927
147.0,147,801.573708
104.0,104,801.986302
104.0,104,802.407292
105.0,105,802.857045
14.0,14,802.913821
146.0,146,803.446756
129.0,129,803.929423
154.0,154,804.602646
142.0,142,805.130366
98.0,98,805.590978
134.0,134,806.19967
95.0,95,806.527998
137.0,137,807.175105
90.0,90,807.506005
148.0,148,808.095906
70.0,70,808.337212
88.0,88,809.465963
129.0,129,809.992954
127.0,127,810.588744
151.0,151,811.31145
104.0,104,811.734542
95.0,95,812.174879
156.0,156,812.765387
56.0,56,812.95068
91.0,91,813.283369
159.0,159,813.814945
118.0,118,814.275362
15.0,15,814.321682
115.0,115,814.722597
154.0,154,815.241311
110.0,110,815.653927
156.0,156,816.35993
147.0,147,816.979497
151.0,151,817.653464
152.0,152,818.252877
138.0,138,818.785491
144.0,144,819.281096
141.0,141,819.778479
100.0,100,820.164224
100.0,100,820.496678
109.0,109,820.866052
105.0,105,821.246547
138.0,138,821.700351
143.0,143,822.244492
166.0,166,822.871885
174.0,174,823.547159
26.0,26,823.628125
148.0,148,824.133262
149.0,149,824.65084
148.0,148,825.157604
159.0,159,825.814399
157.0,157,826.408057
156.0,156,826.971287
168.0,168,827.684187
166.0,166,828.36677
134.0,134,828.914527
174.0,174,829.631338
159.0,159,830.349981
158.0,158,831.002043
164.0,164,831.608506
158.0,158,832.276431
158.0,158,832.922912
153.0,153,833.582848
174.0,174,834.401577
21.0,21,834.52253
158.0,158,835.205957
155.0,155,835.949088
154.0,154,836.63873
150.0,150,837.176603
157.0,157,837.803825
160.0,160,838.464518
148.0,148,839.040965
148.0,148,839.550241
154.0,154,840.207155
181.0,181,840.90101
184.0,184,841.59242
223.0,223,842.530637
222.0,222,843.400434
230.0,230,844.170128
175.0,175,844.762295
230.0,230,845.7083
157.0,157,846.371768
220.0,220,847.233364
179.0,179,847.880511
158.0,158,848.474304
154.0,154,850.281377
215.0,215,851.238261
204.0,204,852.182738
153.0,153,852.897467
167.0,167,853.608568
183.0,183,854.335263
132.0,132,854.854968
159.0,159,855.554846
130.0,130,856.10309
129.0,129,856.634894
211.0,211,857.559023
131.0,131,858.140002
207.0,207,859.058251
208.0,208,859.909054
133.0,133,860.481369
136.0,136,861.073662
151.0,151,861.644064
176.0,176,862.286323
130.0,130,862.78534
186.0,186,863.58923
170.0,170,864.373572
85.0,85,864.694168
201.0,201,865.596698
200.0,200,866.375881
189.0,189,867.272933
312.0,312,868.543245
163.0,163,869.340296
123.0,123,869.850461
242.0,242,870.69793
94.0,94,871.044534
212.0,212,872.066363
192.0,192,872.800107
170.0,170,873.620093
225.0,225,874.50594
188.0,188,875.213938
347.0,347,876.484492
286.0,286,877.779736
225.0,225,878.784715
335.0,335,880.275234
167.0,167,881.099503
253.0,253,882.35089
187.0,187,883.077275
173.0,173,883.987242
253.0,253,884.907457
94.0,94,885.259392
186.0,186,885.923997
188.0,188,886.672126
178.0,178,887.350163
298.0,298,888.696895
281.0,281,890.035677
224.0,224,890.932544
230.0,230,891.876541
292.0,292,894.495088
184.0,184,895.250952
238.0,238,896.169273
238.0,238,897.243505
289.0,289,898.492888
132.0,132,899.041677
119.0,119,899.552102
202.0,202,900.415283
136.0,136,900.977471
120.0,120,901.45271
124.0,124,901.896812
122.0,122,902.347576
24.0,24,902.428213
97.0,97,902.780651
103.0,103,903.15539
115.0,115,903.550166
116.0,116,903.970799
291.0,291,905.080195
289.0,289,906.230216
169.0,169,906.917935
114.0,114,907.363272
125.0,125,907.842904
20.0,20,907.922658
100.0,100,908.316934
18.0,18,908.390961
120.0,120,908.854095
147.0,147,909.383941
15.0,15,909.440271
16.0,16,909.501555
355.0,355,910.905568
14.0,14,910.963372
391.0,391,912.53233
10.0,10,912.573885
18.0,18,912.642096
170.0,170,913.315594
18.0,18,913.384474
13.0,13,913.449704
15.0,15,913.503736
13.0,13,913.561477
17.0,17,913.62735
13.0,13,913.68938
16.0,16,913.758797
14.0,14,913.822394
500.0,500,915.870523
13.0,13,915.927576
173.0,173,916.586689
24.0,24,916.685031
131.0,131,917.214632
14.0,14,917.271809
18.0,18,917.348642
16.0,16,917.407744
151.0,151,917.994215
113.0,113,918.43276
109.0,109,918.884543
13.0,13,918.939014
16.0,16,919.004967
145.0,145,919.628979
15.0,15,919.680094
18.0,18,919.760393
15.0,15,919.824427
16.0,16,919.895718
14.0,14,919.95092
188.0,188,920.703038
184.0,184,921.433594
250.0,250,922.465603
174.0,174,923.164151
233.0,233,924.09651
124.0,124,924.581439
137.0,137,925.122692
149.0,149,925.70215
246.0,246,926.676043
303.0,303,927.880315
20.0,20,927.96154
197.0,197,928.766399
184.0,184,929.518026
229.0,229,930.444807
330.0,330,931.750085
237.0,237,932.672233
150.0,150,933.275814
192.0,192,935.605747
174.0,174,936.29911
150.0,150,936.913491
144.0,144,937.484446
153.0,153,938.102013
139.0,139,938.659497
141.0,141,939.226776
142.0,142,939.795071
142.0,142,940.342447
120.0,120,940.834302
157.0,157,941.447241
160.0,160,942.077885
194.0,194,942.835374
166.0,166,943.485372
134.0,134,943.996924
119.0,119,944.456587
121.0,121,944.915941
124.0,124,945.405349
118.0,118,945.871236
124.0,124,946.342839
125.0,125,946.831794
138.0,138,947.37258
138.0,138,947.91353
123.0,123,948.386768
147.0,147,948.96215
190.0,190,949.745465
266.0,266,950.798813
116.0,116,951.270868
122.0,122,951.757756
138.0,138,952.306157
129.0,129,952.820398
84.0,84,953.186486
138.0,138,953.735913
123.0,123,954.219319
20.0,20,954.2983
115.0,115,954.758902
117.0,117,955.250915
125.0,125,955.773877
147.0,147,956.374594
143.0,143,956.989532
130.0,130,957.530187
135.0,135,958.107495
122.0,122,958.604372
134.0,134,959.16377
125.0,125,959.678592
126.0,126,960.221904
119.0,119,960.703109
130.0,130,961.224767
129.0,129,961.736464
121.0,121,962.214816
125.0,125,962.719805
111.0,111,963.170821
124.0,124,963.688135
131.0,131,964.219546
18.0,18,964.290054
17.0,17,964.361883
16.0,16,964.425859
135.0,135,964.985107
116.0,116,965.452026
109.0,109,965.887573
16.0,16,965.950647
104.0,104,966.379142
16.0,16,966.441658
16.0,16,966.504499
15.0,15,966.557592
109.0,109,967.001304
108.0,108,967.437982
17.0,17,967.499381
98.0,98,967.890962
17.0,17,967.967638
101.0,101,968.364558
108.0,108,968.800159
109.0,109,969.253241
111.0,111,969.699082
16.0,16,969.76779
117.0,117,970.248461
112.0,112,970.70754
117.0,117,971.153668
123.0,123,971.668589
118.0,118,972.164516
136.0,136,972.758563
118.0,118,973.245477
141.0,141,973.80941
130.0,130,974.364251
121.0,121,974.858044
126.0,126,975.376835
500.0,500,978.729522
343.0,343,980.150035
500.0,500,982.184412
145.0,145,982.754899
23.0,23,982.844134
20.0,20,982.92012
267.0,267,983.961479
304.0,304,985.150208
302.0,302,986.314648
211.0,211,987.172157
193.0,193,987.95317
263.0,263,989.009367
305.0,305,990.231972
316.0,316,991.492381
359.0,359,992.923244
22.0,22,993.001337
269.0,269,994.060912
329.0,329,995.363046
16.0,16,995.429145
20.0,20,995.512636
16.0,16,995.574631
500.0,500,997.571462
500.0,500,999.59952
18.0,18,999.680238
21.0,21,999.761125
13.0,13,999.808673
153.0,153,1000.420052
23.0,23,1000.510726
193.0,193,1001.285093
18.0,18,1001.354113
500.0,500,1003.374686
14.0,14,1003.443826
24.0,24,1003.543816
500.0,500,1005.592223
271.0,271,1006.668183
424.0,424,1008.407171
438.0,438,1010.144825
187.0,187,1010.86268
500.0,500,1012.810949
295.0,295,1013.96557
500.0,500,1015.899406
99.0,99,1016.320015
