#{"t_start": 1758300310.451668, "env_id": "None"}
r,l,t
23.0,23,78.97214
16.0,16,78.983078
23.0,23,78.993946
24.0,24,79.005271
33.0,33,79.02424
19.0,19,79.033227
15.0,15,79.042693
19.0,19,79.055098
29.0,29,79.068809
58.0,58,79.099388
26.0,26,79.114953
36.0,36,79.131939
21.0,21,79.144839
37.0,37,79.394722
47.0,47,79.420411
44.0,44,79.44112
39.0,39,79.465286
45.0,45,79.48986
11.0,11,79.495088
10.0,10,79.499842
14.0,14,79.50648
26.0,26,79.52208
64.0,64,79.557941
20.0,20,79.567439
10.0,10,79.572221
44.0,44,79.596364
23.0,23,79.60723
51.0,51,79.634565
33.0,33,79.655822
16.0,16,79.663439
22.0,22,79.673886
36.0,36,79.694148
13.0,13,79.700333
15.0,15,79.707437
21.0,21,79.717372
38.0,38,79.738606
31.0,31,79.758914
13.0,13,79.765132
38.0,38,79.783104
19.0,19,79.795422
88.0,88,79.84018
19.0,19,79.849161
38.0,38,79.872782
23.0,23,79.883682
13.0,13,79.889859
17.0,17,79.901274
30.0,30,79.915456
60.0,60,79.947059
29.0,29,79.966541
11.0,11,79.971815
76.0,76,80.011019
22.0,22,80.021441
72.0,72,80.058668
22.0,22,80.074893
51.0,51,80.102178
18.0,18,80.11073
21.0,21,80.120671
23.0,23,80.134812
16.0,16,80.142428
42.0,42,80.162196
54.0,54,80.193425
20.0,20,80.206212
39.0,39,80.224663
23.0,23,80.238832
39.0,39,80.257279
23.0,23,80.273865
10.0,10,80.278718
81.0,81,80.320235
14.0,14,80.326884
25.0,25,80.34202
24.0,24,80.353422
21.0,21,80.363377
13.0,13,80.369564
40.0,40,80.394103
22.0,22,80.404536
43.0,43,80.428149
26.0,26,80.440447
92.0,92,80.492717
29.0,29,80.506423
23.0,23,80.52065
14.0,14,80.527285
26.0,26,80.539547
75.0,75,80.583794
20.0,20,80.593331
35.0,35,80.609884
54.0,54,80.638667
27.0,27,80.654777
14.0,14,80.661445
23.0,23,80.672322
46.0,46,80.699645
30.0,30,80.71405
9.0,9,80.721824
12.0,12,80.727695
17.0,17,80.735977
46.0,46,80.761046
23.0,23,80.771941
70.0,70,80.810641
21.0,21,80.823895
20.0,20,80.83341
42.0,42,80.853192
40.0,40,80.875395
19.0,19,80.886642
52.0,52,80.914605
28.0,28,80.931165
25.0,25,80.94299
89.0,89,80.99044
27.0,27,81.006559
21.0,21,81.016719
15.0,15,81.024016
19.0,19,81.036424
37.0,37,81.053845
41.0,41,81.076552
28.0,28,81.092082
9.0,9,81.099838
70.0,70,81.136395
48.0,48,81.159029
28.0,28,81.175636
27.0,27,81.188428
69.0,69,81.226821
27.0,27,81.242938
11.0,11,81.248209
13.0,13,81.254421
20.0,20,81.263917
11.0,11,81.272516
24.0,24,81.2839
25.0,25,81.298632
41.0,41,81.321401
24.0,24,81.332773
47.0,47,81.358251
12.0,12,81.363986
21.0,21,81.377239
19.0,19,81.386263
12.0,12,81.392015
22.0,22,81.407363
41.0,41,81.436432
23.0,23,81.447341
26.0,26,81.463054
37.0,37,81.480452
19.0,19,81.492843
25.0,25,81.506594
24.0,24,81.51797
52.0,52,81.545878
94.0,94,81.596856
24.0,24,81.610119
30.0,30,81.627651
32.0,32,81.642759
15.0,15,81.649869
22.0,22,81.663654
66.0,66,81.698355
60.0,60,81.732176
19.0,19,81.741145
30.0,30,81.75525
36.0,36,81.779029
27.0,27,81.791915
60.0,60,81.825567
29.0,29,81.842644
13.0,13,81.848814
16.0,16,81.85639
11.0,11,81.861603
26.0,26,81.877226
25.0,25,81.889034
36.0,36,81.911188
27.0,27,81.923933
15.0,15,81.931018
21.0,21,81.944293
31.0,31,81.958895
35.0,35,81.978733
40.0,40,81.99756
26.0,26,82.015025
10.0,10,82.019793
61.0,61,82.051913
37.0,37,82.072627
20.0,20,82.082098
17.0,17,82.305067
26.0,26,82.322568
12.0,12,82.328337
16.0,16,82.335932
18.0,18,82.344456
17.0,17,82.352532
32.0,32,82.370976
16.0,16,82.378623
44.0,44,82.402706
27.0,27,82.417306
20.0,20,82.430203
16.0,16,82.437842
33.0,33,82.453393
49.0,49,82.479792
32.0,32,82.498241
15.0,15,82.505447
15.0,15,82.512571
25.0,25,82.529583
88.0,88,82.574313
37.0,37,82.595018
18.0,18,82.603558
27.0,27,82.616296
35.0,35,82.638103
14.0,14,82.644765
39.0,39,82.666461
14.0,14,82.673095
67.0,67,82.707904
20.0,20,82.717333
11.0,11,82.724381
38.0,38,82.745688
40.0,40,82.76784
14.0,14,82.774482
35.0,35,82.790948
53.0,53,82.819235
15.0,15,82.828161
21.0,21,82.84151
10.0,10,82.846293
34.0,34,82.862302
34.0,34,82.881683
18.0,18,82.890227
32.0,32,82.908645
10.0,10,82.913403
18.0,18,82.921914
36.0,36,82.944127
13.0,13,82.950317
32.0,32,82.965385
47.0,47,82.990815
13.0,13,82.996995
45.0,45,83.021537
60.0,60,83.055032
27.0,27,83.067754
19.0,19,83.080093
17.0,17,83.088123
13.0,13,83.094275
16.0,16,83.101836
12.0,12,83.110865
24.0,24,83.122223
46.0,46,83.149175
54.0,54,83.177939
62.0,62,83.210412
28.0,28,83.22363
16.0,16,83.233058
15.0,15,83.240157
45.0,45,83.264735
31.0,31,83.282714
26.0,26,83.295026
18.0,18,83.303587
19.0,19,83.315958
73.0,73,83.355592
66.0,66,83.3901
26.0,26,83.402441
25.0,25,83.417631
16.0,16,83.425296
18.0,18,83.43575
22.0,22,83.446206
15.0,15,83.456764
20.0,20,83.466236
120.0,120,83.529569
21.0,21,83.541472
14.0,14,83.548149
13.0,13,83.557752
20.0,20,83.567243
30.0,30,83.581392
60.0,60,83.613039
30.0,30,83.630585
9.0,9,83.634983
13.0,13,83.643008
29.0,29,83.66009
33.0,33,83.675672
30.0,30,83.693155
28.0,28,83.706392
33.0,33,83.725279
23.0,23,83.736326
42.0,42,83.761366
12.0,12,83.767114
16.0,16,83.774718
60.0,60,83.806314
24.0,24,83.817678
41.0,41,83.842177
28.0,28,83.855396
28.0,28,83.872536
30.0,30,83.886964
16.0,16,83.898165
10.0,10,83.903049
45.0,45,83.924666
36.0,36,83.947241
18.0,18,83.955953
20.0,20,83.969057
13.0,13,83.975384
13.0,13,83.98162
39.0,39,84.003377
50.0,50,84.026973
43.0,43,84.052444
22.0,22,84.062833
16.0,16,84.073871
30.0,30,84.088047
30.0,30,84.105573
24.0,24,84.116991
18.0,18,84.125549
26.0,26,84.141255
15.0,15,84.150259
27.0,27,84.163004
17.0,17,84.174531
31.0,31,84.189232
70.0,70,84.225531
46.0,46,84.252378
37.0,37,84.269841
65.0,65,84.303789
19.0,19,84.316142
30.0,30,84.330295
43.0,43,84.355725
61.0,61,84.387856
101.0,101,84.438688
43.0,43,84.464144
15.0,15,84.471272
18.0,18,84.483174
31.0,31,84.497893
32.0,32,84.516355
31.0,31,84.531039
30.0,30,84.548584
12.0,12,84.556156
15.0,15,84.563307
21.0,21,84.573312
33.0,33,84.592289
26.0,26,84.6046
13.0,13,84.61079
38.0,38,84.632113
22.0,22,84.642552
14.0,14,84.652578
15.0,15,84.661563
40.0,40,84.680471
18.0,18,84.692367
31.0,31,84.707023
20.0,20,84.719759
28.0,28,84.733075
22.0,22,84.743483
30.0,30,84.762813
39.0,39,84.781268
56.0,56,84.811027
54.0,54,84.839826
35.0,35,84.861477
31.0,31,84.876183
27.0,27,84.892314
20.0,20,84.90181
19.0,19,84.910809
29.0,29,84.927794
20.0,20,84.937374
14.0,14,84.945672
37.0,37,84.968365
55.0,55,85.192437
45.0,45,85.214349
25.0,25,85.229627
38.0,38,85.247608
85.0,85,85.296545
36.0,36,85.313674
74.0,74,85.351873
19.0,19,85.364339
69.0,69,85.402545
28.0,28,85.415807
28.0,28,85.432632
16.0,16,85.440428
20.0,20,85.449921
55.0,55,85.481407
13.0,13,85.487721
39.0,39,85.51781
19.0,19,85.531726
19.0,19,85.545449
27.0,27,85.570565
32.0,32,85.596543
20.0,20,85.613484
16.0,16,85.621302
63.0,63,85.658637
16.0,16,85.666403
34.0,34,85.688411
28.0,28,85.701672
34.0,34,85.721047
52.0,52,85.74552
36.0,36,85.765821
48.0,48,85.794439
18.0,18,85.803138
16.0,16,85.81085
13.0,13,85.817109
24.0,24,85.831887
33.0,33,85.847445
10.0,10,85.855471
16.0,16,85.863114
23.0,23,85.873976
32.0,32,85.894765
21.0,21,85.904789
26.0,26,85.917042
44.0,44,85.941071
14.0,14,85.947691
87.0,87,85.997702
28.0,28,86.011117
15.0,15,86.018321
14.0,14,86.028377
53.0,53,86.053227
52.0,52,86.080965
42.0,42,86.106515
21.0,21,86.116434
35.0,35,86.136223
28.0,28,86.149417
25.0,25,86.164497
121.0,121,86.227087
27.0,27,86.243207
52.0,52,86.271019
28.0,28,86.284255
27.0,27,86.299334
29.0,29,86.316495
19.0,19,86.325515
50.0,50,86.352456
34.0,34,86.371767
26.0,26,86.384192
21.0,21,86.396507
20.0,20,86.409634
21.0,21,86.419738
18.0,18,86.428288
19.0,19,86.44056
29.0,29,86.454322
46.0,46,86.479339
33.0,33,86.497108
25.0,25,86.512565
66.0,66,86.547266
11.0,11,86.552516
37.0,37,86.569943
37.0,37,86.590862
48.0,48,86.619642
15.0,15,86.626917
65.0,65,86.660908
57.0,57,86.691089
12.0,12,86.698932
63.0,63,86.732673
76.0,76,86.771858
26.0,26,86.787644
35.0,35,86.806756
47.0,47,86.832906
14.0,14,86.839618
55.0,55,86.868828
39.0,39,86.890441
12.0,12,86.896169
32.0,32,86.913636
13.0,13,86.919971
19.0,19,86.932323
42.0,42,86.952123
62.0,62,86.984712
23.0,23,86.999258
11.0,11,87.006542
21.0,21,87.01684
17.0,17,87.028711
65.0,65,87.06268
15.0,15,87.069906
35.0,35,87.086458
27.0,27,87.10257
45.0,45,87.126026
22.0,22,87.139813
50.0,50,87.166656
20.0,20,87.176175
52.0,52,87.204029
63.0,63,87.239336
15.0,15,87.246495
15.0,15,87.253637
19.0,19,87.262631
11.0,11,87.271225
91.0,91,87.319901
11.0,11,87.325204
30.0,30,87.342749
21.0,21,87.352713
15.0,15,87.359822
23.0,23,87.37401
23.0,23,87.384895
22.0,22,87.395545
27.0,27,87.413795
17.0,17,87.422078
19.0,19,87.43126
16.0,16,87.442228
23.0,23,87.453165
19.0,19,87.462157
85.0,85,87.508756
67.0,67,87.548449
38.0,38,87.566409
27.0,27,87.582492
100.0,100,87.635158
53.0,53,87.663488
19.0,19,87.672493
14.0,14,87.679127
20.0,20,87.69196
42.0,42,87.711745
15.0,15,87.724304
37.0,37,87.7418
40.0,40,87.764295
14.0,14,87.77093
22.0,22,87.781324
23.0,23,87.795535
10.0,10,87.800314
16.0,16,87.807901
49.0,49,87.837445
14.0,14,87.844338
23.0,23,87.859016
22.0,22,87.869801
35.0,35,87.886829
10.0,10,87.89516
18.0,18,87.903997
52.0,52,88.181305
74.0,74,88.219627
17.0,17,88.229814
32.0,32,88.248357
42.0,42,88.268221
58.0,58,88.298949
30.0,30,88.316456
19.0,19,88.32545
60.0,60,88.359552
35.0,35,88.376121
10.0,10,88.384241
15.0,15,88.391365
50.0,50,88.418256
16.0,16,88.425922
78.0,78,88.46845
19.0,19,88.477463
16.0,16,88.488389
18.0,18,88.496899
95.0,95,88.546728
30.0,30,88.564795
29.0,29,88.578928
19.0,19,88.591403
13.0,13,88.597792
21.0,21,88.608035
22.0,22,88.618738
20.0,20,88.631542
23.0,23,88.644596
26.0,26,88.660523
39.0,39,88.679403
18.0,18,88.688163
15.0,15,88.698878
76.0,76,88.740939
21.0,21,88.751297
22.0,22,88.76536
26.0,26,88.778078
18.0,18,88.786839
29.0,29,88.804125
15.0,15,88.811244
16.0,16,88.81884
40.0,40,88.846401
51.0,51,88.878227
59.0,59,88.914174
14.0,14,88.921883
17.0,17,88.931161
19.0,19,88.943517
44.0,44,88.971455
41.0,41,88.997716
24.0,24,89.01079
19.0,19,89.021156
18.0,18,89.0349
16.0,16,89.045741
55.0,55,89.079535
56.0,56,89.112362
33.0,33,89.128363
28.0,28,89.144934
12.0,12,89.153038
29.0,29,89.167206
60.0,60,89.199891
35.0,35,89.220263
35.0,35,89.237304
46.0,46,89.265134
15.0,15,89.272439
20.0,20,89.282174
35.0,35,89.302129
79.0,79,89.342568
31.0,31,89.362935
33.0,33,89.378943
26.0,26,89.398063
24.0,24,89.409722
89.0,89,89.458339
14.0,14,89.468497
19.0,19,89.477654
22.0,22,89.488357
21.0,21,89.501874
9.0,9,89.506181
25.0,25,89.519555
45.0,45,89.545951
13.0,13,89.552324
21.0,21,89.564975
45.0,45,89.590044
20.0,20,89.599567
41.0,41,89.622438
29.0,29,89.636125
35.0,35,89.65603
23.0,23,89.669157
19.0,19,89.681877
13.0,13,89.688255
15.0,15,89.695589
13.0,13,89.701959
29.0,29,89.719192
14.0,14,89.725829
15.0,15,89.732932
26.0,26,89.748708
15.0,15,89.755816
15.0,15,89.76506
17.0,17,89.77309
14.0,14,89.783099
20.0,20,89.79258
16.0,16,89.800177
21.0,21,89.810073
23.0,23,89.824307
34.0,34,89.840346
26.0,26,89.856026
23.0,23,89.869417
12.0,12,89.875306
18.0,18,89.887594
15.0,15,89.894938
15.0,15,89.9023
14.0,14,89.909323
10.0,10,89.914807
10.0,10,89.924302
27.0,27,89.939053
21.0,21,89.950499
19.0,19,89.967161
12.0,12,89.973783
17.0,17,89.983064
24.0,24,89.996153
45.0,45,90.024732
35.0,35,90.047762
84.0,84,90.102643
21.0,21,90.112694
15.0,15,90.123331
15.0,15,90.130469
19.0,19,90.139475
31.0,31,90.157497
11.0,11,90.162736
27.0,27,90.177737
31.0,31,90.198561
43.0,43,90.219046
14.0,14,90.229101
38.0,38,90.247075
19.0,19,90.25604
11.0,11,90.264612
25.0,25,90.2795
49.0,49,90.305967
20.0,20,90.315439
29.0,29,90.332518
43.0,43,90.352752
25.0,25,90.36787
22.0,22,90.380426
31.0,31,90.395058
50.0,50,90.422039
14.0,14,90.428681
39.0,39,90.450511
43.0,43,90.474082
47.0,47,90.498365
13.0,13,90.507897
17.0,17,90.515949
31.0,31,90.530555
44.0,44,90.554573
33.0,33,90.573427
31.0,31,90.590258
47.0,47,90.615741
15.0,15,90.622869
60.0,60,90.654454
38.0,38,90.675648
22.0,22,90.688313
24.0,24,90.699633
32.0,32,90.718085
41.0,41,90.737401
38.0,38,90.758607
14.0,14,90.765234
60.0,60,90.798962
24.0,24,90.813687
59.0,59,90.844748
32.0,32,90.859876
38.0,38,90.881074
24.0,24,90.89453
25.0,25,90.906296
20.0,20,90.919179
20.0,20,90.928623
16.0,16,90.936172
32.0,32,91.186959
21.0,21,91.199342
20.0,20,91.208852
19.0,19,91.221256
41.0,41,91.240606
13.0,13,91.250085
32.0,32,91.265258
76.0,76,91.306518
29.0,29,91.323543
24.0,24,91.334866
69.0,69,91.370719
17.0,17,91.378765
16.0,16,91.389715
15.0,15,91.399453
11.0,11,91.404719
49.0,49,91.431244
32.0,32,91.446325
71.0,71,91.483078
13.0,13,91.492579
24.0,24,91.506119
41.0,41,91.528818
27.0,27,91.54157
22.0,22,91.55196
58.0,58,91.582595
22.0,22,91.596315
31.0,31,91.613584
18.0,18,91.622103
28.0,28,91.638743
44.0,44,91.662826
14.0,14,91.669503
19.0,19,91.678482
14.0,14,91.68512
38.0,38,91.708523
19.0,19,91.717498
25.0,25,91.732594
61.0,61,91.764638
22.0,22,91.775065
20.0,20,91.784522
64.0,64,91.820202
19.0,19,91.829194
24.0,24,91.843887
14.0,14,91.850513
16.0,16,91.85807
65.0,65,91.892006
33.0,33,91.913094
23.0,23,91.923994
30.0,30,91.941623
21.0,21,91.951569
36.0,36,91.97194
44.0,44,91.992709
28.0,28,92.011834
46.0,46,92.037393
19.0,19,92.05252
18.0,18,92.062382
24.0,24,92.075487
57.0,57,92.1105
14.0,14,92.120223
44.0,44,92.148105
15.0,15,92.156282
16.0,16,92.168935
41.0,41,92.191206
20.0,20,92.206062
37.0,37,92.228313
23.0,23,92.244789
16.0,16,92.253591
34.0,34,92.272126
33.0,33,92.295247
12.0,12,92.302092
35.0,35,92.328602
21.0,21,92.341491
26.0,26,92.353727
24.0,24,92.368466
24.0,24,92.379765
28.0,28,92.392937
15.0,15,92.403405
75.0,75,92.445393
15.0,15,92.452692
12.0,12,92.458522
96.0,96,92.511785
23.0,23,92.525179
12.0,12,92.531051
28.0,28,92.547763
33.0,33,92.563312
24.0,24,92.57797
19.0,19,92.58696
18.0,18,92.595676
18.0,18,92.607855
64.0,64,92.644511
19.0,19,92.653823
18.0,18,92.662621
23.0,23,92.673826
19.0,19,92.686518
33.0,33,92.702564
22.0,22,92.716746
38.0,38,92.737421
23.0,23,92.752048
24.0,24,92.763723
60.0,60,92.796075
33.0,33,92.812093
14.0,14,92.822342
22.0,22,92.835264
92.0,92,92.883371
57.0,57,92.914437
18.0,18,92.926605
13.0,13,92.935188
35.0,35,92.952177
25.0,25,92.967758
16.0,16,92.975576
27.0,27,92.988684
53.0,53,93.017792
13.0,13,93.024146
13.0,13,93.03645
73.0,73,93.074111
26.0,26,93.086357
43.0,43,93.109938
40.0,40,93.128736
25.0,25,93.146068
31.0,31,93.160698
30.0,30,93.181899
49.0,49,93.209079
38.0,38,93.227583
94.0,94,93.282517
33.0,33,93.298504
11.0,11,93.303892
35.0,35,93.324331
42.0,42,93.350028
23.0,23,93.360982
77.0,77,93.400547
31.0,31,93.418541
55.0,55,93.447152
63.0,63,93.48024
24.0,24,93.494898
26.0,26,93.507136
45.0,45,93.53164
64.0,64,93.567356
21.0,21,93.57728
39.0,39,93.598976
49.0,49,93.625526
38.0,38,93.643613
11.0,11,93.651211
28.0,28,93.668312
37.0,37,93.68631
95.0,95,93.739286
82.0,82,93.784625
32.0,32,93.803405
43.0,43,93.82372
34.0,34,93.843112
66.0,66,93.880248
40.0,40,93.903028
44.0,44,93.924518
21.0,21,94.143275
17.0,17,94.151371
24.0,24,94.165335
24.0,24,94.179991
14.0,14,94.186627
45.0,45,94.207793
27.0,27,94.223911
18.0,18,94.232451
31.0,31,94.250448
28.0,28,94.266588
60.0,60,94.299191
35.0,35,94.31978
16.0,16,94.327618
21.0,21,94.337849
16.0,16,94.345656
40.0,40,94.370741
16.0,16,94.378587
22.0,22,94.392607
9.0,9,94.396896
29.0,29,94.410583
22.0,22,94.42433
18.0,18,94.432875
29.0,29,94.44654
60.0,60,94.480345
27.0,27,94.496454
14.0,14,94.503097
17.0,17,94.511169
72.0,72,94.54841
20.0,20,94.561175
25.0,25,94.575223
23.0,23,94.586128
17.0,17,94.597528
30.0,30,94.611692
24.0,24,94.62312
36.0,36,94.643579
19.0,19,94.65289
15.0,15,94.663593
51.0,51,94.69059
19.0,19,94.703076
17.0,17,94.711119
44.0,44,94.735207
87.0,87,94.781682
11.0,11,94.786917
26.0,26,94.802503
65.0,65,94.836523
11.0,11,94.841763
25.0,25,94.85358
25.0,25,94.865355
72.0,72,94.909163
24.0,24,94.920871
46.0,46,94.946483
33.0,33,94.962498
27.0,27,94.981031
27.0,27,94.993749
20.0,20,95.003178
31.0,31,95.021132
19.0,19,95.030105
30.0,30,95.047527
14.0,14,95.054179
17.0,17,95.062201
17.0,17,95.070261
12.0,12,95.081455
66.0,66,95.116052
21.0,21,95.126009
35.0,35,95.142505
17.0,17,95.153863
47.0,47,95.17596
15.0,15,95.188613
95.0,95,95.236616
30.0,30,95.254048
20.0,20,95.263488
30.0,30,95.278059
20.0,20,95.293054
12.0,12,95.298748
21.0,21,95.308699
11.0,11,95.31391
64.0,64,95.347452
63.0,63,95.380419
13.0,13,95.392121
37.0,37,95.409548
13.0,13,95.415715
43.0,43,95.439328
22.0,22,95.449744
27.0,27,95.465827
39.0,39,95.484191
17.0,17,95.499384
14.0,14,95.506119
49.0,49,95.532825
18.0,18,95.541347
66.0,66,95.575712
19.0,19,95.584699
32.0,32,95.605219
27.0,27,95.617961
31.0,31,95.635921
24.0,24,95.64723
21.0,21,95.657139
14.0,14,95.667066
42.0,42,95.686814
22.0,22,95.702592
31.0,31,95.717185
20.0,20,95.726649
23.0,23,95.740825
48.0,48,95.767483
33.0,33,95.783626
56.0,56,95.815786
18.0,18,95.824387
24.0,24,95.839035
34.0,34,95.855042
111.0,111,95.916392
40.0,40,95.935972
20.0,20,95.949174
24.0,24,95.960933
75.0,75,96.00304
40.0,40,96.026048
23.0,23,96.037333
16.0,16,96.048586
22.0,22,96.059393
26.0,26,96.07214
14.0,14,96.082315
34.0,34,96.098336
30.0,30,96.117854
27.0,27,96.130605
40.0,40,96.152633
16.0,16,96.1602
36.0,36,96.177126
84.0,84,96.225292
45.0,45,96.246573
23.0,23,96.260813
17.0,17,96.26885
26.0,26,96.281115
21.0,21,96.294363
15.0,15,96.30148
41.0,41,96.326214
42.0,42,96.346046
26.0,26,96.361606
46.0,46,96.383834
14.0,14,96.394097
11.0,11,96.399512
15.0,15,96.408964
78.0,78,96.450483
16.0,16,96.461641
48.0,48,96.484995
26.0,26,96.500817
58.0,58,96.534276
16.0,16,96.541854
13.0,13,96.548022
21.0,21,96.557938
37.0,37,96.578682
10.0,10,96.58356
57.0,57,96.61685
11.0,11,96.622307
38.0,38,96.644322
28.0,28,96.657973
8.0,8,96.661925
31.0,31,96.680533
22.0,22,96.691324
40.0,40,96.716339
27.0,27,96.729614
19.0,19,96.74233
58.0,58,96.770886
23.0,23,96.78559
71.0,71,96.825694
18.0,18,96.834475
12.0,12,96.840403
25.0,25,97.080791
62.0,62,97.114625
14.0,14,97.123611
27.0,27,97.136779
18.0,18,97.14882
42.0,42,97.168689
32.0,32,97.187149
46.0,46,97.212821
25.0,25,97.227041
22.0,22,97.237778
42.0,42,97.261244
30.0,30,97.275373
22.0,22,97.289074
19.0,19,97.298066
21.0,21,97.307974
38.0,38,97.331432
30.0,30,97.34614
34.0,34,97.366161
61.0,61,97.399205
15.0,15,97.40652
10.0,10,97.411404
57.0,57,97.444572
30.0,30,97.462599
42.0,42,97.48304
72.0,72,97.520457
18.0,18,97.534441
38.0,38,97.552952
64.0,64,97.587471
31.0,31,97.605949
15.0,15,97.613245
40.0,40,97.638107
60.0,60,97.67074
24.0,24,97.682463
21.0,21,97.692669
23.0,23,97.707068
45.0,45,97.728243
25.0,25,97.746003
23.0,23,97.757244
43.0,43,97.781513
35.0,35,97.798612
20.0,20,97.811697
16.0,16,97.819521
29.0,29,97.833559
20.0,20,97.848808
18.0,18,97.857697
21.0,21,97.867925
16.0,16,97.875759
10.0,10,97.883883
71.0,71,97.920645
19.0,19,97.929626
12.0,12,97.935305
25.0,25,97.95277
48.0,48,97.975925
20.0,20,97.98909
43.0,43,98.009936
13.0,13,98.019607
25.0,25,98.031726
24.0,24,98.045495
20.0,20,98.05869
15.0,15,98.066026
18.0,18,98.074831
24.0,24,98.089752
23.0,23,98.100638
36.0,36,98.117575
10.0,10,98.125654
34.0,34,98.141732
25.0,25,98.159419
38.0,38,98.177912
20.0,20,98.187652
34.0,34,98.207564
23.0,23,98.218717
11.0,11,98.227413
17.0,17,98.235762
27.0,27,98.251021
50.0,50,98.27883
9.0,9,98.28325
31.0,31,98.301574
56.0,56,98.327954
20.0,20,98.340701
19.0,19,98.35176
43.0,43,98.376086
21.0,21,98.386021
29.0,29,98.403511
24.0,24,98.415198
53.0,53,98.44432
40.0,40,98.46597
21.0,21,98.479722
19.0,19,98.489769
14.0,14,98.499692
25.0,25,98.523549
58.0,58,98.573747
38.0,38,98.600041
13.0,13,98.606488
22.0,22,98.621368
24.0,24,98.633166
61.0,61,98.668963
22.0,22,98.6797
15.0,15,98.690537
20.0,20,98.700299
28.0,28,98.713954
20.0,20,98.726924
80.0,80,98.77026
25.0,25,98.782146
21.0,21,98.795693
53.0,53,98.82165
9.0,9,98.82981
64.0,64,98.874538
51.0,51,98.899426
33.0,33,98.91903
13.0,13,98.925382
14.0,14,98.932216
37.0,37,98.953597
24.0,24,98.967469
18.0,18,98.979589
11.0,11,98.984885
24.0,24,98.996243
32.0,32,99.014643
54.0,54,99.04008
36.0,36,99.060434
36.0,36,99.082848
83.0,83,99.126079
30.0,30,99.140783
29.0,29,99.15837
46.0,46,99.183116
115.0,115,99.246186
31.0,31,99.264456
15.0,15,99.273829
14.0,14,99.280802
47.0,47,99.307341
31.0,31,99.322564
57.0,57,99.352913
81.0,81,99.400234
32.0,32,99.415949
27.0,27,99.432533
18.0,18,99.441096
78.0,78,99.483221
52.0,52,99.511132
19.0,19,99.520161
16.0,16,99.527727
23.0,23,99.541912
19.0,19,99.550902
18.0,18,99.559422
17.0,17,99.570789
20.0,20,99.58237
57.0,57,99.613483
29.0,29,99.62768
15.0,15,99.635064
13.0,13,99.644879
21.0,21,99.655199
24.0,24,99.666981
43.0,43,99.693498
19.0,19,99.70284
18.0,18,99.714921
16.0,16,99.722547
21.0,21,99.732453
27.0,27,99.748651
17.0,17,99.757005
89.0,89,99.805861
27.0,27,99.822508
18.0,18,99.831356
30.0,30,99.846038
57.0,57,100.100132
25.0,25,100.116064
12.0,12,100.12177
60.0,60,100.153522
11.0,11,100.15875
33.0,33,100.177601
17.0,17,100.185658
23.0,23,100.199002
29.0,29,100.216739
33.0,33,100.232879
40.0,40,100.255894
19.0,19,100.265205
63.0,63,100.30076
16.0,16,100.308519
13.0,13,100.314952
11.0,11,100.323813
34.0,34,100.340523
39.0,39,100.363009
89.0,89,100.411943
16.0,16,100.419815
22.0,22,100.434062
21.0,21,100.444385
21.0,21,100.454646
73.0,73,100.498937
16.0,16,100.506555
30.0,30,100.520752
22.0,22,100.534484
45.0,45,100.555703
33.0,33,100.574591
51.0,51,100.605074
15.0,15,100.612493
32.0,32,100.628233
20.0,20,100.641514
26.0,26,100.654226
53.0,53,100.685338
42.0,42,100.723847
30.0,30,100.745336
16.0,16,100.757191
32.0,32,100.78632
27.0,27,100.803048
9.0,9,100.8076
23.0,23,100.823037
25.0,25,100.835373
19.0,19,100.844716
84.0,84,100.89551
28.0,28,100.9111
27.0,27,100.927831
18.0,18,100.936688
12.0,12,100.942596
11.0,11,100.948011
41.0,41,100.971629
65.0,65,101.008854
67.0,67,101.045637
25.0,25,101.057851
36.0,36,101.078913
24.0,24,101.090674
21.0,21,101.104364
14.0,14,101.113394
28.0,28,101.127508
29.0,29,101.144999
26.0,26,101.157248
33.0,33,101.176147
26.0,26,101.188433
24.0,24,101.199754
18.0,18,101.21368
12.0,12,101.219402
45.0,45,101.244454
45.0,45,101.266486
55.0,55,101.296754
21.0,21,101.307175
15.0,15,101.319798
24.0,24,101.331139
51.0,51,101.359488
21.0,21,101.369829
37.0,37,101.391263
43.0,43,101.412275
26.0,26,101.430069
35.0,35,101.447121
33.0,33,101.466692
21.0,21,101.477004
23.0,23,101.491665
30.0,30,101.506902
41.0,41,101.532756
28.0,28,101.546668
17.0,17,101.554991
43.0,43,101.579024
30.0,30,101.597031
51.0,51,101.624016
19.0,19,101.636757
35.0,35,101.653968
23.0,23,101.668658
63.0,63,101.702787
37.0,37,101.720819
30.0,30,101.741003
13.0,13,101.747441
19.0,19,101.756773
16.0,16,101.764635
40.0,40,101.78756
29.0,29,101.80169
43.0,43,101.827409
22.0,22,101.837806
35.0,35,101.858235
15.0,15,101.865592
34.0,34,101.885609
24.0,24,101.897343
13.0,13,101.903707
34.0,34,101.923696
21.0,21,101.936278
18.0,18,101.945268
25.0,25,101.961261
49.0,49,101.988526
22.0,22,101.999311
25.0,25,102.012162
14.0,14,102.02417
28.0,28,102.04043
14.0,14,102.047255
22.0,22,102.061575
15.0,15,102.068926
20.0,20,102.078772
18.0,18,102.087634
31.0,31,102.106218
26.0,26,102.118892
60.0,60,102.153716
10.0,10,102.158649
19.0,19,102.171363
16.0,16,102.179183
27.0,27,102.192385
