R_max,t_peak,R_end,delta_post,s_final,sigma_final,n_eval,env,algo,run_id,regime
3158.545751953125,2000000.0,3083.8957861328126,-74.64996582031245,19.083626302083353,55.710043045851634,100,Hopper-v4,ppo,20251115_042541_709336_pid626580_seed0,plateau
1307.78359375,1920000.0,1222.343426513672,-85.44016723632785,18.76358642578124,64.56716748661026,100,Hopper-v4,ppo,20251118_193441_216475_pid1342296_seed0,plateau
381.5906616210938,1760000.0,369.8538452148437,-11.736816406250057,-0.9804741753472209,4.82892896145203,100,Hopper-v4,ppo,20251120_125502_758350_pid1721318_seed0,plateau
535.8660583496094,1840000.0,458.9815301513671,-76.88452819824226,-11.048647054036463,50.40574854647705,100,Hopper-v4,ppo,20251113_060720_923648_pid208968_seed0,plateau
2333.42451171875,1960000.0,2232.7992358398437,-100.62527587890645,0.733759223090298,62.69573249023854,100,Hopper-v4,ppo,20251119_034517_383912_pid1413572_seed0,plateau
474.1277648925781,1900000.0,470.71644592285156,-3.411318969726551,1.6700554741753484,4.347756092591039,100,Hopper-v4,ppo,20251116_060445_250123_pid814663_seed0,plateau
377.97581787109374,1360000.0,365.1051458740234,-12.87067199707036,-0.013668484157986112,1.2793216319490084,100,Hopper-v4,ppo,20251119_143442_503415_pid1504759_seed0,plateau
881.05751953125,1420000.0,465.8278009033203,-415.22971862792974,-7.79030490451389,23.25697846708967,100,Hopper-v4,ppo,20251116_040514_116306_pid800120_seed0,post_peak_degrade
1646.3341064453125,1880000.0,1501.2447595214844,-145.0893469238281,-3.9249159071180455,110.45706600006217,100,Hopper-v4,ppo,20251114_181828_914173_pid544985_seed0,plateau
1385.553515625,1840000.0,1157.0534350585938,-228.50008056640627,-31.901382107204867,156.7334384172786,100,Hopper-v4,ppo,20251118_205027_811766_pid1351801_seed0,plateau
1130.8425048828126,2000000.0,601.9242578125001,-528.9182470703125,79.26412082248265,233.6692083843681,100,Hopper-v4,ppo,20251118_211153_284303_pid1354477_seed0,post_peak_degrade
423.9194641113281,2000000.0,385.6249078369141,-38.29455627441405,6.862278238932289,23.845702550658473,100,Hopper-v4,ppo,20251121_150717_669640_pid1995947_seed0,plateau
668.748388671875,1740000.0,592.5301934814453,-76.2181951904297,8.028954399956596,23.948164882588106,100,Hopper-v4,ppo,20251119_105435_567617_pid1473690_seed0,plateau
1754.050146484375,1760000.0,1625.4723339843754,-128.5778124999997,4.035804578993066,42.71641205021873,100,Hopper-v4,ppo,20251121_070705_259642_pid1909825_seed0,plateau
1293.4742431640625,2000000.0,1222.585319824219,-70.88892333984359,20.944881184895824,51.160860732111615,100,Hopper-v4,ppo,20251117_011651_755614_pid970831_seed0,plateau
3002.118701171875,1700000.0,2797.6257031249997,-204.49299804687507,39.828857421875,130.0394719953496,100,Hopper-v4,ppo,20251120_221128_606240_pid1819292_seed0,plateau
2547.8189453125,1740000.0,1857.3560437011722,-690.4629016113279,23.728719075520832,123.22222826586079,100,Hopper-v4,ppo,20251113_233356_192560_pid360384_seed0,post_peak_degrade
546.874560546875,1300000.0,459.6246112060547,-87.24994934082036,5.339539930555556,23.92535224932432,100,Hopper-v4,ppo,20251113_232438_723110_pid359249_seed0,plateau
1761.05224609375,2000000.0,1293.8846411132813,-467.1676049804687,65.3267062717014,195.21564721987522,100,Hopper-v4,ppo,20251116_222930_550179_pid948104_seed0,post_peak_degrade
491.061181640625,2000000.0,473.46845642089846,-17.59272521972656,3.2503458658854165,7.729404290753897,100,Hopper-v4,ppo,20251118_014234_451253_pid1200469_seed0,plateau
351.8117614746094,2000000.0,336.7036236572265,-15.108137817382897,2.000685628255212,8.957531798019632,100,Hopper-v4,ppo,20251112_123655_067356_pid58285_seed0,plateau
276.7592346191406,1900000.0,272.86222900390624,-3.8970056152343773,0.16148885091145834,1.462304099442412,100,Hopper-v4,ppo,20251120_162122_315765_pid1756252_seed0,plateau
538.0123596191406,1060000.0,463.24703735351557,-74.76532226562506,2.515932210286457,8.244777294216933,100,Hopper-v4,ppo,20251119_213407_109617_pid1587613_seed0,plateau
428.00733642578126,1700000.0,363.0212512207031,-64.98608520507815,-3.1349446614583294,10.478504868332031,100,Hopper-v4,ppo,20251113_044740_706579_pid199060_seed0,plateau
1369.749755859375,2000000.0,917.3616442871095,-452.38811157226553,59.85273844401042,222.75466018147432,100,Hopper-v4,ppo,20251116_054842_330545_pid812723_seed0,post_peak_degrade
2222.404345703125,1580000.0,1968.8457836914063,-253.55856201171855,40.06450195312502,180.07033752327297,100,Hopper-v4,ppo,20251120_235608_676171_pid1837566_seed0,plateau
345.7983032226563,1840000.0,331.35301208496094,-14.445291137695335,-2.188816324869789,8.21264157763625,100,Hopper-v4,ppo,20251116_134502_415589_pid870750_seed0,plateau
774.5411254882813,1500000.0,569.9700775146483,-204.57104797363297,-3.939407687717019,55.997244921479194,100,Hopper-v4,ppo,20251114_123118_906286_pid471059_seed0,post_peak_degrade
1261.180029296875,1240000.0,760.8048370361328,-500.3751922607423,55.882200113932285,226.9033803107623,100,Hopper-v4,ppo,20251113_092904_132669_pid239114_seed0,post_peak_degrade
372.2107421875,320000.0,367.95453552246096,-4.256206665039031,0.24872911241319193,1.0564773155496756,100,Hopper-v4,ppo,20251119_042143_770663_pid1418042_seed0,plateau
1096.985693359375,1980000.0,1007.7918518066408,-89.19384155273428,4.017667643229162,54.13093494413597,100,Hopper-v4,ppo,20251119_100429_418292_pid1467368_seed0,plateau
1048.9673706054687,2000000.0,907.852147216797,-141.11522338867167,18.09657796223957,62.87476630974454,100,Hopper-v4,ppo,20251113_010945_648898_pid164029_seed0,plateau
2708.93916015625,1340000.0,1796.216414794922,-912.7227453613282,-28.56339382595489,370.16084516264044,100,Hopper-v4,ppo,20251114_210136_480334_pid570921_seed0,post_peak_degrade
1082.46650390625,900000.0,1077.4985302734374,-4.967973632812573,0.6274522569444545,2.956924968906858,100,Hopper-v4,ppo,20251118_134842_947285_pid1293369_seed0,plateau
1532.1795654296875,1340000.0,1340.1769726562502,-192.0025927734373,20.347268337673615,51.83968560542206,100,Hopper-v4,ppo,20251115_204443_606250_pid746311_seed0,plateau
1068.8883544921875,1940000.0,1008.2638256835937,-60.62452880859382,18.960156250000004,60.38902447810915,100,Hopper-v4,ppo,20251121_232937_780380_pid2077439_seed0,plateau
380.70057983398436,2000000.0,377.6065710449219,-3.094008789062457,1.0411261664496516,2.675762254166107,100,Hopper-v4,ppo,20251119_032849_635432_pid1411584_seed0,plateau
3430.1708984375,2000000.0,3277.359907226563,-152.81099121093712,19.72800021701389,61.60913900607709,100,Hopper-v4,ppo,20251114_184955_933856_pid551241_seed0,plateau
1060.3119140625,1280000.0,1009.2499157714843,-51.061998291015584,4.363604058159719,24.21779360050829,100,Hopper-v4,ppo,20251113_005306_553369_pid161730_seed0,plateau
1460.8843505859375,1960000.0,1223.0360180664063,-237.84833251953114,54.19445258246529,190.20550705094004,100,Hopper-v4,ppo,20251112_150941_624517_pid79544_seed0,plateau
381.2684692382812,2000000.0,377.8900476074219,-3.37842163085935,0.4421034071180543,1.656351591202378,100,Hopper-v4,ppo,20251117_225210_927656_pid1169183_seed0,plateau
1131.116259765625,1420000.0,795.9913708496094,-335.1248889160156,17.712563747829854,37.81399943484938,100,Hopper-v4,ppo,20251121_223221_474768_pid2069624_seed0,post_peak_degrade
503.69560546875,1980000.0,453.0190167236327,-50.67658874511727,10.194584825303814,35.24609507427046,100,Hopper-v4,ppo,20251119_205528_118981_pid1582745_seed0,plateau
562.58466796875,1820000.0,505.01239257812506,-57.572275390624895,-8.659935167100691,24.46113163351332,100,Hopper-v4,ppo,20251119_203644_409419_pid1580402_seed0,plateau
2443.857080078125,1520000.0,2324.053447265625,-119.80363281249993,2.5613878038194446,30.39820894139973,100,Hopper-v4,ppo,20251119_071503_243476_pid1445271_seed0,plateau
450.203271484375,1980000.0,412.5143743896484,-37.6888970947266,3.891132948133683,25.429149313054033,100,Hopper-v4,ppo,20251119_221318_694491_pid1592528_seed0,plateau
267.0867065429687,640000.0,263.4275842285156,-3.6591223144531,-0.0026977539062550526,0.9537471786197271,100,Hopper-v4,ppo,20251113_234214_191963_pid361409_seed0,stable
784.5602661132813,1760000.0,644.4657958984375,-140.0944702148438,-12.157161458333336,34.52473533680984,100,Hopper-v4,ppo,20251116_203948_022595_pid927310_seed0,plateau
1048.2081298828125,1580000.0,978.6029541015625,-69.60517578124995,6.253705512152767,18.299727810793907,100,Hopper-v4,ppo,20251119_180228_201634_pid1557785_seed0,plateau
387.94041137695314,1880000.0,386.31040954589844,-1.6300018310546989,0.3301072862413182,1.1183707909504441,100,Hopper-v4,ppo,20251117_095719_613257_pid1055997_seed0,plateau
494.4638610839844,1760000.0,484.80501708984383,-9.658843994140568,0.9436123318142412,3.2307800455769704,100,Hopper-v4,ppo,20251115_214506_716622_pid753623_seed0,plateau
1947.940869140625,1940000.0,1574.9144421386718,-373.02642700195315,125.3530015733507,419.04904105242645,100,Hopper-v4,ppo,20251121_040036_064323_pid1880936_seed0,plateau
1084.5658935546876,1400000.0,1011.231785888672,-73.3341076660156,0.8252156575520834,11.227778138886688,100,Hopper-v4,ppo,20251120_054927_585045_pid1650531_seed0,plateau
1096.916259765625,1960000.0,1089.5459521484374,-7.370307617187564,1.203371853298601,6.177729063634678,100,Hopper-v4,ppo,20251121_221643_037033_pid2067141_seed0,plateau
504.0244384765625,540000.0,308.92724487304685,-195.09719360351568,2.7042154947916655,12.469503638136985,100,Hopper-v4,ppo,20251119_120123_467697_pid1485106_seed0,post_peak_degrade
2743.498193359375,2000000.0,2497.5345874023437,-245.96360595703118,70.51185438368056,189.00529100401604,100,Hopper-v4,ppo,20251121_013609_538664_pid1855986_seed0,plateau
501.13425903320314,1660000.0,440.50122009277345,-60.633038940429685,3.154293484157986,19.434294265526592,100,Hopper-v4,ppo,20251115_063344_762189_pid642253_seed0,plateau
1545.32353515625,1900000.0,1387.340643310547,-157.98289184570308,-43.827779134114586,142.6692885081179,100,Hopper-v4,ppo,20251115_211619_268321_pid750137_seed0,plateau
2154.122314453125,1960000.0,1929.0879052734376,-225.03440917968737,32.03142632378472,145.3051285424767,100,Hopper-v4,ppo,20251116_211252_023542_pid931542_seed0,plateau
944.5383422851562,720000.0,546.2336212158203,-398.30472106933587,-8.888804117838541,45.637513955375,100,Hopper-v4,ppo,20251115_132639_380416_pid693012_seed0,post_peak_degrade
1233.5108276367187,460000.0,618.1051257324218,-615.4057019042968,0.9609280056423712,11.008810879003704,100,Hopper-v4,ppo,20251115_102405_683256_pid670832_seed0,post_peak_degrade
1043.7600341796874,1960000.0,1004.4596411132812,-39.30039306640617,9.846351453993066,33.40637703091785,100,Hopper-v4,ppo,20251115_225241_632444_pid761881_seed0,plateau
2073.14072265625,1280000.0,1005.5473181152344,-1067.5934045410158,4.11614990234375,34.074641962681405,100,Hopper-v4,ppo,20251118_181717_551709_pid1330427_seed0,post_peak_degrade
419.94638671875,1820000.0,386.47380126953124,-33.47258544921874,-5.972010633680554,19.3835813286337,100,Hopper-v4,ppo,20251112_170558_137733_pid96426_seed0,plateau
1109.9109375,1380000.0,956.7726989746094,-153.13823852539065,-3.052883572048611,41.375002630727515,100,Hopper-v4,ppo,20251118_112027_929222_pid1273743_seed0,plateau
1426.8658569335937,2000000.0,981.6996704101563,-445.16618652343743,76.55716824001735,199.3412408552024,100,Hopper-v4,ppo,20251116_221026_673954_pid943676_seed0,post_peak_degrade
2102.4416015625,1600000.0,1791.7955810546875,-310.64602050781264,7.123659939236126,99.57252020829617,100,Hopper-v4,ppo,20251116_154549_995517_pid885957_seed0,plateau
1165.1652954101562,1820000.0,983.1011096191407,-182.06418579101546,-8.792496744791656,104.33403283601253,100,Hopper-v4,ppo,20251115_173654_432218_pid723479_seed0,plateau
467.8648742675781,1220000.0,456.94801879882806,-10.916855468750043,0.60345458984375,4.113625709568962,100,Hopper-v4,ppo,20251113_112443_082304_pid255971_seed0,plateau
583.2776733398438,920000.0,502.5952880859375,-80.68238525390626,9.780731201171882,36.46469408701275,100,Hopper-v4,ppo,20251120_050310_332407_pid1644735_seed0,plateau
416.76386108398435,1900000.0,396.0651141357422,-20.69874694824216,7.359971110026038,21.01130513063604,100,Hopper-v4,ppo,20251114_235206_829901_pid592925_seed0,plateau
529.9979614257812,640000.0,417.30742065429683,-112.6905407714844,-3.048810492621524,13.915600731648496,100,Hopper-v4,ppo,20251121_053708_688405_pid1895693_seed0,post_peak_degrade
462.8465881347656,1800000.0,421.2352209472656,-41.611367187500036,-6.53505588107639,19.09814563951217,100,Hopper-v4,ppo,20251120_073716_879900_pid1666570_seed0,plateau
287.49554443359375,1520000.0,266.4269354248047,-21.068609008789053,0.8259819878472222,2.147874916765996,100,Hopper-v4,ppo,20251114_234142_282084_pid591661_seed0,plateau
1185.7670654296876,640000.0,594.1185632324218,-591.6485021972658,1.1892306857638966,18.671418015099935,100,Hopper-v4,ppo,20251113_214903_118991_pid347395_seed0,post_peak_degrade
1094.1927490234375,1340000.0,986.9266625976563,-107.26608642578117,6.111009385850695,22.77412090546651,100,Hopper-v4,ppo,20251114_140810_730651_pid485247_seed0,plateau
389.90473022460935,1780000.0,371.03320373535155,-18.871526489257803,-4.51531982421875,13.07171189742625,100,Hopper-v4,ppo,20251117_191141_502829_pid1142366_seed0,plateau
1091.8072265625,1240000.0,699.7271350097657,-392.0800915527344,-43.076989746093744,155.6511727886538,100,Hopper-v4,ppo,20251113_002536_601032_pid158383_seed0,post_peak_degrade
555.2825744628906,1980000.0,478.4125183105469,-76.8700561523437,12.233484564887148,47.556485800422564,100,Hopper-v4,ppo,20251114_034438_242422_pid392598_seed0,plateau
2589.4326171875,2000000.0,2365.412534179687,-224.0200830078129,53.227311197916656,197.5282892897775,100,Hopper-v4,ppo,20251116_180302_123506_pid906260_seed0,plateau
1324.6405029296875,1900000.0,1156.1644512939454,-168.47605163574212,-33.527915445963544,150.6049315021194,100,Hopper-v4,ppo,20251120_065047_279182_pid1658339_seed0,plateau
1212.1765380859374,2000000.0,1042.812274169922,-169.3642639160155,22.024462890624996,71.9154862025731,100,Hopper-v4,ppo,20251118_210049_921036_pid1353089_seed0,plateau
1993.3672607421875,1920000.0,1535.5598669433596,-457.8073937988279,14.071617296006934,324.34394795608705,100,Hopper-v4,ppo,20251112_164859_985681_pid93896_seed0,post_peak_degrade
349.3947265625,2000000.0,335.4531066894532,-13.941619873046818,2.1516784667968776,5.509682872615281,100,Hopper-v4,ppo,20251112_124257_052550_pid59331_seed0,plateau
835.0771240234375,1540000.0,792.4262243652345,-42.650899658203,-1.4099066840277854,6.07269684065793,100,Hopper-v4,ppo,20251113_230210_305734_pid356533_seed0,plateau
434.9818054199219,700000.0,380.21369079589846,-54.76811462402344,5.936271837022572,23.856379311234203,100,Hopper-v4,ppo,20251116_011640_924180_pid779621_seed0,plateau
1087.913671875,1600000.0,1034.3175671386718,-53.59610473632824,5.022631835937495,26.155722403921285,100,Hopper-v4,ppo,20251122_043003_697235_pid2118671_seed0,plateau
1193.7729370117188,1900000.0,1109.5947424316405,-84.1781945800783,-12.338979763454859,63.99546084404264,100,Hopper-v4,ppo,20251120_052359_407013_pid1647328_seed0,plateau
270.4082885742188,2000000.0,248.95710388183593,-21.45118469238284,5.22538045247396,16.02004721710008,100,Hopper-v4,ppo,20251117_131954_936435_pid1091464_seed0,plateau
1080.48486328125,1040000.0,978.8371179199218,-101.64774536132825,5.823493109809028,25.452145205593105,100,Hopper-v4,ppo,20251121_071903_359154_pid1911793_seed0,plateau
3128.80810546875,2000000.0,2435.5276770019527,-693.2804284667973,32.3769558376736,456.6427789630081,100,Hopper-v4,ppo,20251113_112907_653909_pid256668_seed0,post_peak_degrade
1033.3294311523437,1920000.0,912.9425170898437,-120.38691406249995,17.016381835937498,81.09770296975051,100,Hopper-v4,ppo,20251115_073711_115627_pid649989_seed0,plateau
2467.840625,1760000.0,1711.5111779785154,-756.3294470214844,-55.29786105685763,197.9444738304035,100,Hopper-v4,ppo,20251112_205009_398095_pid127221_seed0,post_peak_degrade
2167.648583984375,1980000.0,1843.1814611816408,-324.46712280273414,106.00771891276044,325.20988064113703,100,Hopper-v4,ppo,20251116_020610_162177_pid785634_seed0,plateau
1102.323828125,1580000.0,1065.4243774414065,-36.899450683593614,5.169635687934008,24.76925839254501,100,Hopper-v4,ppo,20251120_010907_195574_pid1614917_seed0,plateau
2612.919775390625,2000000.0,2429.5640234375,-183.35575195312504,39.05952690972223,103.6316984051484,100,Hopper-v4,ppo,20251119_112739_747943_pid1478476_seed0,plateau
361.000341796875,1460000.0,328.52395629882807,-32.47638549804691,5.588740370008679,15.92685916078785,100,Hopper-v4,ppo,20251117_204758_073669_pid1154068_seed0,plateau
811.8860595703125,1980000.0,732.4562646484375,-79.42979492187499,22.41716444227431,62.88393949951141,100,Hopper-v4,ppo,20251117_104610_376094_pid1062310_seed0,plateau
635.060205078125,1920000.0,592.858709716797,-42.20149536132806,8.126951768663199,36.476474730772395,100,Hopper-v4,ppo,20251115_123007_644279_pid686147_seed0,plateau
343.4006591796875,1600000.0,309.8200952148437,-33.580563964843805,4.03656005859375,9.772118108337247,100,Hopper-v4,ppo,20251112_155652_758532_pid86801_seed0,plateau
1065.4193359375,1040000.0,974.3891784667969,-91.03015747070299,-0.7585991753472222,30.767642524184595,100,Hopper-v4,ppo,20251113_154544_844919_pid291285_seed0,plateau
1008.5092041015625,740000.0,477.18982421875,-531.3193798828125,8.243556043836804,30.773219010302665,100,Hopper-v4,ppo,20251115_140525_168173_pid697779_seed0,post_peak_degrade
3095.328857421875,1580000.0,825.7614367675782,-2269.5674206542967,-6.688163248697922,25.10527101289307,100,Hopper-v4,ppo,20251114_073037_811567_pid422291_seed0,post_peak_degrade
1129.9163208007812,1740000.0,746.2660681152344,-383.6502526855469,-3.9428778754340277,77.56707576430932,100,Hopper-v4,ppo,20251122_032915_622268_pid2111277_seed0,post_peak_degrade
2478.3839111328125,1800000.0,2320.7205786132813,-157.6633325195312,6.239971245659742,72.53653944983368,100,Hopper-v4,ppo,20251114_155535_264539_pid504824_seed0,plateau
