#{"t_start": 1756025164.7966971, "env_id": "None"}
r,l,t
22.0,22,233.373393
12.0,12,233.389096
10.0,10,233.407268
17.0,17,233.436515
13.0,13,233.453025
16.0,16,233.474122
16.0,16,233.493644
36.0,36,233.546996
38.0,38,233.603791
12.0,12,233.621445
10.0,10,233.636326
16.0,16,233.662873
32.0,32,233.707901
12.0,12,233.725358
25.0,25,233.756471
28.0,28,233.78682
26.0,26,233.811508
16.0,16,233.827693
13.0,13,233.843767
13.0,13,233.859043
25.0,25,233.888676
24.0,24,233.91479
12.0,12,233.927366
22.0,22,233.956658
20.0,20,233.97859
17.0,17,233.996065
22.0,22,234.017807
16.0,16,234.042142
14.0,14,234.057434
10.0,10,234.068379
12.0,12,234.080662
11.0,11,234.096717
15.0,15,234.109765
18.0,18,234.128293
23.0,23,234.1578
29.0,29,234.190072
14.0,14,234.204217
18.0,18,234.228735
24.0,24,234.260001
18.0,18,234.282145
20.0,20,234.304684
19.0,19,234.326282
13.0,13,234.340496
10.0,10,234.358809
23.0,23,234.382085
13.0,13,234.394018
9.0,9,234.401339
15.0,15,234.417334
24.0,24,234.439411
18.0,18,234.455046
14.0,14,234.474673
12.0,12,234.490669
16.0,16,234.507669
14.0,14,234.526331
12.0,12,234.539593
20.0,20,234.570481
14.0,14,234.588612
14.0,14,234.603158
41.0,41,234.647053
19.0,19,234.67227
23.0,23,234.697692
12.0,12,234.710538
18.0,18,234.731515
12.0,12,234.747788
18.0,18,234.763741
27.0,27,234.797393
20.0,20,234.819967
21.0,21,234.845423
35.0,35,234.892615
12.0,12,234.905923
41.0,41,234.949122
43.0,43,235.005033
12.0,12,235.015633
19.0,19,235.035436
18.0,18,235.050921
30.0,30,235.086898
10.0,10,235.095465
17.0,17,235.112088
15.0,15,235.12654
14.0,14,235.145531
13.0,13,235.159
17.0,17,235.175474
30.0,30,235.208346
17.0,17,235.227634
47.0,47,235.274589
33.0,33,235.311056
12.0,12,235.324226
23.0,23,235.352281
12.0,12,235.365214
14.0,14,235.376329
13.0,13,235.388783
18.0,18,235.419206
15.0,15,235.437032
15.0,15,235.450356
14.0,14,235.466574
20.0,20,235.493251
15.0,15,235.516374
16.0,16,235.532587
39.0,39,235.57025
19.0,19,235.595749
27.0,27,235.6338
20.0,20,235.656116
15.0,15,235.673761
18.0,18,235.696741
13.0,13,235.715582
34.0,34,235.752996
22.0,22,235.77595
14.0,14,235.797005
11.0,11,235.814195
46.0,46,235.862242
19.0,19,235.883584
17.0,17,235.903444
22.0,22,235.931812
25.0,25,235.957905
40.0,40,236.004017
21.0,21,236.033953
20.0,20,236.056163
37.0,37,236.096288
18.0,18,236.116548
31.0,31,236.155924
19.0,19,236.173419
10.0,10,236.184133
22.0,22,236.205281
14.0,14,236.230862
19.0,19,236.252034
14.0,14,236.265197
37.0,37,236.301896
19.0,19,236.333256
13.0,13,236.347657
40.0,40,236.391285
12.0,12,236.404099
34.0,34,236.449805
16.0,16,236.467084
14.0,14,236.479957
19.0,19,236.499645
17.0,17,236.520057
17.0,17,236.542489
41.0,41,236.584097
26.0,26,236.608864
22.0,22,236.638221
22.0,22,236.66407
12.0,12,236.676126
14.0,14,236.693785
13.0,13,236.705867
11.0,11,236.719144
27.0,27,236.741716
11.0,11,236.751216
11.0,11,236.762144
13.0,13,236.773437
21.0,21,236.795498
13.0,13,236.808702
13.0,13,236.823594
15.0,15,236.840431
13.0,13,236.857596
20.0,20,236.877515
18.0,18,236.899891
31.0,31,236.932009
20.0,20,236.955034
18.0,18,236.975507
25.0,25,237.005641
13.0,13,237.017439
15.0,15,237.032553
10.0,10,237.04443
26.0,26,237.076999
10.0,10,237.089483
11.0,11,237.099321
14.0,14,237.110474
29.0,29,237.135952
14.0,14,237.147364
25.0,25,237.174499
18.0,18,237.19209
15.0,15,237.21361
43.0,43,237.257518
21.0,21,237.28307
19.0,19,237.305462
14.0,14,237.321359
26.0,26,237.346134
10.0,10,237.355781
41.0,41,237.402296
24.0,24,237.432537
15.0,15,237.445701
15.0,15,237.459641
18.0,18,237.485463
17.0,17,237.50282
25.0,25,237.526724
14.0,14,237.541177
25.0,25,237.564257
17.0,17,237.586786
19.0,19,237.605827
11.0,11,237.6177
16.0,16,237.633003
9.0,9,237.643425
28.0,28,237.669011
12.0,12,237.684919
19.0,19,237.707119
23.0,23,237.733433
26.0,26,237.761147
11.0,11,237.772413
11.0,11,237.781749
24.0,24,237.81071
21.0,21,237.835319
17.0,17,237.852633
32.0,32,237.885443
11.0,11,237.903627
32.0,32,237.934609
11.0,11,237.943757
18.0,18,237.963586
26.0,26,237.990807
26.0,26,238.02246
10.0,10,238.030331
14.0,14,238.043916
13.0,13,238.06027
14.0,14,238.076947
12.0,12,238.088397
12.0,12,238.10402
33.0,33,238.140804
11.0,11,238.154298
11.0,11,238.164536
36.0,36,238.21012
16.0,16,238.230968
17.0,17,238.250612
36.0,36,238.286096
24.0,24,238.315509
14.0,14,238.331649
17.0,17,238.347574
50.0,50,238.400193
10.0,10,238.414576
10.0,10,238.430492
11.0,11,238.443176
16.0,16,238.459561
18.0,18,238.477265
16.0,16,238.497695
21.0,21,238.523187
38.0,38,238.565165
18.0,18,238.582803
17.0,17,238.6058
12.0,12,238.623296
17.0,17,238.640229
12.0,12,238.652857
17.0,17,238.671517
12.0,12,238.684901
59.0,59,238.755763
16.0,16,238.772837
12.0,12,238.789864
17.0,17,238.808219
25.0,25,238.839091
15.0,15,238.856322
9.0,9,238.868563
13.0,13,238.884665
14.0,14,238.899558
22.0,22,238.924589
24.0,24,238.956013
24.0,24,238.981714
10.0,10,238.991915
26.0,26,239.022437
20.0,20,239.052178
14.0,14,239.066461
20.0,20,239.088538
25.0,25,239.115914
15.0,15,239.140267
25.0,25,239.165936
13.0,13,239.1775
16.0,16,239.190298
11.0,11,239.203772
12.0,12,239.217793
23.0,23,239.247007
19.0,19,239.266292
16.0,16,239.285394
10.0,10,239.294503
23.0,23,239.319008
19.0,19,239.339329
13.0,13,239.356326
17.0,17,239.374177
20.0,20,239.395432
18.0,18,239.416766
21.0,21,239.441128
17.0,17,239.46057
16.0,16,239.477821
30.0,30,239.512638
15.0,15,239.53277
9.0,9,239.540439
54.0,54,239.598545
12.0,12,239.611042
22.0,22,239.638335
34.0,34,239.67643
11.0,11,239.688937
11.0,11,239.701781
16.0,16,239.722491
12.0,12,239.734493
59.0,59,239.796745
9.0,9,239.804779
15.0,15,239.822917
10.0,10,239.831042
22.0,22,239.853727
13.0,13,239.870867
15.0,15,239.890572
14.0,14,239.902056
20.0,20,239.922472
18.0,18,239.944747
13.0,13,239.961712
19.0,19,239.986309
19.0,19,240.004206
10.0,10,240.017209
30.0,30,240.051658
19.0,19,240.07523
10.0,10,240.089447
18.0,18,240.108326
18.0,18,240.129574
10.0,10,240.138621
16.0,16,240.153404
13.0,13,240.166513
35.0,35,240.206909
32.0,32,240.238434
22.0,22,240.26375
19.0,19,240.287033
9.0,9,240.303401
23.0,23,240.324958
11.0,11,240.338489
22.0,22,240.364018
13.0,13,240.384697
10.0,10,240.394372
9.0,9,240.408953
19.0,19,240.426255
9.0,9,240.441848
13.0,13,240.455283
19.0,19,240.477077
18.0,18,240.499262
15.0,15,240.519872
12.0,12,240.532326
10.0,10,240.540814
13.0,13,240.555449
20.0,20,240.577206
16.0,16,240.595953
30.0,30,240.622382
14.0,14,240.639094
14.0,14,240.656618
24.0,24,240.680229
30.0,30,240.713627
11.0,11,240.722675
29.0,29,240.757776
16.0,16,240.776083
12.0,12,240.789156
25.0,25,240.820372
25.0,25,240.850032
16.0,16,240.867825
49.0,49,240.920182
16.0,16,240.937208
11.0,11,240.95276
12.0,12,240.965954
13.0,13,240.978662
22.0,22,241.008558
12.0,12,241.024534
28.0,28,241.053396
24.0,24,241.078829
16.0,16,241.096522
13.0,13,241.116896
24.0,24,241.142106
20.0,20,241.162164
21.0,21,241.184592
20.0,20,241.213769
14.0,14,241.23211
17.0,17,241.249578
16.0,16,241.266183
12.0,12,241.281663
47.0,47,241.335971
11.0,11,241.349288
20.0,20,241.373477
14.0,14,241.390389
12.0,12,241.404353
13.0,13,241.42283
19.0,19,241.447008
13.0,13,241.463843
19.0,19,241.484494
15.0,15,241.496835
15.0,15,241.508188
12.0,12,241.519909
16.0,16,241.540319
11.0,11,241.548677
17.0,17,241.567547
14.0,14,241.582278
12.0,12,241.594026
13.0,13,241.607627
12.0,12,241.619742
23.0,23,241.645313
21.0,21,241.666038
33.0,33,241.701568
15.0,15,241.711538
28.0,28,241.741883
25.0,25,241.766858
11.0,11,241.773434
28.0,28,241.80023
13.0,13,241.822754
20.0,20,241.843056
22.0,22,241.865784
16.0,16,241.883537
19.0,19,241.914596
43.0,43,241.9771
29.0,29,242.013003
13.0,13,242.029106
19.0,19,242.060116
10.0,10,242.068985
18.0,18,242.091538
23.0,23,242.120529
28.0,28,242.161762
24.0,24,242.191164
18.0,18,242.213477
18.0,18,242.237825
13.0,13,242.261328
27.0,27,242.295536
10.0,10,242.307963
27.0,27,242.343911
14.0,14,242.366531
17.0,17,242.394279
19.0,19,242.418181
13.0,13,242.439805
58.0,58,242.517758
9.0,9,242.528647
25.0,25,242.570808
14.0,14,242.588681
44.0,44,242.6524
12.0,12,242.67344
17.0,17,242.696613
24.0,24,242.727675
16.0,16,242.752626
12.0,12,242.773013
21.0,21,242.80503
14.0,14,242.822473
16.0,16,242.8425
15.0,15,242.86457
14.0,14,242.88453
23.0,23,242.914744
11.0,11,242.929039
40.0,40,242.979036
11.0,11,242.995349
12.0,12,243.010555
26.0,26,243.04341
17.0,17,243.063469
22.0,22,243.093758
14.0,14,243.109641
15.0,15,243.133458
24.0,24,243.162005
38.0,38,243.215118
14.0,14,243.232363
25.0,25,243.265853
21.0,21,243.297049
13.0,13,243.31546
17.0,17,243.337923
11.0,11,243.356473
15.0,15,243.376892
29.0,29,243.416931
29.0,29,243.456286
18.0,18,243.485253
12.0,12,243.50425
27.0,27,243.537488
20.0,20,243.562363
15.0,15,243.586815
24.0,24,243.620722
19.0,19,243.646194
23.0,23,243.675314
19.0,19,243.699697
25.0,25,243.739114
41.0,41,243.792696
16.0,16,243.816615
15.0,15,243.839372
13.0,13,243.856805
12.0,12,243.876378
14.0,14,243.892308
21.0,21,243.932535
39.0,39,243.98213
13.0,13,244.002373
19.0,19,244.028003
19.0,19,244.058688
15.0,15,244.079925
23.0,23,244.109848
14.0,14,244.131012
13.0,13,244.150913
30.0,30,244.193701
13.0,13,244.208426
25.0,25,244.242704
20.0,20,244.271899
118.0,118,244.440059
20.0,20,244.466486
14.0,14,244.482889
12.0,12,244.503289
25.0,25,244.544078
11.0,11,244.554047
16.0,16,244.571503
44.0,44,244.629835
27.0,27,244.67319
38.0,38,244.717958
33.0,33,244.977761
25.0,25,245.008593
12.0,12,245.022835
12.0,12,245.038284
11.0,11,245.05356
23.0,23,245.089633
9.0,9,245.100184
15.0,15,245.121166
15.0,15,245.138741
11.0,11,245.158166
15.0,15,245.181109
20.0,20,245.208955
18.0,18,245.231805
22.0,22,245.269084
10.0,10,245.280111
13.0,13,245.299563
15.0,15,245.315814
22.0,22,245.347641
9.0,9,245.357457
13.0,13,245.37551
10.0,10,245.388116
9.0,9,245.401949
14.0,14,245.422993
13.0,13,245.436996
14.0,14,245.452446
15.0,15,245.479005
21.0,21,245.504542
16.0,16,245.524812
15.0,15,245.544714
14.0,14,245.568002
35.0,35,245.613911
11.0,11,245.62903
16.0,16,245.650754
18.0,18,245.686148
21.0,21,245.708773
11.0,11,245.720011
16.0,16,245.735773
10.0,10,245.748592
31.0,31,245.781262
10.0,10,245.793558
12.0,12,245.806216
22.0,22,245.833426
14.0,14,245.847399
20.0,20,245.870297
11.0,11,245.881841
32.0,32,245.92793
23.0,23,245.958015
18.0,18,245.978635
13.0,13,246.002313
11.0,11,246.019021
16.0,16,246.038523
12.0,12,246.05811
26.0,26,246.09276
14.0,14,246.117004
27.0,27,246.152195
10.0,10,246.166595
48.0,48,246.228987
15.0,15,246.251967
14.0,14,246.273765
16.0,16,246.293412
25.0,25,246.32647
20.0,20,246.353052
19.0,19,246.376663
16.0,16,246.396167
25.0,25,246.432779
17.0,17,246.456052
11.0,11,246.470104
17.0,17,246.491701
18.0,18,246.515152
32.0,32,246.558129
17.0,17,246.580033
12.0,12,246.595701
21.0,21,246.619324
13.0,13,246.644338
19.0,19,246.666595
15.0,15,246.686077
15.0,15,246.702294
33.0,33,246.749151
51.0,51,246.814327
25.0,25,246.850853
9.0,9,246.862965
22.0,22,246.895775
12.0,12,246.910873
12.0,12,246.925203
11.0,11,246.941949
16.0,16,246.964328
31.0,31,247.002084
23.0,23,247.030311
19.0,19,247.06156
12.0,12,247.078854
14.0,14,247.095997
20.0,20,247.118527
25.0,25,247.158007
18.0,18,247.185039
19.0,19,247.209584
21.0,21,247.233503
19.0,19,247.265597
30.0,30,247.302325
34.0,34,247.345209
19.0,19,247.369483
19.0,19,247.384765
12.0,12,247.4011
18.0,18,247.420309
44.0,44,247.470055
16.0,16,247.488701
23.0,23,247.51857
19.0,19,247.535603
17.0,17,247.560193
16.0,16,247.584144
14.0,14,247.603394
24.0,24,247.627964
15.0,15,247.64701
67.0,67,247.733978
12.0,12,247.753209
29.0,29,247.794282
22.0,22,247.820121
19.0,19,247.847716
16.0,16,247.871255
31.0,31,247.917334
17.0,17,247.937362
17.0,17,247.957666
30.0,30,248.006178
12.0,12,248.021089
15.0,15,248.040857
34.0,34,248.082023
19.0,19,248.112258
12.0,12,248.12857
9.0,9,248.138432
53.0,53,248.209964
35.0,35,248.256348
16.0,16,248.27629
31.0,31,248.321993
38.0,38,248.369061
16.0,16,248.393072
24.0,24,248.424196
37.0,37,248.473679
12.0,12,248.489896
13.0,13,248.512005
21.0,21,248.535479
18.0,18,248.565523
16.0,16,248.590117
21.0,21,248.624232
16.0,16,248.646282
19.0,19,248.674605
12.0,12,248.691237
20.0,20,248.725421
43.0,43,248.784401
11.0,11,248.799415
18.0,18,248.830059
15.0,15,248.848546
48.0,48,248.917637
36.0,36,248.965629
14.0,14,248.989168
26.0,26,249.025228
11.0,11,249.041721
15.0,15,249.064231
31.0,31,249.10614
22.0,22,249.14276
14.0,14,249.165274
8.0,8,249.175156
11.0,11,249.188937
9.0,9,249.207042
14.0,14,249.228143
22.0,22,249.261461
14.0,14,249.278639
17.0,17,249.304987
13.0,13,249.323174
52.0,52,249.403973
29.0,29,249.448078
20.0,20,249.476285
32.0,32,249.519769
11.0,11,249.533354
16.0,16,249.560421
57.0,57,249.64947
47.0,47,249.719729
21.0,21,249.751209
29.0,29,249.788597
24.0,24,249.825792
13.0,13,249.840514
15.0,15,249.86702
39.0,39,249.923709
20.0,20,249.950849
14.0,14,249.973899
10.0,10,249.991446
12.0,12,250.007016
18.0,18,250.0316
13.0,13,250.05396
12.0,12,250.071693
11.0,11,250.083377
25.0,25,250.123854
10.0,10,250.135641
61.0,61,250.221165
13.0,13,250.242366
55.0,55,250.323114
13.0,13,250.345051
13.0,13,250.361615
12.0,12,250.381938
18.0,18,250.407932
21.0,21,250.437698
16.0,16,250.460501
11.0,11,250.472026
29.0,29,250.519792
34.0,34,250.566233
48.0,48,250.635841
21.0,21,250.664755
55.0,55,250.753051
12.0,12,250.77072
27.0,27,250.813554
14.0,14,250.830389
35.0,35,250.884485
21.0,21,250.914446
22.0,22,250.946222
12.0,12,250.964205
13.0,13,250.983169
20.0,20,251.017327
13.0,13,251.035815
14.0,14,251.056421
48.0,48,251.130583
9.0,9,251.14231
25.0,25,251.174772
29.0,29,251.222826
30.0,30,251.264534
14.0,14,251.286516
19.0,19,251.310818
17.0,17,251.33796
15.0,15,251.359041
18.0,18,251.383836
19.0,19,251.413475
21.0,21,251.442279
21.0,21,251.46882
10.0,10,251.483972
31.0,31,251.52743
19.0,19,251.551803
18.0,18,251.582332
16.0,16,251.601968
35.0,35,251.654506
13.0,13,251.673821
18.0,18,251.698834
11.0,11,251.716999
18.0,18,251.744605
21.0,21,251.781004
67.0,67,251.882876
41.0,41,251.946194
12.0,12,251.961333
34.0,34,252.002042
56.0,56,252.084788
31.0,31,252.132719
23.0,23,252.167566
20.0,20,252.193749
13.0,13,252.214405
19.0,19,252.241682
10.0,10,252.259511
9.0,9,252.269493
27.0,27,252.309082
16.0,16,252.329776
13.0,13,252.344242
18.0,18,252.3764
12.0,12,252.395738
23.0,23,252.426349
11.0,11,252.438296
25.0,25,252.47861
16.0,16,252.50429
17.0,17,252.528721
14.0,14,252.545007
17.0,17,252.580334
16.0,16,252.605747
14.0,14,252.623326
24.0,24,252.654659
18.0,18,252.685401
13.0,13,252.706118
12.0,12,252.725561
26.0,26,252.758581
15.0,15,252.784866
24.0,24,252.820333
19.0,19,252.846097
14.0,14,252.864647
11.0,11,252.883362
29.0,29,252.926211
12.0,12,252.942321
12.0,12,252.96069
16.0,16,252.987008
15.0,15,253.014385
40.0,40,253.067671
16.0,16,253.093513
14.0,14,253.115942
15.0,15,253.138876
11.0,11,253.156792
12.0,12,253.172552
14.0,14,253.195611
29.0,29,253.234203
23.0,23,253.263015
18.0,18,253.291721
27.0,27,253.329273
25.0,25,253.366914
23.0,23,253.400315
24.0,24,253.433577
16.0,16,253.456958
52.0,52,253.532682
25.0,25,253.563329
24.0,24,253.595537
14.0,14,253.61914
15.0,15,253.638038
11.0,11,253.656179
19.0,19,253.683834
20.0,20,253.715885
17.0,17,253.739198
13.0,13,253.756202
28.0,28,253.792167
20.0,20,253.82478
18.0,18,253.853027
11.0,11,253.868669
17.0,17,253.889854
17.0,17,253.910573
57.0,57,253.987722
29.0,29,254.033273
29.0,29,254.071161
42.0,42,254.13077
29.0,29,254.174846
18.0,18,254.195068
43.0,43,254.25375
20.0,20,254.28325
13.0,13,254.303408
12.0,12,254.317506
81.0,81,254.439941
22.0,22,254.473824
32.0,32,254.521802
15.0,15,254.546689
19.0,19,254.571377
13.0,13,254.593762
36.0,36,254.642269
33.0,33,254.694175
13.0,13,254.713432
16.0,16,254.734346
58.0,58,254.822979
30.0,30,254.865637
70.0,70,254.969441
11.0,11,254.9837
16.0,16,255.009501
17.0,17,255.038636
23.0,23,255.072451
24.0,24,255.105637
29.0,29,255.150952
11.0,11,255.162952
12.0,12,255.186551
18.0,18,255.212028
15.0,15,255.236445
13.0,13,255.255525
31.0,31,255.300976
9.0,9,255.310923
17.0,17,255.336571
18.0,18,255.363754
38.0,38,255.416934
10.0,10,255.432856
16.0,16,255.458025
15.0,15,255.48247
14.0,14,255.503447
18.0,18,255.525946
17.0,17,255.553791
12.0,12,255.570384
12.0,12,255.58936
14.0,14,255.60589
12.0,12,255.623637
16.0,16,255.642298
48.0,48,255.713171
13.0,13,255.725136
25.0,25,255.761769
16.0,16,255.782036
44.0,44,255.844107
13.0,13,255.859929
12.0,12,255.87985
24.0,24,255.915053
16.0,16,255.937176
12.0,12,255.953444
15.0,15,255.977517
15.0,15,255.995357
14.0,14,256.018635
68.0,68,256.108821
16.0,16,256.132566
13.0,13,256.15075
25.0,25,256.181543
13.0,13,256.203474
14.0,14,256.226001
17.0,17,256.245465
17.0,17,256.270719
36.0,36,256.319094
32.0,32,256.35972
144.0,144,256.552238
15.0,15,256.570109
13.0,13,256.591021
18.0,18,256.616194
15.0,15,256.641074
16.0,16,256.659816
25.0,25,256.693891
17.0,17,256.718462
15.0,15,256.742199
8.0,8,256.753848
17.0,17,256.773634
56.0,56,256.857307
27.0,27,256.893693
11.0,11,256.90871
18.0,18,256.930492
13.0,13,256.95825
15.0,15,256.973048
20.0,20,256.999411
15.0,15,257.022174
12.0,12,257.045022
18.0,18,257.071427
10.0,10,257.085115
17.0,17,257.105854
23.0,23,257.139881
29.0,29,257.179953
9.0,9,257.19453
32.0,32,257.235055
12.0,12,257.25528
25.0,25,257.286174
44.0,44,257.347776
15.0,15,257.372379
18.0,18,257.400027
17.0,17,257.423816
10.0,10,257.438874
16.0,16,257.465987
11.0,11,257.484467
14.0,14,257.506006
17.0,17,257.524807
17.0,17,257.55477
17.0,17,257.584519
30.0,30,257.623902
15.0,15,257.645476
43.0,43,257.709485
16.0,16,257.737083
24.0,24,257.768179
13.0,13,257.788331
17.0,17,257.810453
17.0,17,257.837832
27.0,27,257.870989
18.0,18,257.898609
33.0,33,257.940195
19.0,19,257.967311
12.0,12,257.986984
12.0,12,258.002001
23.0,23,258.030873
14.0,14,258.048784
12.0,12,258.06662
26.0,26,258.104265
20.0,20,258.129315
30.0,30,258.168859
28.0,28,258.209991
11.0,11,258.225349
21.0,21,258.25153
12.0,12,258.272489
12.0,12,258.288671
32.0,32,258.335971
20.0,20,258.362752
23.0,23,258.40035
12.0,12,258.417633
20.0,20,258.444613
14.0,14,258.459649
17.0,17,258.48741
11.0,11,258.498493
12.0,12,258.517612
58.0,58,258.597232
21.0,21,258.632422
11.0,11,258.648757
23.0,23,258.678773
70.0,70,258.770108
9.0,9,258.782413
12.0,12,258.798036
18.0,18,258.825744
36.0,36,258.8685
24.0,24,258.899567
14.0,14,258.911857
16.0,16,258.936817
18.0,18,258.961725
32.0,32,259.004983
25.0,25,259.038187
37.0,37,259.346179
18.0,18,259.371338
12.0,12,259.39144
13.0,13,259.407511
19.0,19,259.433268
24.0,24,259.466492
9.0,9,259.481129
20.0,20,259.503626
15.0,15,259.522607
25.0,25,259.55562
52.0,52,259.626458
17.0,17,259.653462
24.0,24,259.68661
49.0,49,259.760614
35.0,35,259.805114
12.0,12,259.822967
12.0,12,259.841443
16.0,16,259.866424
20.0,20,259.902598
17.0,17,259.928459
28.0,28,259.967517
12.0,12,259.981359
24.0,24,260.019661
19.0,19,260.040412
22.0,22,260.077243
12.0,12,260.092914
21.0,21,260.124743
15.0,15,260.147098
16.0,16,260.174518
20.0,20,260.200315
20.0,20,260.230523
18.0,18,260.253545
36.0,36,260.309038
32.0,32,260.351159
15.0,15,260.373441
13.0,13,260.393791
24.0,24,260.428598
17.0,17,260.453696
11.0,11,260.469711
40.0,40,260.527582
13.0,13,260.547828
13.0,13,260.563581
13.0,13,260.588518
15.0,15,260.610233
27.0,27,260.648052
13.0,13,260.663887
28.0,28,260.711974
20.0,20,260.740065
12.0,12,260.756509
18.0,18,260.779734
15.0,15,260.808277
19.0,19,260.833685
33.0,33,260.875443
22.0,22,260.907938
23.0,23,260.937288
15.0,15,260.957548
20.0,20,260.982917
51.0,51,261.058842
33.0,33,261.108974
23.0,23,261.140064
21.0,21,261.166003
16.0,16,261.187988
22.0,22,261.23029
12.0,12,261.247145
18.0,18,261.265591
11.0,11,261.280827
17.0,17,261.303221
11.0,11,261.321776
17.0,17,261.342603
29.0,29,261.372555
14.0,14,261.394397
16.0,16,261.420241
14.0,14,261.436341
12.0,12,261.454021
14.0,14,261.477755
17.0,17,261.49858
21.0,21,261.527642
12.0,12,261.546803
50.0,50,261.621174
9.0,9,261.635485
13.0,13,261.651922
25.0,25,261.690566
22.0,22,261.720317
16.0,16,261.745775
54.0,54,261.815762
53.0,53,261.890065
47.0,47,261.960682
33.0,33,262.006392
18.0,18,262.029517
12.0,12,262.047296
35.0,35,262.098345
15.0,15,262.119137
9.0,9,262.133842
16.0,16,262.162441
11.0,11,262.183812
20.0,20,262.211059
19.0,19,262.237183
17.0,17,262.26037
15.0,15,262.284179
19.0,19,262.307549
29.0,29,262.356709
12.0,12,262.372037
14.0,14,262.39298
15.0,15,262.415618
19.0,19,262.441929
16.0,16,262.468916
22.0,22,262.501121
15.0,15,262.522209
15.0,15,262.546003
13.0,13,262.567075
9.0,9,262.582029
34.0,34,262.628764
56.0,56,262.710548
14.0,14,262.729165
16.0,16,262.75551
15.0,15,262.781398
19.0,19,262.807791
11.0,11,262.820236
18.0,18,262.850094
17.0,17,262.871382
20.0,20,262.902289
16.0,16,262.925522
13.0,13,262.945801
27.0,27,262.985304
13.0,13,263.001807
17.0,17,263.027022
27.0,27,263.063553
12.0,12,263.077384
17.0,17,263.107145
16.0,16,263.12787
10.0,10,263.141006
16.0,16,263.161615
36.0,36,263.210188
13.0,13,263.226494
18.0,18,263.256418
32.0,32,263.304519
23.0,23,263.337217
12.0,12,263.352972
28.0,28,263.397883
9.0,9,263.407589
18.0,18,263.428724
23.0,23,263.459505
25.0,25,263.49206
21.0,21,263.52451
13.0,13,263.540422
19.0,19,263.564724
21.0,21,263.59511
24.0,24,263.629286
24.0,24,263.658276
63.0,63,263.743967
12.0,12,263.761598
10.0,10,263.772739
25.0,25,263.802325
29.0,29,263.84317
32.0,32,263.878592
19.0,19,263.895344
16.0,16,263.911045
66.0,66,263.984372
13.0,13,263.999633
9.0,9,264.007771
16.0,16,264.027468
19.0,19,264.045856
18.0,18,264.068171
12.0,12,264.08089
20.0,20,264.09835
78.0,78,264.180817
17.0,17,264.200966
10.0,10,264.212618
44.0,44,264.261392
15.0,15,264.275939
17.0,17,264.295018
19.0,19,264.31515
15.0,15,264.328354
28.0,28,264.359778
11.0,11,264.374686
19.0,19,264.395674
23.0,23,264.422958
12.0,12,264.439259
23.0,23,264.464166
17.0,17,264.485188
12.0,12,264.498205
16.0,16,264.514745
28.0,28,264.549064
18.0,18,264.566971
15.0,15,264.583411
40.0,40,264.626202
21.0,21,264.654631
20.0,20,264.674135
22.0,22,264.69844
13.0,13,264.712176
14.0,14,264.726584
25.0,25,264.758308
16.0,16,264.774607
27.0,27,264.797658
18.0,18,264.821959
15.0,15,264.837278
17.0,17,264.860505
17.0,17,264.877195
24.0,24,264.906973
27.0,27,264.938631
14.0,14,264.952797
14.0,14,264.972277
16.0,16,264.991599
24.0,24,265.019577
27.0,27,265.052872
18.0,18,265.077444
15.0,15,265.102475
55.0,55,265.18247
12.0,12,265.197578
21.0,21,265.224404
13.0,13,265.243909
17.0,17,265.267243
15.0,15,265.293481
13.0,13,265.310438
16.0,16,265.335382
14.0,14,265.357656
18.0,18,265.38475
11.0,11,265.401572
23.0,23,265.436901
12.0,12,265.450317
39.0,39,265.503267
11.0,11,265.515266
10.0,10,265.533674
12.0,12,265.551956
16.0,16,265.570116
18.0,18,265.59706
38.0,38,265.651451
13.0,13,265.666172
11.0,11,265.679654
9.0,9,265.693795
58.0,58,265.771733
21.0,21,265.802735
9.0,9,265.812972
25.0,25,265.845923
16.0,16,265.870185
15.0,15,265.892382
11.0,11,265.914588
15.0,15,265.938016
21.0,21,265.967274
11.0,11,265.984242
11.0,11,265.996146
13.0,13,266.020066
11.0,11,266.034261
11.0,11,266.051204
9.0,9,266.063016
28.0,28,266.098795
15.0,15,266.124664
67.0,67,266.212161
14.0,14,266.229084
21.0,21,266.260875
10.0,10,266.275742
19.0,19,266.302529
15.0,15,266.32727
24.0,24,266.351515
28.0,28,266.39427
18.0,18,266.413649
24.0,24,266.450115
13.0,13,266.467944
17.0,17,266.497845
30.0,30,266.538164
17.0,17,266.560914
13.0,13,266.581868
25.0,25,266.621729
12.0,12,266.643042
10.0,10,266.655117
12.0,12,266.671175
13.0,13,266.688827
48.0,48,266.757104
17.0,17,266.778692
15.0,15,266.803259
21.0,21,266.835235
10.0,10,266.847126
14.0,14,266.864732
37.0,37,266.914536
35.0,35,266.970511
31.0,31,267.016055
13.0,13,267.03118
12.0,12,267.04846
12.0,12,267.069456
13.0,13,267.08693
19.0,19,267.112776
10.0,10,267.123548
13.0,13,267.152457
26.0,26,267.188905
9.0,9,267.199757
42.0,42,267.265695
12.0,12,267.285352
36.0,36,267.331702
13.0,13,267.344746
12.0,12,267.368475
30.0,30,267.412323
40.0,40,267.470332
11.0,11,267.484576
14.0,14,267.50678
28.0,28,267.546844
12.0,12,267.567533
15.0,15,267.589378
13.0,13,267.606333
14.0,14,267.629184
10.0,10,267.647629
15.0,15,267.67312
14.0,14,267.687481
22.0,22,267.723408
12.0,12,267.738371
